name	chrom	start	stop	length
LOC102725121	1	182388	184878	2490
LOC100133331	1	725759	730351	4592
LOC100288069	1	764865	778688	13823
LINC01128	1	827591	859446	31855
FAM41C	1	868071	876802	8731
LOC100288175	1	1059734	1066453	6719
B3GALT6	1	1232237	1235040	2803
C1QTNF12	1	1242453	1246722	4269
PUSL1	1	1308580	1311677	3097
CPTP	1	1324802	1328896	4094
MRPL20-AS1	1	1399530	1402046	2516
MRPL20	1	1401909	1407293	5384
ANKRD65	1	1418420	1421444	3024
FNDC10	1	1598012	1600135	2123
LOC105378586	1	1599433	1607210	7777
MMP23A	1	1632780	1701808	69028
FAAP20	1	2184460	2212720	28260
PRDM16	1	3069203	3438621	369418
ARHGEF16	1	3454665	3481113	26448
TPRG1L	1	3625015	3630127	5112
WRAP73	1	3630770	3650103	19333
CEP104	1	3812086	3857211	45125
LINC01777	1	4412051	4424684	12633
LINC01646	1	4571487	4583704	12217
AJAP1	1	4654609	4792522	137913
TNFRSF25	1	6461154	6466195	5041
TAS1R1	1	6555307	6579755	24448
THAP3	1	6624865	6635586	10721
PER3	1	7784187	7845180	60993
ERRFI1	1	8011727	8026309	14582
SLC2A7	1	9003300	9026345	23045
GPR157	1	9100305	9129102	28797
H6PD	1	9234774	9271335	36561
LZIC	1	9922118	9943391	21273
NMNAT1	1	9942923	9985498	42575
TMEM274P	1	9950572	9960787	10215
UBE4B	1	10032958	10181238	148280
CENPS-CORT	1	10430433	10452153	21720
SRM	1	11054590	11060018	5428
EXOSC10	1	11066619	11099869	33250
UBIAD1	1	11273198	11299571	26373
FBXO2	1	11648387	11654429	6042
FBXO44	1	11654407	11663327	8920
FBXO6	1	11664200	11674352	10152
MTHFR	1	11785726	11805964	20238
MIIP	1	12019498	12032045	12547
DHRS3	1	12567910	12618210	50300
AADACL4	1	12644547	12667086	22539
PRAMEF1	1	12791397	12796628	5231
PRAMEF17	1	13389632	13392629	2997
TMEM51	1	15152532	15220478	67946
FHAD1	1	15247225	15398127	150902
DNAJC16	1	15526813	15571733	44920
RSC1A1	1	15659713	15662030	2317
SLC25A34	1	15736258	15741392	5134
SLC25A34-AS1	1	15740051	15749890	9839
CPLANE2	1	16231692	16237183	5491
SZRD1	1	16367242	16398145	30903
NECAP2	1	16440672	16460089	19417
NBPF1	1	16562323	16613564	51241
CROCCP2	1	16618256	16630906	12650
CROCC	1	16921931	16972960	51029
MFAP2	1	16974504	16981586	7082
ACTL8	1	17755333	17827063	71730
IFFO2	1	18904280	18956676	52396
UBR4	1	19074511	19210266	135755
EMC1	1	19215661	19251524	35863
MRTO4	1	19251805	19260128	8323
LOC100506730	1	19293247	19295736	2489
AKR7A2	1	19302708	19312146	9438
SLC66A1	1	19312326	19332428	20102
LOC105378614	1	19591802	19596832	5030
NBL1	1	19643229	19658456	15227
TMCO4	1	19682213	19799916	117703
PLA2G2C	1	20163055	20177439	14384
UBXN10	1	20186096	20196050	9954
MUL1	1	20499448	20508151	8703
EIF4G3	1	20806292	21176897	370605
RAP1GAP	1	21596221	21669357	73136
HSPG2	1	21822244	21937310	115066
ZBTB40	1	22451851	22531157	79306
LUZP1	1	23084023	23168858	84835
ELOA	1	23743366	23762059	18693
LYPLA2	1	23791145	23795539	4394
PNRC2	1	23959828	23963459	3631
MYOM3	1	24056041	24112135	56094
GRHL3	1	24319357	24364480	45123
RUNX3	1	24899511	24965010	65499
TMEM50A	1	25338334	25362361	24027
RHCE	1	25362249	25420914	58665
LDLRAP1	1	25543606	25568886	25280
MTFR1L	1	25819906	25832942	13036
STMN1	1	25884179	25906877	22698
C1orf232	1	26164161	26168582	4421
CNKSR1	1	26177491	26189884	12393
DHDDS	1	26432282	26471304	39022
DHDDS-AS1	1	26462757	26467537	4780
HMGN2	1	26472440	26476642	4202
FCN3	1	27369110	27374852	5742
FGR	1	27612064	27635185	23121
LINC02574	1	27660328	27662722	2394
RPA2	1	27891526	27914797	23271
PTAFR	1	28147166	28193936	46770
PHACTR4	1	28369740	28500364	130624
RCC1	1	28505943	28539294	33351
TRNAU1AP	1	28553017	28578545	25528
RAB42	1	28592265	28595449	3184
LINC01715	1	28643256	28648799	5543
YTHDF2	1	28736621	28769775	33154
TMEM200B	1	29119425	29123903	4478
LINC01756	1	29329620	29350114	20494
MATN1	1	30711277	30723585	12308
LAPTM5	1	30732469	30757774	25305
SDC3	1	30869466	30908758	39292
SNORD103B	1	30935689	30949205	13516
HCRTR1	1	31617700	31627318	9618
ADGRB2	1	31727105	31764340	37235
SPOCD1	1	31790422	31816051	25629
TMEM39B	1	32072031	32102866	30835
TMEM234	1	32214477	32222371	7894
HDAC1	1	32292083	32333626	41543
MARCKSL1	1	32333839	32336233	2394
KIAA1522	1	32741830	32774970	33140
TRIM62	1	33145399	33182043	36644
TMEM35B	1	34981526	34985347	3821
ZMYM6	1	34986166	35031945	45779
TFAP2E	1	35573314	35595326	22012
PSMB2	1	35599541	35641526	41985
TEKT2	1	36084094	36088275	4181
THRAP3	1	36224443	36305356	80913
SH3D21	1	36306368	36321347	14979
OSCP1	1	36417906	36450485	32579
GNL2	1	37566812	37595985	29173
MTF1	1	37809575	37859592	50017
UTP11	1	38012734	38024820	12086
RHBDL2	1	38885807	38941830	56023
PABPC4	1	39560816	39576790	15974
BMP8B	1	39757182	39788865	31683
MYCL	1	39895428	39901917	6489
MFSD2A	1	39955112	39969968	14856
PPT1	1	40071461	40097470	26009
ZMPSTE24	1	40258236	40294180	35944
CTPS1	1	40979696	41012565	32869
SLFNL1-AS1	1	41014590	41043890	29300
GUCA2A	1	42162690	42164745	2055
RIMKLA	1	42380792	42424232	43440
CCDC30	1	42456107	42657190	201083
PPCS	1	42456341	42473378	17037
LOC339539	1	42857622	42888792	31170
SLC2A1	1	42925375	42958868	33493
CFAP57	1	43172330	43254358	82028
HYI	1	43450990	43453989	2999
KLF17	1	44118821	44135137	16316
DMAP1	1	44213471	44220673	7202
ERI3-IT1	1	44222595	44244283	21688
PTCH2	1	44819844	44843253	23409
HECTD3	1	45002548	45011324	8776
UROD	1	45012254	45015575	3321
CCDC17	1	45620044	45624054	4010
PIK3R3	1	46040140	46174901	134761
LOC101929626	1	46133371	46139080	5709
TMEM275	1	46532166	46535515	3349
MOB3C	1	46607715	46616891	9176
ATPAF1	1	46635039	46668427	33388
CYP4B1	1	46799046	46819413	20367
CYP4A22	1	47137425	47149727	12302
PDZK1IP1	1	47183582	47190036	6454
TAL1	1	47216290	47232335	16045
CDKN2C	1	50968695	50974634	5939
C1orf185	1	51102228	51148085	45857
LINC01562	1	51195095	51235096	40001
TTC39A	1	51287258	51345116	57858
NRDC	1	51789194	51878937	89743
TXNDC12	1	52020132	52056171	36039
ZFYVE9	1	52142089	52346686	204597
CC2D1B	1	52350593	52366205	15612
GPX7	1	52602371	52609051	6680
ZYG11B	1	52726453	52827336	100883
CPT2	1	53196824	53214197	17373
DMRTB1	1	53459399	53467487	8088
NDC1	1	53765481	53838296	72815
DIO1	1	53894187	53911086	16899
TMEM59	1	54026681	54053573	26892
SSBP3	1	54225432	54406394	180962
ACOT11	1	54548228	54639192	90964
MROH7	1	54641740	54710267	68527
PARS2	1	54756898	54764523	7625
C8B	1	56929207	56966140	36933
DAB1-AS1	1	57860581	57863216	2635
C1orf87	1	59990394	60073770	83376
LINC01748	1	60515716	60622685	106969
USP1	1	62436304	62451804	15500
ANGPTL3	1	62597520	62606313	8793
LINC01739	1	63000497	63012471	11974
CACHD1	1	64470129	64693058	222929
LINC01359	1	64979577	65002476	22899
TCTEX1D1	1	66752459	66779047	26588
C1orf141	1	67092166	67134970	42804
SERBP1	1	67407810	67430402	22592
GADD45A	1	67685201	67688334	3133
DIRAS3	1	68045886	68051631	5745
RPE65	1	68428822	68449954	21132
LRRC40	1	70144805	70205579	60774
SRSF11	1	70205696	70253049	47353
ANKRD13C	1	70258999	70354722	95723
LINC01788	1	70706453	70786468	80015
ZRANB2	1	71063291	71081035	17744
LINC01360	1	73306170	73338877	32707
ASB17	1	75918873	75932404	13531
LOC101927342	1	76011324	76019356	8032
PIGK	1	77088990	77219430	130440
FUBP1	1	77944055	77979205	35150
DNAJB4	1	77979158	78017964	38806
IFI44	1	78649789	78664078	14289
LINC01781	1	80535755	80646788	111033
DNASE2B	1	84398532	84415008	16476
LINC01555	1	84628230	84635020	6790
WDR63	1	85062298	85133138	70840
C1orf52	1	85249954	85259662	9708
CLCA2	1	86424171	86456553	32382
LINC02801	1	87212669	87251331	38662
LINC01364	1	87353526	87371655	18129
PKN2-AS1	1	88537513	88685204	147691
LRRC8B	1	89524829	89597861	73032
LRRC8C-DT	1	89624849	89632894	8045
LRRC8C	1	89633120	89719531	86411
HFM1	1	91260766	91404837	144071
EPHX4	1	92029985	92063538	33553
RPAP2	1	92299059	92402056	102997
FNBP1L	1	93448118	93554661	106543
ABCD3	1	94418377	94518663	100286
ALG14	1	94974405	95072951	98546
TLCD4-RWDD3	1	95117923	95244953	127030
LINC02790	1	95992068	96022880	30812
DPYD-AS1	1	97095923	97322955	227032
MIR137HG	1	97988000	98049693	61693
LINC01776	1	98210711	98272658	61947
LOC100129620	1	99004276	99148852	144576
PLPPR4	1	99264292	99309582	45290
FRRS1	1	99703967	99766635	62668
SLC30A7	1	100896090	100981757	85667
FAM102B	1	108560100	108639320	79220
PRPF38B	1	108692310	108702928	10618
STXBP3	1	108746674	108809519	62845
AKNAD1	1	108815903	108858244	42341
WDR47	1	108970216	109042228	72012
SARS1	1	109213893	109238182	24289
MYBPHL	1	109292365	109307011	14646
PSMA5	1	109399042	109426448	27406
SYPL2	1	109466546	109482134	15588
ATXN7L2	1	109483905	109492798	8893
GSTM2	1	109668022	109683997	15975
AHCYL1	1	109984765	110023742	38977
LINC01397	1	110082688	110109719	27031
LAMTOR5	1	110401255	110407924	6669
CYMP	1	110480766	110491269	10503
ST7L	1	112523515	112619418	95903
LINC01356	1	112820169	112850643	30474
MAGI3	1	113390515	113685923	295408
BCL2L15	1	113876816	113887581	10765
DCLRE1B	1	113904619	113914086	9467
OLFML3	1	113979391	113982254	2863
TRIM33	1	114392793	114511203	118410
BCAS2	1	114567560	114581615	14055
CSDE1	1	114716913	114758050	41137
TSPAN2	1	115048011	115089503	41492
ATP1A1	1	116373244	116404776	31532
CD58	1	116514534	116571093	56559
IGSF3	1	116574398	116667755	93357
CD101	1	117001750	117036551	34801
TTF2	1	117060326	117107453	47127
WARS2-AS1	1	119140396	119275973	135577
HAO2	1	119368785	119394130	25345
HSD3B2	1	119414931	119423039	8108
HMGCS2	1	119747996	119768932	20936
REG4	1	119794017	119811460	17443
NBPF7	1	119834765	119844880	10115
ADAM30	1	119893533	119896515	2982
SEC22B	1	120150898	120176520	25622
NBPF8	1	120415027	120469670	54643
LOC101929798	1	120985692	121052167	66475
FAM72B	1	121167646	121184318	16672
DRD5P2	1	144274553	144691823	417270
NBPF15	1	144421386	144459464	38078
CD160	1	145719499	145739288	19789
ANKRD35	1	145866560	145885866	19306
PEX11B	1	145911348	145918924	7576
GNRHR2	1	145919013	145925341	6328
ANKRD34A	1	145959441	145964575	5134
POLR3GL	1	145964682	145978848	14166
TXNIP	1	145992442	145996579	4137
NOTCH2NLA	1	146151908	146229032	77124
NBPF13P	1	147099482	147114346	14864
LOC101927468	1	148208093	148247071	38978
PDE4DIP	1	148808181	149033019	224838
LOC653513	1	148929141	149201146	272005
NOTCH2NLC	1	149390621	149471833	81212
H3C15	1	149840687	149853125	12438
H2AC18	1	149842218	149851594	9376
SF3B4	1	149923317	149927803	4486
C1orf54	1	150272284	150280924	8640
RPRD2	1	150364111	150476565	112454
TARS2	1	150487419	150507602	20183
CERS2	1	150965173	150975003	9830
BNIPL	1	151036586	151047720	11134
CDC42SE1	1	151050971	151059649	8678
SEMA6C	1	151131687	151146631	14944
TMOD4	1	151169987	151175981	5994
VPS72	1	151176306	151190197	13891
PI4KB	1	151291797	151327715	35918
SELENBP1	1	151364304	151372705	8401
TDRKH	1	151771568	151790534	18966
RORC	1	151806071	151831802	25731
THEM5	1	151847101	151853712	6611
FLG	1	152302165	152325239	23074
FLG2	1	152348735	152360006	11271
S100A7A	1	153416520	153423222	6702
S100A5	1	153537147	153541765	4618
S100A16	1	153606883	153613137	6254
S100A14	1	153614256	153616325	2069
ILF2	1	153661788	153671028	9240
JTB	1	153974269	153977674	3405
RAB13	1	153981605	153986339	4734
NUP210L	1	153992692	154155116	162424
UBAP2L	1	154220172	154271510	51338
SHE	1	154479483	154502412	22929
CHRNB2	1	154567778	154580010	12232
ADAR	1	154582058	154627997	45939
PYGO2	1	154957026	154961782	4756
EFNA1	1	155127876	155134899	7023
UBQLN4	1	156035299	156053798	18499
PMF1	1	156212988	156240077	27089
PMF1-BGLAP	1	156212988	156243332	30344
CCT3	1	156308961	156338415	29454
NAXE	1	156591776	156594299	2523
NES	1	156668763	156677407	8644
SH2D2A	1	156806243	156816848	10605
FCRL4	1	157573748	157598085	24337
KIRREL1-IT1	1	158025550	158032098	6548
LINC01704	1	158132044	158140640	8596
CD1E	1	158353696	158357553	3857
CADM3-AS1	1	159195985	159202422	6437
OR10J1	1	159397465	159440967	43502
SLAMF8	1	159826873	159837492	10619
KCNJ10	1	160037467	160070160	32693
ATP1A2	1	160115759	160143584	27825
ATP1A4	1	160151603	160186980	35377
PEA15	1	160205384	160215372	9988
PEX19	1	160276809	160285151	8342
VANGL2	1	160400564	160428670	28106
F11R	1	160995211	161021152	25941
PFDN2	1	161100561	161118037	17476
UFC1	1	161153978	161158856	4878
PPOX	1	161166426	161171220	4794
FCGR2C	1	161581339	161601220	19881
DUSP12	1	161749786	161757238	7452
ATF6	1	161766320	161964070	197750
SPATA46	1	162373203	162376854	3651
SH2D1B	1	162395268	162412136	16868
DDR2	1	162630863	162787405	156542
NUF2	1	163321954	163355759	33805
PBX1	1	164559184	164886047	326863
ALDH9A1	1	165662212	165698663	36451
CREG1	1	167541014	167553762	12748
DCAF6	1	167936239	168075843	139604
TBX19	1	168280877	168314426	33549
LOC101928565	1	168464114	168495644	31530
METTL18	1	169792532	169794907	2375
METTL11B	1	170146047	170167782	21735
FMO1	1	171248471	171285978	37507
FMO4	1	171314183	171342084	27901
MYOC	1	171635417	171652688	17271
DNM3	1	171841498	172418463	576965
C1orf105	1	172420685	172468829	48144
PIGC	1	172441457	172444069	2612
TNFSF4	1	173183731	173207331	23600
PRDX6	1	173477335	173488815	11480
ANKRD45	1	173608336	173669851	61515
DARS2	1	173824673	173858546	33873
ASTN1	1	176857305	177164904	307599
FAM163A	1	179727776	179816198	88422
TOR1AIP1	1	179882042	179920077	38035
QSOX1	1	180154833	180204030	49197
XPR1	1	180632022	180890279	258257
KIAA1614-AS1	1	180949691	180954887	5196
MR1	1	181033425	181061938	28513
CACNA1E	1	181483517	181808084	324567
GLUL	1	182378093	182392206	14113
RGSL1	1	182450146	182560597	110451
RGS8	1	182641814	182672932	31118
LOC647070	1	182833672	182839591	5919
SHCBP1L	1	182899865	182953166	53301
LAMC1	1	183023420	183145592	122172
LAMC2	1	183186264	183245127	58863
NCF2	1	183555562	183590914	35352
COLGALT2	1	183929662	184037728	108066
NIBAN1	1	184791032	184974508	183476
HMCN1	1	185734391	186190949	456558
PRG4	1	186296273	186314565	18292
LINC01720	1	190624890	190801658	176768
RGS1	1	192575773	192580024	4251
LINC01031	1	193304745	193365953	61208
CFH	1	196651878	196747504	95626
CFHR1	1	196819731	196832189	12458
CFHR5	1	196977556	197009678	32122
ASPM	1	197084127	197146694	62567
C1orf53	1	197902630	197907359	4729
LINC02789	1	199148598	199393307	244709
ZNF281	1	200404951	200410036	5085
TNNT2	1	201359014	201377680	18666
PHLDA3	1	201464278	201469188	4910
LOC107985246	1	201507213	201534784	27571
NAV1	1	201648322	201826974	178652
TIMM17A	1	201955503	201970664	15161
RNPEP	1	201982648	202006143	23495
ELF3-AS1	1	202000051	202010353	10302
ELF3	1	202010587	202017180	6593
GPR37L1	1	202122917	202133592	10675
ARL8A	1	202133404	202144743	11339
PTPRVP	1	202168051	202189449	21398
MGAT4EP	1	202820257	202827213	6956
LOC148709	1	202861754	202875241	13487
KLHL12	1	202891121	202928599	37478
ADORA1	1	203127726	203167405	39679
FMOD	1	203340628	203351122	10494
LINC00303	1	204032447	204041264	8817
SOX13	1	204073115	204127743	54628
CNTN2	1	205042949	205078289	35340
DSTYK	1	205142505	205211702	69197
NUAK2	1	205302063	205321745	19682
LEMD1-AS1	1	205373252	205387440	14188
RAB29	1	205767986	205775482	7496
PM20D1	1	205828025	205850132	22107
LOC284581	1	205862079	205896087	34008
SLC26A9	1	205913048	205943460	30412
RAB7B	1	205976740	206003395	26655
RHEX	1	206053173	206102449	49276
AVPR1B	1	206106937	206117388	10451
EIF2D	1	206591643	206612551	20908
IL19	1	206770773	206842981	72208
C1orf116	1	207018522	207032756	14234
C4BPA	1	207104233	207144972	40739
CD46	1	207752038	207795516	43478
LINC01774	1	208972454	208975307	2853
MIR205HG	1	209428820	209432547	3727
LAMB3	1	209614873	209652425	37552
TRAF5	1	211326615	211374944	48329
LPGAT1-AS1	1	211829637	211853703	24066
INTS7	1	211940399	212035660	95261
DTL	1	212035553	212105013	69460
LINC02608	1	212213002	212285021	72019
BATF3	1	212686417	212699840	13423
PROX1-AS1	1	213819641	213986153	166512
PROX1	1	213987973	214041504	53531
CENPF	1	214603195	214664571	61376
LYPLAL1	1	219173831	219212865	39034
ZC3H11B	1	219608012	219613145	5133
EPRS1	1	219968600	220046505	77905
BPNT1	1	220057482	220089853	32371
HLX-AS1	1	220832763	220880140	47377
TAF1A	1	222557902	222589933	32031
BROX	1	222712553	222735196	22643
FAM177B	1	222737216	222750805	13589
TLR5	1	223109404	223143248	33844
SUSD4	1	223220833	223364176	143343
GTF2IP20	1	223951266	223992644	41378
EPHX1	1	225810074	225845561	35487
ACBD3-AS1	1	226148003	226154977	6974
SNAP47	1	227728168	227781231	53063
LINC02809	1	228073909	228076550	2641
ARF1	1	228082660	228099212	16552
RAB4A	1	229271062	229305893	34831
NUP133	1	229440259	229508341	68082
LINC01737	1	230592660	230595583	2923
COG2	1	230642481	230693982	51501
ARV1	1	230979094	231000733	21639
FAM89A	1	231018958	231040254	21296
LOC149373	1	231184099	231187627	3528
SIPA1L2	1	232397966	232515608	117642
LINC01744	1	232727254	232742715	15461
COA6	1	234373456	234385080	11624
TARBP1	1	234391313	234479179	87866
IRF2BP2	1	234604269	234609525	5256
LOC101927787	1	234646289	234660924	14635
EDARADD	1	236394286	236484930	90644
HEATR1	1	236549005	236604516	55511
RYR2	1	237042184	237833988	791804
CHRM3	1	239386568	239915449	528881
EXO1	1	241848191	241889939	41748
MAP1LC3C	1	241995490	241999098	3608
C1orf100	1	244352635	244389663	37028
LOC101928068	1	244965204	244970869	5665
SCCPDH	1	246724409	246768137	43728
ZNF695	1	246945546	247008057	62511
ZNF670-ZNF695	1	246945547	247078813	133266
ZNF670	1	247034637	247078811	44174
ZNF669	1	247099962	247104372	4410
FLJ39095	1	247104511	247109561	5050
ZNF124	1	247121975	247172017	50042
GCSAML-AS1	1	247524679	247530804	6125
ZNF692	1	248850008	248859085	9077
DIP2C	10	274201	689668	415467
LINC00700	10	2005473	2014348	8875
PFKP	10	3067548	3136805	69257
PITRM1	10	3137727	3172841	35114
LINC00705	10	4656156	4662414	6258
AKR1E2	10	4826177	4848059	21882
AKR1C6P	10	4871667	4916273	44606
TASOR2	10	5684838	5763740	78902
GDI2	10	5765223	5813549	48326
KIN	10	7750962	7787993	37031
TAF3	10	7818505	8016631	198126
LINC00710	10	10934940	10952163	17223
CAMK1D	10	12349547	12835545	485998
CCDC3	10	12896625	13099989	203364
PHYH	10	13277796	13300130	22334
LOC101928453	10	14074284	14087879	13595
CDNF	10	14819245	14838037	18792
ACBD7	10	15075475	15088776	13301
ITGA8	10	15513949	15720335	206386
VIM	10	17228241	17237593	9352
ST8SIA6	10	17315421	17454595	139174
STAM-AS1	10	17641284	17643918	2634
STAM	10	17644151	17716822	72671
SLC39A12-AS1	10	18001786	18010562	8776
ARL5B	10	18659431	18681639	22208
PLXDC2	10	19816432	20289855	473423
MLLT10	10	21533349	21743630	210281
COMMD3	10	22316388	22320305	3917
SPAG6	10	22345445	22417610	72165
PIP4K2A	10	22534837	22714578	179741
PRTFDC1	10	24848614	24952606	103992
THNSL1	10	25016612	25026664	10052
LINC01516	10	25113058	25161233	48175
GAD2	10	26216307	26304562	88255
ACBD5	10	27182838	27242111	59273
MKX-AS1	10	27744615	27767799	23184
MPP7	10	28050994	28303064	252070
BAMBI	10	28677521	28682932	5411
LINC01517	10	28743650	28808219	64569
LINC00837	10	28789311	28796050	6739
MAP3K8	10	30434021	30461833	27812
LINC02664	10	31187883	31261552	73669
ZEB1-AS1	10	31307717	31320447	12730
ZEB1	10	31318417	31529814	211397
CUL2	10	35008551	35090614	82063
GJD4	10	35605341	35608935	3594
FZD8	10	35638249	35641434	3185
LINC00839	10	42475491	42495337	19846
LOC105378269	10	42755142	42769621	14479
LINC02623	10	42871521	42874060	2539
RET	10	43077027	43130349	53322
RASGEF1A	10	43194533	43267065	72532
LINC00841	10	43909296	43981265	71969
ZNF22	10	45000923	45005326	4403
RSU1P2	10	45099476	45154596	55120
ANKRD30BP3	10	45154662	45186041	31379
PARGP1-AGAP4	10	45825594	45972374	146780
MSMB	10	46033305	46046269	12964
LINC00842	10	46398362	46453306	54944
GDF2	10	47322454	47327588	5134
ZNF488	10	47365496	47384293	18797
FAM25C	10	47487219	47999791	512572
BMS1P2-AGAP9	10	47501753	47553500	51747
MAPK8	10	48306639	48439359	132720
FAM170B-AS1	10	49121839	49151547	29708
FAM170B	10	49131156	49134020	2864
PARG	10	49818274	49942027	123753
TIMM23B	10	49942033	49974850	32817
FAM21EP	10	50021182	50067803	46621
SGMS1	10	50305601	50623956	318355
LOC102724719	10	51062579	51068552	5973
CSTF2T	10	51695486	51699595	4109
PRKG1-AS1	10	52296848	52314128	17280
DKK1	10	52314281	52317657	3376
ZWINT	10	56357228	56361273	4045
BICC1	10	58512872	58831435	318563
FAM133CP	10	58715015	58717533	2518
PHYHIPL	10	59176643	59247774	71131
FAM13C	10	59246129	59363181	117052
SLC16A9	10	59650764	59710079	59315
ANK3	10	60026298	60733528	707230
LOC283045	10	62339588	62375127	35539
ADO	10	62804720	62808479	3759
EGR2	10	62811996	62819167	7171
DNAJC12	10	67796669	67838188	41519
HNRNPH3	10	68331693	68343196	11503
VPS26A	10	69124153	69174416	50263
HKDC1	10	69220332	69267551	47219
SAR1A	10	70147289	70170514	23225
PPA1	10	70202836	70233429	30593
NODAL	10	70431936	70447948	16012
C10orf105	10	71711701	71737850	26149
SPOCK2	10	72059034	72089032	29998
NUDT13	10	73110375	73131828	21453
ECD	10	73133675	73168095	34420
FAM149B1	10	73168119	73244504	76385
MRPS16	10	73248849	73252644	3795
SYNPO2L	10	73644886	73656029	11143
AGAP5	10	73674275	73697796	23521
SEC24C	10	73744372	73772161	27789
ZSWIM8-AS1	10	73796514	73801399	4885
PLAU	10	73911101	73917500	6399
AP3M1	10	74120255	74150828	30573
DUSP13	10	75094432	75109212	14780
KCNMA1-AS2	10	77140831	77150100	9269
LINC00595	10	78267342	78280213	12871
ZCCHC24	10	79382327	79445624	63297
NUTM2B	10	79703227	79712757	9530
ANXA11	10	80150889	80205808	54919
LINC00857	10	80207710	80219657	11947
DYDC1	10	80336102	80356758	20656
TSPAN14	10	80454265	80533124	78859
NRG3-AS1	10	82229014	82232920	3906
CERNA2	10	84167228	84172076	4848
LINC00858	10	84279980	84294659	14679
GRID1-AS1	10	85577731	85607215	29484
WAPL	10	86435256	86521792	86536
LDB3	10	86666788	86736072	69284
SNCG	10	86955759	86963258	7499
AGAP11	10	86970336	87010203	39867
NUTM2A-AS1	10	87238667	87342558	103891
MINPP1	10	87504466	87553461	48995
