name	chrom	start	stop	length
PAPSS2	10	87659878	87747705	87827
ATAD1	10	87751512	87818231	66719
RNLS	10	88273864	88583325	309461
LIPJ	10	88586762	88606976	20214
LIPN	10	88761406	88778242	16836
LIPM	10	88802730	88820546	17816
ANKRD22	10	88819896	88851844	31948
STAMBPL1	10	88880245	88923487	43242
IFIT1	10	89392546	89406487	13941
LINC01374	10	89853906	89914956	61050
PCGF5	10	91163012	91284337	121325
TNKS2	10	91798426	91865475	67049
BTAF1	10	91923770	92031437	107667
IDE	10	92451684	92574095	122411
FFAR4	10	93566665	93590072	23407
PDE6C	10	93612537	93666010	53473
FRA10AC1	10	93667883	93702959	35076
PIPSL	10	93958140	93961915	3775
HELLS	10	94545767	94602099	56332
BLNK	10	96191699	96271576	79877
FRAT1	10	97319271	97321915	2644
HOGA1	10	97584345	97612798	28453
MORN4	10	97614553	97634156	19603
LINC00866	10	97828478	97849798	21320
PYROXD2	10	98383568	98415182	31614
HPSE2	10	98457077	99235875	778798
ERLIN1	10	100150094	100186029	35935
PKD2L1	10	100288151	100330228	42077
MRPL43	10	100977820	100987515	9695
LINC02681	10	101252821	101263550	10729
KCNIP2-AS1	10	101819068	101828889	9821
KCNIP2	10	101825974	101843920	17946
ELOVL3	10	102226299	102229587	3288
NFKB2	10	102394110	102402529	8419
PSD	10	102402617	102419934	17317
FBXL15	10	102419814	102423136	3322
BORCS7	10	102854259	102864961	10702
LOC107984265	10	102898703	102918335	19632
RPEL1	10	103245887	103248016	2129
INA	10	103277138	103290346	13208
ATP5MD	10	103389051	103396475	7424
CALHM3	10	103472804	103479240	6436
STN1	10	103877569	103918184	40615
SLK	10	103967140	104029233	62093
CFAP43	10	104129888	104232377	102489
ITPRIP	10	104309696	104338465	28769
ITPRIP-AS1	10	104323364	104326745	3381
SORCS3	10	104641290	105265242	623952
LINC01435	10	107871576	108069293	197717
ADD3	10	109996373	110135565	139192
MXI1	10	110207605	110287365	79760
RBM20	10	110644336	110839468	195132
ACSL5	10	112374116	112428380	54264
DCLRE1A	10	113834725	113854394	19669
ABLIM1	10	114431110	114768304	337194
PNLIPRP3	10	116427847	116477956	50109
KCNK18	10	117197489	117210299	12810
PDZD8	10	117277274	117375440	98166
EIF3A	10	119033672	119080817	47145
PRDX3	10	119167720	119178812	11092
GRK5	10	119207571	119459745	252174
MCMBP	10	119829404	119873628	44224
SEC23IP	10	119892730	119944656	51926
LINC01561	10	120597949	120600123	2174
WDR11	10	120851362	120909524	58162
ATE1-AS1	10	121928312	121951965	23653
NSMCE4A	10	121957091	121975217	18126
PLEKHA1	10	122374708	122442600	67892
HTRA1	10	122461553	122514907	53354
DMBT1	10	122560665	122643736	83071
LOC112577516	10	122672850	122679048	6198
C10orf120	10	122697709	122699846	2137
FAM24B-CUZD1	10	122832155	122879641	47486
PSTK	10	122980401	122990390	9989
HMX3	10	123135970	123139423	3453
BUB3	10	123154244	123170467	16223
OAT	10	124397303	124418976	21673
NKX1-2	10	124445244	124450035	4791
BCCIP	10	125823546	125853695	30149
ADAM12	10	126012391	126388477	376086
LINC00601	10	126413869	126421879	8010
INSYN2A	10	127135430	127196591	61161
MGMT	10	129467241	129770983	303742
CTAGE7P	10	130106009	130108837	2828
TCERG1L	10	131092391	131311721	219330
BNIP3	10	131967683	131982013	14330
DPYSL4	10	132186948	132205759	18811
STK32C	10	132207482	132331880	124398
INPP5A	10	132537787	132783480	245693
CFAP46	10	132808392	132942570	134178
TUBGCP2	10	133278630	133312337	33707
ODF3	11	196761	200258	3497
BET1L	11	202924	207422	4498
PGGHG	11	289126	296107	6981
SIGIRR	11	405716	417397	11681
GATD1	11	767223	777487	10264
LOC171391	11	777578	784284	6706
PNPLA2	11	818914	825571	6657
CRACR2B	11	827919	831991	4072
POLR2L	11	839721	842529	2808
MUC5B	11	1223066	1262172	39106
MUC5B-AS1	11	1242261	1249676	7415
TNNI2	11	1838981	1841678	2697
TNNT3	11	1919703	1938702	18999
IGF2	11	2129112	2149603	20491
IGF2-AS	11	2140512	2148666	8154
TH	11	2163929	2171815	7886
TSPAN32	11	2302013	2318200	16187
TSSC4	11	2400750	2403876	3126
TSSC2	11	3380961	3409148	28187
TRPC2	11	3626460	3637559	11099
ART1	11	3645128	3664416	19288
RRM1	11	4094685	4138932	44247
OR51E1	11	4643982	4655486	11504
MMP26	11	4988191	4992429	4238
OLFM5P	11	5518310	5521785	3475
TRIM6	11	5596111	5612952	16841
C11orf42	11	6205557	6211135	5578
SMPD1	11	6390474	6394996	4522
APBB1	11	6395124	6419453	24329
RRP8	11	6595072	6603616	8544
TAF10	11	6606294	6612216	5922
TPP1	11	6612770	6619422	6652
MRPL17	11	6680385	6683340	2955
RBMXL2	11	7088998	7091148	2150
CASC23	11	8011278	8016509	5231
TUB-AS1	11	8060038	8069373	9335
RIC3	11	8092965	8169025	76060
IPO7	11	9384652	9448127	63475
SBF2-AS1	11	9758293	9811319	53026
ADM	11	10305073	10307397	2324
ZBED5-AS1	11	10858217	10879276	21059
PARVA	11	12377571	12535356	157785
BTBD10	11	13387996	13463297	75301
FAR1	11	13668668	13732346	63678
LINC02548	11	13784386	13848002	63616
INSC	11	15112424	15247208	134784
PLEKHA7	11	16777297	17014414	237117
RPS13	11	17074388	17077667	3279
OTOG	11	17547259	17646044	98785
KCNC1	11	17734781	17783057	48276
SERGEF	11	17788050	18013047	224997
GTF2H1	11	18322269	18367045	44776
TMEM86A	11	18698779	18704785	6006
NAV2	11	19350724	20121601	770877
NAV2-AS5	11	19502673	19507229	4556
LOC100126784	11	19710934	19714672	3738
DBX1	11	20156155	20160475	4320
SLC6A5	11	20599608	20659285	59677
ANO5	11	22193085	22283367	90282
SLC17A6	11	22338381	22379500	41119
CCDC179	11	22846923	22860474	13551
ANO3-AS1	11	26285585	26288007	2422
BDNF	11	27654895	27722030	67135
METTL15	11	28108388	28333507	225119
ARL14EP	11	30323104	30338223	15119
DCDC1	11	30863603	31369739	506136
PAX6	11	31784792	31817961	33169
PRRG4	11	32829927	32858120	28193
HIPK3	11	33256672	33357022	100350
KIAA1549L	11	33376108	33674100	297992
CAPRIN1	11	34051731	34102610	50879
NAT10	11	34105629	34146908	41279
ABTB2	11	34150987	34358010	207023
ELF5	11	34478791	34513794	35003
PAMR1	11	35431829	35530300	98471
FJX1	11	35618460	35620865	2405
COMMD9	11	36272292	36289424	17132
PRR5L	11	36296288	36465204	168916
TRAF6	11	36483771	36510272	26501
RAG2	11	36591943	36598279	6336
LINC02760	11	37938601	37954663	16062
ALKBH3	11	43880831	43920274	39443
LINC02687	11	45371397	45388508	17111
CHST1	11	45647689	45665622	17933
CRY2	11	45847118	45883248	36130
LARGE2	11	45921621	45929096	7475
PHF21A	11	45929319	46120985	191666
PACSIN3	11	47177522	47186434	8912
DDB2	11	47214942	47239218	24276
ACP2	11	47239302	47248847	9545
SPI1	11	47354860	47378547	23687
CELF1	11	47465937	47565539	99602
TRIM49B	11	49031600	49037977	6377
LOC646813	11	50409147	50420631	11484
LINC02735	11	56848478	56878078	29600
LRRC55	11	57181953	57191716	9763
APLNR	11	57233578	57237453	3875
SSRP1	11	57325989	57335892	9903
P2RX3	11	57338352	57372396	34044
SLC43A3	11	57406954	57427580	20626
SLC43A1	11	57484534	57515702	31168
SERPING1	11	57597685	57614848	17163
ZDHHC5	11	57668114	57701182	33068
SELENOH	11	57741250	57743554	2304
ZFP91	11	58579063	58621550	42487
ZFP91-CNTF	11	58579114	58625732	46618
PATL1	11	59636716	59669037	32321
MS4A2	11	60088664	60098467	9803
MS4A4A	11	60280666	60308970	28304
MS4A5	11	60429572	60447792	18220
MS4A12	11	60492778	60507428	14650
MS4A10	11	60785333	60801305	15972
CYB561A3	11	61348745	61362283	13538
LRRC10B	11	61508749	61511018	2269
FTH1	11	61964285	61967634	3349
SCGB1D1	11	62190216	62193539	3323
SCGB1D4	11	62296281	62299075	2794
EEF1G	11	62559596	62573891	14295
C11orf98	11	62662817	62665216	2399
LBHD1	11	62662817	62671783	8966
BSCL2	11	62690262	62709619	19357
HNRNPUL2-BSCL2	11	62690262	62727384	37122
HNRNPUL2	11	62712630	62727457	14827
SNHG1	11	62851978	62855885	3907
SLC22A25	11	63163170	63229652	66482
SLC22A10	11	63289903	63311782	21879
ATL3	11	63624087	63671974	47887
RTN3	11	63681450	63759891	78441
C11orf95	11	63759892	63768775	8883
STIP1	11	64185272	64204548	19276
DNAJC4	11	64230281	64234281	4000
PPP1R14B-AS1	11	64245866	64248214	2348
KCNK4-TEX40	11	64291722	64304769	13047
CATSPERZ	11	64300358	64304770	4412
SLC22A11	11	64555941	64572875	16934
SLC22A12	11	64590810	64602353	11543
SYVN1	11	65127279	65134519	7240
DPF2	11	65333852	65354262	20410
SLC25A45	11	65375192	65383701	8509
FRMD8	11	65386637	65413524	26887
MALAT1	11	65497738	65506512	8774
TALAM1	11	65499312	65507432	8120
KCNK7	11	65592836	65595800	2964
MAP3K11	11	65597757	65614221	16464
MUS81	11	65860433	65867652	7219
FOSL1	11	65892049	65900526	8477
PACS1	11	66070272	66244744	174472
YIF1A	11	66284580	66289143	4563
TMEM151A	11	66291894	66296664	4770
CD248	11	66314494	66317044	2550
DPP3	11	66480434	66509657	29223
ZDHHC24	11	66521082	66546238	25156
RBM4	11	66638617	66668379	29762
SPTBN2	11	66682496	66721399	38903
PC	11	66848420	66958383	109963
POLD4	11	67350765	67353596	2831
CORO1B	11	67435510	67443821	8311
CABP2	11	67518912	67523446	4534
ALDH3B2	11	67662162	67681224	19062
UNC93B1	11	67991100	68004097	12997
NDUFS8	11	68030681	68036644	5963
GAL	11	68684544	68691175	6631
MRPL21	11	68891278	68903832	12554
IGHMBP2	11	68903851	68940601	36750
MRGPRF	11	69004394	69013382	8988
MRGPRF-AS1	11	69012354	69018447	6093
FADD	11	70203163	70207402	4239
SHANK2-AS1	11	70631094	70635490	4396
LOC100133315	11	71865509	71928459	62950
LRTOMT	11	72080331	72110782	30451
LAMTOR1	11	72097292	72103297	6005
FOLR3	11	72135725	72139892	4167
FOLR1	11	72189709	72196323	6614
FCHSD2	11	72836745	73142318	305573
ARHGEF17	11	73308276	73369388	61112
PAAF1	11	73876699	73931112	54413
PGM2L1	11	74330316	74398433	68117
CHRDL2	11	74696428	74731426	34998
RNF169	11	74748849	74842413	93564
SLCO2B1	11	75151107	75206549	55442
TPBGL	11	75240774	75243704	2930
SERPINH1	11	75562253	75572811	10558
LOC283214	11	75758455	75768647	10192
GUCY2EP	11	76680166	76721789	41623
GDPD4	11	77216558	77301666	85108
PAK1	11	77322017	77474094	152077
AQP11	11	77589635	77610356	20721
USP35	11	78188919	78215232	26313
CCDC83	11	85855101	85920020	64919
FZD4	11	86945679	86955395	9716
RAB38	11	88113251	88175443	62192
GRM5	11	88504576	89063678	559102
TRIM53AP	11	89841997	90002508	160511
TRIM51EP	11	89852842	89991670	138828
TRIM49D2	11	89911411	89933061	21650
TRIM49D1	11	89911472	89933000	21528
TAF1D	11	93730194	93741537	11343
C11orf54	11	93741594	93764749	23155
VSTM5	11	93818233	93850618	32385
LOC105369438	11	94545332	94740355	195023
AMOTL1	11	94768356	94876748	108392
SESN3	11	95165513	95232475	66962
CEP57	11	95790461	95832693	42232
CFAP300	11	102047437	102084560	37123
BIRC3	11	102317484	102339403	21919
BIRC2	11	102347182	102378670	31488
TMEM123	11	102396334	102452765	56431
LOC101928424	11	102452919	102462038	9119
WTAPP1	11	102783676	102836766	53090
MMP3	11	102835801	102843609	7808
CASP12	11	104885718	104898670	12952
ALKBH8	11	107502727	107565735	63008
ACAT1	11	108121567	108147601	26034
POGLUT3	11	108472116	108498384	26268
LINC02732	11	110355114	110406908	51794
COLCA1	11	111293389	111305048	11659
LOC728196	11	111510602	111513888	3286
SIK2	11	111602449	111730855	128406
CRYAB	11	111908564	111923740	15176
SDHD	11	112086873	112095794	8921
LINC02762	11	112270749	112362534	91785
ANKK1	11	113387779	113400416	12637
ZW10	11	113733187	113773692	40505
NNMT	11	114257806	114313535	55729
NXPE1	11	114518936	114559881	40945
CADM1	11	115169236	115504415	335179
LINC02702	11	116639422	116658252	18830
SIK3	11	116843410	117098428	255018
TAGLN	11	117199294	117207465	8171
RNF214	11	117232671	117286454	53783
CEP164	11	117321778	117413266	91488
TMPRSS4	11	118077012	118121890	44878
SCN4B	11	118133377	118152915	19538
CD3E	11	118304730	118316173	11443
CD3G	11	118344344	118353782	9438
LOC100131626	11	118381220	118418815	37595
IFT46	11	118544528	118566076	21548
CXCR5	11	118883892	118897787	13895
PDZD3	11	119185475	119190213	4738
NECTIN1	11	119638098	119729200	91102
TLCD5	11	120325299	120333686	8387
ARHGEF12	11	120336413	120489937	153524
LOC101929227	11	120867933	120894797	26864
TBCEL	11	121024072	121090776	66704
MIR100HG	11	122028329	122422871	394542
CRTAM	11	122838500	122872643	34143
GRAMD1B	11	123358422	123627789	269367
VWA5A	11	124115404	124147721	32317
SIAE	11	124633113	124676303	43190
NRGN	11	124739942	124747210	7268
LOC101929340	11	124759134	124765920	6786
LOC100507283	11	124800428	124834487	34059
HEPACAM	11	124919205	124936047	16842
SLC37A2	11	125063305	125090516	27211
TMEM218	11	125094389	125111626	17237
FEZ1	11	125442881	125496310	53429
EI24	11	125569477	125584683	15206
PATE1	11	125746279	125749866	3587
HYLS1	11	125883614	125900646	17032
PUS3	11	125893485	125903221	9736
FOXRED1	11	126269154	126278126	8972
TIRAP	11	126283087	126294933	11846
DCPS	11	126304060	126350005	45945
GSEC	11	126341716	126355587	13871
ST3GAL4	11	126355686	126414641	58955
KIRREL3-AS2	11	126940746	126945090	4344
LOC101929473	11	127067002	127101306	34304
SENCR	11	128691672	128696023	4351
KCNJ1	11	128836315	128867373	31058
TP53AIP1	11	128934732	128943399	8667
ST14	11	130159782	130210362	50580
ZBTB44-DT	11	130314993	130403657	88664
IGSF9B	11	133908410	133956796	48386
GLB1L3	11	134276379	134319564	43185
RAD52	12	911736	990041	78305
WNT5B	12	1617056	1647212	30156
NRIP2	12	2825348	2835035	9687
TEX52	12	2849046	2857039	7993
TSPAN9	12	3077355	3286564	209209
CCND2-AS1	12	4248767	4276184	27417
DYRK4	12	4562208	4615302	53094
NDUFA9	12	4649114	4694317	45203
GALNT8	12	4720400	4772726	52326
KCNA6	12	4809176	4851112	41936
ANO2	12	5562656	5946232	383576
VAMP1	12	6462238	6470677	8439
PTMS	12	6766363	6770952	4589
CD4	12	6789528	6820799	31271
GNB3	12	6840925	6847393	6468
SPSB2	12	6870936	6873303	2367
LPCAT3	12	6976185	7018476	42291
PEX5	12	7188685	7218573	29888
APOBEC1	12	7649400	7670599	21199
SLC2A14	12	7812514	7891196	78682
FAM66C	12	8180209	8201000	20791
FAM90A1	12	8221260	8227618	6358
FAM86FP	12	8231049	8242946	11897
CLEC4E	12	8533305	8540905	7600
AICDA	12	8602171	8612859	10688
A2ML1	12	8822621	8876787	54166
PHC1	12	8914509	8941464	26955
KLRG1	12	8950044	9010751	60707
A2M	12	9067708	9116229	48521
LINC00987	12	9240003	9262877	22874
LOC101928030	12	9371782	9381422	9640
LOC374443	12	9617284	9658414	41130
CLECL1	12	9715860	9733299	17439
LINC02470	12	9936579	9943495	6916
CLEC12B	12	10010627	10018800	8173
LOC102724020	12	10015352	10030606	15254
LINC02617	12	10332860	10338292	5432
KLRK1	12	10372353	10390041	17688
KLRC3	12	10412315	10420595	8280
PRB2	12	11391540	11395567	4027
CREBL2	12	12611876	12645108	33232
APOLD1	12	12725917	12791465	65548
GPRC5A	12	12891562	12917937	26375
GPRC5D	12	12940775	12950384	9609
HEBP1	12	12974870	13000265	25395
H2AJ	12	14774336	14778002	3666
WBP11	12	14784582	14803478	18896
PLCZ1	12	18683180	18738012	54832
LINC02398	12	20014685	20098868	84183
PDE3A	12	20369245	20684107	314862
SLCO1C1	12	20695355	20753386	58031
LDHB	12	21635342	21657855	22513
ST8SIA1	12	22193391	22334714	141323
LOC105369691	12	22589007	22625046	36039
LOC101928441	12	23175636	23191587	15951
ETFRF1	12	25195237	25205143	9906
BHLHE41	12	26120030	26125037	5007
SSPN	12	26195336	26234775	39439
INTS13	12	26905181	26937981	32800
FGFR1OP2	12	26938372	26966648	28276
ARNTL2	12	27332836	27425813	92977
SMCO2	12	27466810	27502185	35375
MRPS35	12	27710773	27756304	45531
MANSC4	12	27762427	27771582	9155
KLHL42	12	27780233	27803040	22807
CAPRIN2	12	30709552	30754951	45399
FGD4	12	32399558	32646051	246493
SLC2A13	12	39755025	40106081	351056
LINC02471	12	40156239	40167847	11608
LRRK2	12	40224997	40369284	144287
CNTN1	12	40692439	41072415	379976
YAF2	12	42157105	42238368	81263
PPHLN1	12	42326145	42448621	122476
LINC02461	12	43155315	43163110	7795
PUS7L	12	43718992	43758790	39798
TMEM117	12	43835861	44389762	553901
RACGAP1P	12	45062618	45065411	2793
ANO6	12	45216095	45440404	224309
LINC00938	12	45725720	45727921	2201
AMIGO2	12	47075707	47079959	4252
LINC02156	12	47415008	47420179	5171
OR8S1	12	48525632	48528103	2471
LALBA	12	48567684	48570046	2362
CACNB3	12	48814480	48828941	14461
WNT1	12	48978322	48982620	4298
DDN-AS1	12	48998347	49019240	20893
KMT2D	12	49018975	49055324	36349
MCRS1	12	49558294	49568145	9851
FMNL3	12	49636499	49707405	70906
TMBIM6	12	49741557	49764934	23377
NCKAP5L	12	49791152	49828413	37261
BCDIN3D	12	49836043	49843106	7063
FAIM2	12	49866896	49903900	37004
LINC02395	12	49911953	49926339	14386
AQP5	12	49961872	49965682	3810
AQP6	12	49972947	49977139	4192
ASIC1	12	50057596	50083622	26026
FAM186A	12	50327309	50396609	69300
ATF1	12	50764101	50821162	57061
TMPRSS12	12	50842926	50887880	44954
TFCP2	12	51093656	51173135	79479
CELA1	12	51328442	51346679	18237
FIGNL2	12	51817892	51831917	14025
GRASP	12	52006946	52015889	8943
ATG101	12	52069974	52077495	7521
LINC00592	12	52210930	52223881	12951
KRT81	12	52285913	52291534	5621
KRT71	12	52543909	52553145	9236
KRT77	12	52689626	52703524	13898
KRT3	12	52789685	52796117	6432
IGFBP6	12	53097667	53102340	4673
CALCOCO1	12	53708518	53727452	18934
CISTR	12	53750447	53757034	6587
HOTAIR	12	53962308	53974956	12648
HOXC11	12	53973126	53977643	4517
HOXC9	12	54000161	54003336	3175
HOXC8	12	54008985	54012769	3784
HOXC5	12	54016888	54035360	18472
CBX5	12	54230942	54280122	49180
LOC102724050	12	54353691	54467030	113339
GPR84	12	54362445	54364486	2041
MUCL1	12	54854516	54858387	3871
ITGA7	12	55684570	55712408	27838
BLOC1S1	12	55716034	55719707	3673
PMEL	12	55954105	55966712	12607
CDK2	12	55966830	55972789	5959
RPS26	12	56041918	56044697	2779
MYL6	12	56158359	56161579	3220
ANKRD52	12	56237807	56258384	20577
CS	12	56271699	56300330	28631
CNPY2	12	56309844	56316348	6504
RBMS2	12	56521820	56596192	74372
ATP5F1B	12	56638175	56645984	7809
PTGES3	12	56663341	56688408	25067
NXPH4	12	57216794	57226449	9655
STAC3	12	57243458	57251187	7729
INHBC	12	57434784	57452062	17278
DDIT3	12	57516588	57520517	3929
MBD6	12	57522824	57530148	7324
ARHGEF25	12	57610116	57617245	7129
SLC26A10	12	57619910	57626151	6241
B4GALNT1	12	57623409	57633239	9830
OS9	12	57693955	57721557	27602
AGAP2-AS1	12	57726240	57728356	2116
TSPAN31	12	57745039	57750219	5180
RXYLT1	12	63779909	63809561	29652
RXYLT1-AS1	12	63808845	63822156	13311
RASSF3	12	64610495	64697564	87069
LOC100507065	12	65466819	65642372	175553
RPSAP52	12	65758021	65826974	68953
HMGA2	12	65824460	65966291	141831
LLPH-DT	12	66130751	66134449	3698
LINC02384	12	68431842	68451484	19642
NUP107	12	68686978	68745809	58831
LYZ	12	69348381	69354234	5853
CCT2	12	69585459	69601570	16111
KCNMB4	12	70366290	70434292	68002
PTPRB	12	70515870	70637429	121559
PTPRR	12	70638073	70920738	282665
RAB21	12	71754863	71800286	45423
ATXN7L3B	12	74537835	74545430	7595
KCNC2	12	75040078	75209839	169761
LOC100130268	12	75234740	75251865	17125
GLIPR1L2	12	75391070	75432688	41618
KRR1	12	75490863	75511609	20746
PHLDA1	12	76025447	76031776	6329
NAP1L1	12	76036585	76084685	48100
ZDHHC17	12	76764074	76853701	89627
LINC02424	12	78326680	78359746	33066
SYT1	12	78863982	79452008	588026
PPP1R12A-AS1	12	79935281	79941395	6114
TMTC2	12	82686906	83134865	447959
LRRIQ1	12	85036351	85245105	208754
ALX1	12	85280220	85301783	21563
GALNT4	12	89519413	89524796	5383
POC1B-GALNT4	12	89519413	89526262	6849
POC1B-AS1	12	89525570	89541542	15972
EPYC	12	90963682	91004972	41290
DCN	12	91140484	91182817	42333
LINC01619	12	91984976	92142831	157855
BTG1	12	92140278	92145846	5568
CLLU1-AS1	12	92420086	92432999	12913
LINC02397	12	92466679	92483947	17268
LINC02412	12	93174366	93181832	7466
SOCS2-AS1	12	93565628	93571398	5770
CEP83	12	94306394	94460454	154060
FGD6	12	95076749	95217467	140718
PGAM1P5	12	95649255	95673994	24739
FAM71C	12	99647753	99650114	2361
ACTR6	12	100200087	100224424	24337
SLC17A8	12	100357074	100422055	64981
NR1H4	12	100473866	100564414	90548
UTP20	12	101280105	101386618	106513
MYBPC1	12	101594931	101686028	91097
DRAM1	12	101877580	101923612	46032
IGF1	12	102395874	102480563	84689
LINC00485	12	102809283	102824399	15116
ASCL1	12	102957674	102960511	2837
HCFC2	12	104064531	104106524	41993
TXNRD1	12	104215779	104350307	134528
ALDH1L2	12	105019790	105084458	64668
LOC100505978	12	106680758	106684700	3942
RIC8B	12	106774682	106889316	114634
BTBD11	12	107318434	107659642	341208
WSCD2	12	108129288	108250536	121248
FICD	12	108515277	108521210	5933
SART3	12	108522214	108561173	38959
MMAB	12	109553716	109573504	19788
FAM222A	12	109713825	109770495	56670
TRPV4	12	109783087	109833398	50311
TCHP	12	109900274	109918069	17795
PPTC7	12	110533245	110583318	50073
HVCN1	12	110648686	110689777	41091
MYL2	12	110910820	110920600	9780
LOC105369980	12	110951683	110957818	6135
CUX2	12	111034165	111350554	316389
ATXN2	12	111452214	111599676	147462
ALDH2	12	111766933	111817531	50598
RPL6	12	112405181	112418835	13654
OAS1	12	112906777	112933219	26442
LHX5	12	113462033	113471871	9838
RBM19	12	113816740	113966325	149585
MED13L	12	115958576	116277186	318610
C12orf49	12	116710171	116738069	27898
FBXO21	12	117141991	117190470	48479
KSR2	12	117453012	117968990	515978
VSIG10	12	118063593	118104011	40418
LINC02439	12	118818806	118833536	14730
BICDL1	12	119989236	120094495	105259
PLA2G1B	12	120322115	120327779	5664
UNC119B	12	120710458	120723640	13182
XLOC_009911	12	120904695	120908074	3379
HNF1A	12	120978543	121002511	23968
OASL	12	121020292	121039242	18950
KDM2B	12	121429096	121581023	151927
SETD1B	12	121804724	121832656	27932
LOC101593348	12	122226442	122228792	2350
VPS33A	12	122229564	122266494	36930
MIR9902-2	12	122695907	122709424	13517
HCAR2	12	122701293	122703357	2064
HIP1R	12	122834748	122862961	28213
PITPNM2	12	122983480	123110489	127009
SNRNP35	12	123458139	123473154	15015
TMED2	12	123584552	123598582	14030
GTF2H3	12	123633739	123662604	28865
NCOR2	12	124324415	124567612	243197
LINC02347	12	126442481	126472785	30304
LINC02376	12	127274271	127284283	10012
LINC02393	12	127881617	127898639	17022
TMEM132D-AS1	12	129109690	129113298	3608
RIMBP2	12	130396133	130716305	320172
RAN	12	130871994	130877678	5684
LINC01257	12	131165011	131212931	47920
