name	chrom	start	stop	length
PUS1	12	131929276	131945896	16620
EP400	12	131949942	132080460	130518
LINC02361	12	132186735	132189695	2960
GALNT9	12	132196372	132329589	133217
LOC100130238	12	132275391	132280900	5509
LRCOL1	12	132603151	132610582	7431
P2RX2	12	132618776	132622388	3612
POLE	12	132623762	132687342	63580
CHFR	12	132832356	132887618	55262
ZNF26	12	132986367	133027102	40735
ANHX	12	133218312	133235877	17565
LOC101928697	13	19182033	19187465	5432
ANKRD26P3	13	19262800	19344973	82173
GJB2	13	20187470	20192938	5468
GJB6	13	20221962	20232395	10433
LINC00367	13	20938564	20949428	10864
MICU2	13	21492691	21604170	111479
LINC00621	13	22876392	22916369	39977
TNFRSF19	13	23570370	23676105	105735
ANKRD20A19P	13	23907284	23949315	42031
PARP4	13	24420931	24512778	91847
CENPJ	13	24882279	24922861	40582
AMER2	13	25161679	25172283	10604
LINC01053	13	25181332	25190657	9325
SHISA2	13	26044597	26051060	6463
GPR12	13	26755201	26760786	5585
USP12-AS2	13	27172259	27183503	11244
LNX2	13	27545913	27620529	74616
PDX1	13	27920000	27926313	6313
CDX2	13	27960918	27969368	8450
FLT1	13	28300346	28495128	194782
MTUS2	13	28820339	29505947	685608
MTUS2-AS1	13	29476515	29487750	11235
LINC00572	13	29918647	29926651	8004
HMGB1	13	30456704	30617597	160893
TEX26	13	30932656	30975500	42844
HSPH1	13	31134973	31162388	27415
FRY	13	32031774	32299125	267351
ZAR1L	13	32303699	32315363	11664
MICOS10P1	13	32496211	32498492	2281
KL	13	33016423	33066143	49720
STARD13-AS	13	33277554	33281334	3780
MAB21L1	13	35473789	35476689	2900
SOHLH2	13	36168217	36214615	46398
SERTM1	13	36674020	36697838	23818
TRPC4	13	37632063	37869772	237709
NHLRC3	13	39038311	39050107	11796
LHFPL6	13	39342892	39603193	260301
MRPS31	13	40729128	40771190	42062
SUGT1P3	13	40911889	40921774	9885
KBTBD7	13	41189834	41194569	4735
TNFSF11	13	42562736	42608013	45277
LINC01050	13	42810366	42812562	2196
LINC00428	13	42842412	42872744	30332
ENOX1	13	43213130	43786972	573842
LACC1	13	43879178	43893932	14754
SERP2	13	44373650	44397714	24064
GTF2F2	13	45120510	45284892	164382
SLC25A30-AS1	13	45418162	45420371	2209
ERICH6B	13	45541294	45615739	74445
ZC3H13	13	45954465	46052746	98281
RUBCNL	13	46341739	46390042	48303
HTR2A	13	46831542	46897076	65534
HTR2A-AS1	13	46852140	46856299	4159
MED4	13	48075726	48095141	19415
RCBTB2	13	48488963	48535895	46932
LINC00462	13	48576974	48580901	3927
FNDC3A	13	48975912	49209779	233867
SETDB2	13	49444274	49495003	50729
RCBTB1	13	49531946	49585583	53637
GUCY1B2	13	50994511	51066157	71646
C13orf42	13	51082848	51172388	89540
DHRS12	13	51767993	51804163	36170
ALG11	13	52012398	52033600	21202
LINC02333	13	52334295	52341883	7588
VPS36	13	52412602	52450634	38032
TPTE2P3	13	52488993	52587090	98097
SUGT1	13	52652836	52700908	48072
OLFM4	13	53028813	53052053	23240
LINC00558	13	53815419	53876119	60700
LINC00458	13	54124324	54132871	8547
PRR20D	13	57140918	57170218	29300
DIAPH3	13	59665589	60163985	498396
LINC00395	13	63667682	63738018	70336
OR7E156P	13	63737435	63742568	5133
LINC01052	13	65866047	65878219	12172
KLHL1	13	69700593	70108493	407900
ATXN8OS	13	70107213	70139753	32540
BORA	13	72727749	72756198	28449
KLF12	13	73686012	74133929	447917
COMMD6	13	75525214	75549439	24225
LMO7-AS1	13	75604700	75635994	31294
SCEL-AS1	13	77599756	77606551	6795
EDNRB-AS1	13	77818937	77908428	89491
EDNRB	13	77895481	77975527	80046
OBI1-AS1	13	78054855	78617325	562470
RBM26	13	79318868	79406255	87387
SPRY2	13	80335977	80341126	5149
LINC00430	13	86911920	86936807	24887
LINC00433	13	88540829	88545509	4680
LINC00353	13	89548794	89564413	15619
LINC00380	13	91087255	91089617	2362
DCT	13	94436811	94549406	112595
DNAJC3-DT	13	95672838	95676925	4087
LINC00359	13	96941281	96984172	42891
MBNL2	13	97222289	97394120	171831
GPR18	13	99254713	99258428	3715
LINC01039	13	99577112	99585979	8867
CLYBL	13	99606664	99909444	302780
PCCA	13	100089015	100530437	441422
FGF14-AS1	13	102367530	102373666	6136
METTL21C	13	102685747	102694521	8774
POGLUT2	13	102784281	102798976	14695
LINC00460	13	106376564	106378595	2031
EFNB2	13	106489746	106535662	45916
ARGLU1	13	106541673	106568137	26464
LINC00443	13	106653880	106672180	18300
TNFSF13B	13	108269629	108308484	38855
MYO16-AS1	13	109163905	109167303	3398
COL4A2	13	110307284	110513209	205925
COL4A2-AS1	13	110502576	110508179	5603
LINC00431	13	110966027	110990602	24575
ARHGEF7-AS1	13	111144305	111148565	4260
TEX29	13	111316185	111344248	28063
LOC100506016	13	112155157	112160710	5553
ATP11A-AS1	13	112745449	112754731	9282
MCF2L	13	112969214	113099742	130528
F10	13	113122799	113149529	26730
PROZ	13	113158648	113172386	13738
ATP4B	13	113648806	113658198	9392
GAS6	13	113820549	113864076	43527
LINC02297	14	18630538	18633634	3096
POTEM	14	18967434	19003752	36318
POTEG	14	19402486	19434341	31855
LOC101929572	14	19421026	19424584	3558
TTC5	14	20286227	20305951	19724
CCNB1IP1	14	20311368	20333312	21944
RNASE9	14	20556093	20560931	4838
RNASE4	14	20684560	20701215	16655
METTL17	14	20989980	20997035	7055
ARHGEF40	14	21070304	21090247	19943
ZNF219	14	21090046	21104704	14658
TMEM253	14	21098937	21103724	4787
RAB2B	14	21459020	21476959	17939
TOX4	14	21477195	21499170	21975
SLC7A7	14	22773223	22819791	46568
RBM23	14	22893204	22919149	25945
PRMT5-AS1	14	22919456	22923407	3951
SLC7A8	14	23125295	23183660	58365
RNF212B	14	23185321	23273477	88156
BCL2L2-PABPN1	14	23306833	23326185	19352
SLC22A17	14	23346311	23352912	6601
IL25	14	23372809	23376403	3594
MYH7	14	23412740	23435660	22920
CMA1	14	24505353	24508265	2912
LINC02282	14	28783491	28785787	2296
PRKD1	14	29576481	29927847	351366
SCFD1	14	30622254	30735850	113596
COCH	14	30874535	30890618	16083
LINC02313	14	31944853	31950294	5441
ARHGAP5	14	32077304	32159728	82424
LINC00609	14	36070427	36165288	94861
NKX2-8	14	36580004	36582614	2610
SLC25A21	14	36677921	37172606	494685
LINC00517	14	37896060	37902124	6064
LOC105370457	14	38882596	38919200	36604
LINC02315	14	40954711	41141048	186337
LINC02302	14	44763157	44799126	35969
C14orf28	14	44897275	44907257	9982
LINC02303	14	45706258	45715602	9344
LINC00871	14	46064159	46501901	437742
MDGA2	14	46839625	47674954	835329
RPS29	14	49570988	49598710	27722
NEMF	14	49782083	49853203	71120
ARF6	14	49893082	49897054	3972
LINC01599	14	50007313	50105043	97730
ABHD12B	14	50872053	50904970	32917
TRIM9	14	50975263	51095704	120441
LINC00640	14	51333393	51365557	32164
LOC102723604	14	51916145	51918571	2426
NID2	14	52004809	52069059	64250
PTGER2	14	52314312	52328595	14283
GPR137C	14	52552836	52637713	84877
PSMC6	14	52707200	52728590	21390
STYX	14	52730166	52774987	44821
DDHD1	14	53036755	53153323	116568
CGRRF1	14	54509906	54539291	29385
SAMD4A	14	54567128	54793315	226187
GCH1	14	54842006	54902826	60820
SOCS4	14	55027236	55049488	22252
ATG14	14	55366391	55411830	45439
TMEM260	14	56579798	56649514	69716
NAA30	14	57390586	57415905	25319
TIMM9	14	58408494	58427614	19120
DHRS7	14	60144119	60169864	25745
C14orf39	14	60435956	60486063	50107
SIX1	14	60643433	60649477	6044
SIX4	14	60709539	60724351	14812
FLJ22447	14	61570540	61654713	84173
SYT16	14	61812162	62112550	300388
ZBTB1	14	64504574	64533692	29118
PPP1R36	14	64549961	64589381	39420
PLEKHG3	14	64704424	64750249	45825
CHURC1	14	64914361	64935366	21005
GPX2	14	64939159	64942745	3586
LINC02324	14	65212893	65222347	9454
CCDC196	14	66486371	66498553	12182
FAM71D	14	67189440	67228557	39117
MPP5	14	67241435	67336061	94626
PLEK2	14	67386984	67412165	25181
VTI1B	14	67647086	67674632	27546
RDH12	14	67701886	67734451	32565
GALNT16	14	69260158	69357041	96883
ERH	14	69380128	69398299	18171
SUSD6	14	69611596	69715144	103548
SMOC1	14	69879416	70032366	152950
ADAM21	14	70452174	70459905	7731
ADAM20P1	14	70468879	70483756	14877
DCAF4	14	72926464	72962067	35603
LOC101928143	14	73460935	73463642	2707
ACOT2	14	73567620	73575658	8038
DNAL1	14	73644986	73703731	58745
PTGR2	14	73851831	73885726	33895
COQ6	14	73949934	73963670	13736
ENTPD5	14	73957916	74019288	61372
LTBP2	14	74498183	74612237	114054
FCF1	14	74713144	74738620	25476
YLPM1	14	74763316	74837318	74002
LINC01220	14	75294404	75296408	2004
IFT43	14	75985753	76084073	98320
GPATCH2L	14	76151885	76214343	62458
LINC02288	14	77041049	77069503	28454
GSTZ1	14	77321036	77331597	10561
SNW1	14	77717601	77761156	43555
DIO2	14	80197526	80231057	33531
TSHR	14	80955621	81146302	190681
LOC101928504	14	81221218	81223380	2162
STON2	14	81260650	81436465	175815
LINC00911	14	85393879	85420076	26197
LINC01147	14	88018605	88026312	7707
SPATA7	14	88385644	88438461	52817
PTPN21	14	88465778	88555007	89229
EML5	14	88612431	88792953	180522
FOXN3-AS1	14	89417354	89419793	2439
NRDE2	14	90267860	90331941	64081
RPS6KA5	14	90847861	91060649	212788
PPP4R3A	14	91457137	91510480	53343
SERPINA5	14	94581426	94593118	11692
SERPINA3	14	94612391	94624053	11662
TCL1B	14	95686426	95692628	6202
LOC107984703	14	95715483	95756779	41296
C14orf132	14	96039324	96093971	54647
ATG2B	14	96279195	96363341	84146
PAPOLA	14	96502376	96567116	64740
LINC02312	14	97749264	97762831	13567
LINC01550	14	97925610	97978124	52514
C14orf177	14	98711613	98717766	6153
MEG3	14	100826108	100861023	34915
RTL1	14	100880655	100884847	4192
PPP2R5C	14	101760573	101927991	167418
ZNF839	14	102317377	102343174	25797
CINP	14	102348282	102362916	14634
LINC02323	14	102545254	102555826	10572
EXOC3L4	14	103100144	103110557	10413
LINC00677	14	103120849	103122909	2060
TNFAIP2	14	103123461	103137439	13978
BAG5	14	103556544	103562814	6270
COA8	14	103562960	103593214	30254
ADSS1	14	104724197	104747325	23128
GPR132	14	105049395	105065430	16035
JAG2	14	105140996	105168776	27780
TEX22	14	105398538	105413859	15321
MTA1	14	105419827	105470729	50902
TEDC1	14	105489855	105499248	9393
TMEM121	14	105526583	105530202	3619
HERC2P7	15	22479153	22482374	3221
NIPA1	15	22786225	22829789	43564
NIPA2	15	22838641	22868384	29743
SNRPN	15	24823608	24978723	155115
PWAR6	15	25031873	25036488	4615
SNORD116-2	15	25054209	25065122	10913
SNORD115-12	15	25178741	25191497	12756
SNORD115-36	15	25189414	25249279	59865
SNORD115-29	15	25189414	25249279	59865
SNORD115-15	15	25197576	25247426	49850
SNORD115-21	15	25206262	25247426	41164
ATP10A	15	25678713	25863202	184489
LINC02346	15	25902360	26053120	150760
LINC00929	15	26115813	26133037	17224
GABRG3	15	26971181	27541983	570802
RYR3	15	33310967	33866121	555154
AVEN	15	33866227	34039204	172977
NUTM1	15	34343315	34357737	14422
GOLGA8A	15	34379069	34437808	58739
MIR1233-1	15	34382069	34528371	146302
GJD2	15	34751034	34754998	3964
LOC101928174	15	34755084	34812923	57839
LINC02345	15	38040393	38062340	21947
LOC105370941	15	39782906	39785616	2710
BMF	15	40087891	40108879	20988
IVD	15	40405795	40435947	30152
CHST14	15	40470961	40473158	2197
CCDC32	15	40531341	40565057	33716
RPUSD2	15	40569293	40574949	5656
KNL1	15	40594249	40664341	70092
SPINT1	15	40844048	40858207	14159
ITPKA	15	41493874	41503551	9677
JMJD7	15	41828092	41837581	9489
EHD4	15	41895933	41972557	76624
EHD4-AS1	15	41921417	41929286	7869
VPS39	15	42158711	42208304	49593
STARD9	15	42575606	42720998	145392
TTBK2	15	42738730	42920778	182048
TMEM62	15	43133115	43185143	52028
TUBGCP4	15	43371101	43409771	38670
MAP1A	15	43517608	43531611	14003
PPIP5K1	15	43533462	43590253	56791
CKMT1B	15	43592857	43599406	6549
CATSPER2P1	15	43735948	43746298	10350
WDR76	15	43827002	43868412	41410
SPG11	15	44562696	44663662	100966
TERB2	15	44956687	44979228	22541
SORD	15	45023195	45077185	53990
SQOR	15	45631148	45691294	60146
SEMA6D	15	47184089	47774223	590134
MYEF2	15	48134632	48178295	43663
DUT	15	48331095	48343373	12278
CEP152	15	48737938	48811069	73131
SECISBP2L	15	48988639	49046446	57807
GALK2	15	49155759	49331881	176122
GABPB1	15	50275390	50355408	80018
GABPB1-AS1	15	50354174	50358306	4132
AP4E1	15	50908683	51005895	97212
DCAF13P3	15	50944129	50946565	2436
TMOD2	15	51751597	51816361	64764
LOC100422556	15	51918963	51924120	5157
MAPK6-DT	15	52010999	52019095	8096
RSL24D1	15	55180806	55196941	16135
PRTG	15	55611544	55743152	131608
MNS1	15	56428725	56465137	36412
LOC145783	15	56886170	56918499	32329
LINC00926	15	57300365	57307769	7404
LOC101928725	15	58768072	58770974	2902
MYO1E	15	59132434	59372871	240437
BNIP2	15	59659146	59689320	30174
FOXB1	15	60004311	60007443	3132
GOLGA2P11	15	62242529	62248795	6266
TPM1	15	63042747	63071914	29167
USP3	15	63504511	63594640	90129
HERC1	15	63608618	63833948	225330
SNX22	15	64151731	64157481	5750
OAZ2	15	64687574	64703281	15707
SPG21	15	64963022	64989914	26892
MTFMT	15	65001512	65029639	28127
UBAP1L	15	65093004	65106359	13355
CLPX	15	65148220	65185342	37122
CILP	15	65194760	65211473	16713
PARP16	15	65258099	65286883	28784
INTS14	15	65578780	65611131	32351
ZWILCH	15	66505083	66550130	45047
AAGAB	15	67200667	67255198	54531
IQCH	15	67254786	67501804	247018
PIAS1	15	68054179	68191466	137287
CALML4	15	68190705	68206110	15405
CLN6	15	68206992	68229728	22736
ITGA11	15	68296532	68432163	135631
NOX5	15	68930525	69062762	132237
GLCE	15	69160597	69272207	111610
PAQR5	15	69298912	69407780	108868
DRAIC	15	69561720	69571440	9720
PCAT29	15	69592200	69695751	103551
SALRNA2	15	70635249	70637314	2065
THAP10	15	70881342	70892433	11091
THSD4-AS1	15	71166812	71189059	22247
NR2E3	15	71810554	71818253	7699
SENP8	15	72114258	72143692	29434
GRAMD2A	15	72159806	72197787	37981
PARP6	15	72241181	72272554	31373
TMEM202	15	72398305	72408367	10062
INSYN1	15	73735431	73752370	16939
LOXL1-AS1	15	73917468	73928248	10780
COMMD4P2	15	74097113	74100206	3093
ISLR	15	74173710	74176871	3161
CYP11A1	15	74337762	74367646	29884
SEMA7A	15	74409284	74433958	24674
EDC3	15	74630558	74696024	65466
CYP1A2	15	74748845	74756607	7762
ULK3	15	74836118	74843156	7038
COX5A	15	74919791	74938073	18282
SIN3A	15	75369379	75455815	86436
SNX33	15	75647912	75662301	14389
PSTPIP1	15	76994680	77037475	42795
COMMD4P1	15	77938221	77944561	6340
IDH3A	15	78149362	78171941	22579
IREB2	15	78437431	78501456	64025
ANKRD34C-AS1	15	79191707	79283945	92238
MTHFS	15	79843547	79897285	53738
ST20	15	79898842	79923752	24910
LINC00927	15	80263068	80341805	78737
ARNT2	15	80404382	80597933	193551
MESD	15	80946289	80989819	43530
TMC3	15	81331088	81374213	43125
CPEB1-AS1	15	82647770	82692820	45050
ACTG1P17	15	82725898	82739780	13882
FSD2	15	82755362	82806069	50707
C15orf40	15	82988963	83011639	22676
ADAMTSL3	15	83654123	84039841	385718
LOC103171574	15	84422519	84425882	3363
UBE2Q2P1	15	84527196	84570795	43599
ZNF592	15	84748592	84806445	57853
ALPK3	15	84817356	84873477	56121
LINC01584	15	86083345	86116717	33372
DET1	15	88501922	88546703	44781
AEN	15	88621340	88632281	10941
ISG20	15	88635632	88656483	20851
HAPLN3	15	88877294	88895544	18250
RLBP1	15	89209869	89221579	11710
LINC00928	15	89504930	89524034	19104
TICRR	15	89575469	89628022	52553
ARPIN-AP3S2	15	89830599	89912952	82353
ARPIN	15	89895006	89912952	17946
IDH2-DT	15	90102132	90133572	31440
FES	15	90884504	90895776	11272
VPS33B-DT	15	91022622	91031139	8517
SV2B	15	91099588	91302565	202977
CRAT37	15	91463339	91494850	31511
SLCO3A1	15	91853708	92172435	318727
LINC01579	15	93896060	93900599	4539
MCTP2	15	94298201	94483952	185751
SPATA8	15	96783435	96785615	2180
LINC01582	15	98082979	98088753	5774
FAM169B	15	98437162	98514336	77174
LUNAR1	15	99014704	99031046	16342
LRRC28	15	99251481	99390729	139248
DNM1P46	15	99790156	99806927	16771
CERS3	15	100400395	100544683	144288
PRKXP1	15	100547752	100559283	11531
LINS1	15	100566924	100602184	35260
ALDH1A3	15	100879831	100916625	36794
SNRPA1	15	101281510	101295248	13738
SNRNP25	16	53828	57669	3841
RGS11	16	268307	275944	7637
MRPL28	16	366969	370538	3569
NME4	16	396729	400754	4025
LOC100287175	16	636952	639205	2253
MCRIP2	16	641828	648474	6646
CHTF18	16	788620	798074	9454
GNG13	16	798041	800734	2693
SSTR5-AS1	16	1064081	1078731	14650
GNPTG	16	1351931	1364113	12182
UNKL	16	1363205	1414704	51499
LOC105371046	16	1580527	1610328	29801
JPT2	16	1678279	1702086	23807
RNF151	16	1966856	1968949	2093
TBL3	16	1972053	1982919	10866
RAB26	16	2148144	2154161	6017
PGP	16	2211596	2214840	3244
ECI1	16	2239403	2251587	12184
ATP6V0C	16	2513726	2520223	6497
SRRM2-AS1	16	2737076	2752600	15524
PRSS41	16	2798470	2805304	6834
IL32	16	3065403	3069819	4416
ZNF213	16	3135029	3142804	7775
OR1F1	16	3188204	3206554	18350
MEFV	16	3242028	3256627	14599
ZSCAN32	16	3382081	3401065	18984
C16orf90	16	3493484	3496652	3168
SLX4	16	3581183	3611606	30423
TRAP1	16	3658037	3717524	59487
CREBBP	16	3725055	3880713	155658
LINC02861	16	3947626	3950444	2818
LINC01569	16	4245825	4253789	7964
NUDT16L1	16	4693693	4695859	2166
ANKS3	16	4696510	4734377	37867
ZNF500	16	4748239	4767162	18923
PPL	16	4882507	4937148	54641
NAGPA	16	5024844	5033935	9091
C16orf89	16	5044122	5066145	22023
METTL22	16	8621698	8649639	27941
C16orf72	16	9091644	9121635	29991
ATF7IP2	16	10386061	10483638	97577
TEKT5	16	10627501	10694930	67429
RMI2	16	11345438	11351763	6325
BCAR4	16	11819835	11828832	8997
CPPED1	16	12659799	12803887	144088
ERCC4	16	13920154	13952348	32194
LINC02130	16	14363109	14370266	7157
ABCC6P1	16	18571248	18598285	27037
ITPRIPL2	16	19113932	19121630	7698
GDE1	16	19501693	19522098	20405
KNOP1	16	19701937	19718227	16290
GPRC5B	16	19856691	19885634	28943
GP2	16	20309574	20327513	17939
ACSM2A	16	20451521	20487669	36148
ACSM2B	16	20536231	20576367	40136
LYRM1	16	20899882	20925006	25124
HS3ST2	16	22814162	22916338	102176
NDUFAB1	16	23581014	23596316	15302
DCTN5	16	23641466	23677472	36006
SLC5A11	16	24845863	24911628	65765
LCMT1-AS1	16	25100564	25111555	10991
HS3ST4	16	25691959	26137685	445726
IL21R-AS1	16	27447670	27453393	5723
LOC100128079	16	27708421	27719029	10608
GSG1L	16	27787528	28063714	276186
MIR6862-1	16	28390982	28724321	333339
CLN3	16	28466653	28492302	25649
NUPR1	16	28532708	28538974	6266
SH2B1	16	28846600	28874213	27613
SLX1A	16	29454501	30197566	743065
SLX1B	16	29454501	30197566	743065
SLX1B-SULT1A4	16	29455091	30204329	749238
SLX1A-SULT1A3	16	29455091	30204329	749238
QPRT	16	29679008	29698699	19691
ZG16	16	29778256	29782973	4717
KIF22	16	29790751	29805385	14634
PRRT2	16	29812193	29815881	3688
CDIPTOSP	16	29863683	29868053	4370
INO80E	16	29996241	30005791	9550
CORO1A	16	30183410	30189076	5666
SMG1P5	16	30285018	30335374	50356
MYLPF	16	30370934	30377991	7057
ZNF747	16	30530367	30534970	4603
FBRS	16	30658431	30670810	12379
CTF1	16	30896607	30903560	6953
SETD1A	16	30957754	30984662	26908
STX1B	16	30989256	31010638	21382
STX4	16	31033095	31040167	7072
ZNF646	16	31074422	31084196	9774
PRSS53	16	31083424	31088809	5385
LINC02190	16	31546698	31553567	6869
CLUHP3	16	31700613	31707424	6811
LOC105369266	16	32650143	33485662	835519
VPS35	16	46656132	46689178	33046
MYLK3	16	46702282	46763246	60964
NETO2	16	47077703	47143945	66242
ITFG1	16	47154388	47461274	306886
LINC02134	16	47965689	47971687	5998
ZNF423	16	49487525	49857919	370394
TENT4B	16	50152911	50235308	82397
LINC01571	16	51762519	51772646	10127
TOX3	16	52436416	52547802	111386
RPGRIP1L	16	53598153	53703938	105785
LINC02169	16	54245546	54270879	25333
LINC02140	16	54366007	54370699	4692
CRNDE	16	54918863	54929189	10326
MMP2-AS1	16	55426797	55462297	35500
NUDT21	16	56429133	56451332	22199
NUP93	16	56730129	56850286	120157
SLC12A3	16	56865207	56915850	50643
NLRC5	16	56989557	57083524	93967
CPNE2	16	57092583	57148369	55786
PSME3IP1	16	57152466	57186116	33650
CIAPIN1	16	57428169	57447528	19359
ADGRG3	16	57668306	57689378	21072
TEPP	16	57976435	57988113	11678
ZNF319	16	57994668	57999858	5190
CFAP20	16	58113588	58129425	15837
NDRG4	16	58463645	58513619	49974
GOT2	16	58707131	58734316	27185
LINC02126	16	65141756	65176573	34817
LINC00920	16	66408524	66410900	2376
BEAN1-AS1	16	66469796	66476402	6606
CKLF-CMTM1	16	66552576	66579135	26559
TERB1	16	66754640	66801584	46944
NAE1	16	66802878	66830976	28098
CA7	16	66844414	66854146	9732
CDH16	16	66908122	66918885	10763
CIAO2B	16	66932065	66934402	2337
CES2	16	66934471	66945091	10620
KIAA0895L	16	67175599	67183963	8364
E2F4	16	67192155	67198918	6763
PLEKHG4	16	67278162	67289500	11338
KCTD19	16	67289432	67326741	37309
LRRC36	16	67326815	67385206	58391
TPPP3	16	67389809	67393498	3689
LOC100505942	16	67517706	67528745	11039
CENPT	16	67828157	67847693	19536
NUTF2	16	67846933	67872566	25633
PSKH1	16	67893254	67929676	36422
CTRL	16	67929574	67931862	2288
PSMB10	16	67934507	67936850	2343
PRMT7	16	68311019	68358548	47529
ZFP90	16	68539213	68576072	36859
CDH1	16	68737292	68835536	98244
TANGO6	16	68843531	69085182	241651
SNTB2	16	69187147	69309052	121905
COG8	16	69326428	69339564	13136
WWP2	16	69762332	69941741	179409
SMG1P7	16	70219581	70226033	6452
SF3B3	16	70523816	70577668	53852
MTSS2	16	70661204	70686053	24849
VAC14	16	70687439	70801158	113719
CHST4	16	71526120	71538748	12628
MARVELD3	16	71626184	71641965	15781
ZNF821	16	71859680	71884656	24976
PKD1L3	16	71929538	71999978	70440
NPIPB15	16	74377952	74392114	14162
ADAT1	16	75596868	75623281	26413
DUXB	16	75693893	75701461	7568
CNTNAP4	16	76277401	76560755	283354
ADAMTS18	16	77282128	77435034	152906
CLEC3A	16	78022548	78032101	9553
DYNLRB2	16	80540734	80550811	10077
CDYL2	16	80597907	80804598	206691
CMC2	16	80966448	81006885	40437
ATMIN	16	81035842	81047350	11508
C16orf46	16	81053497	81077267	23770
PKD1L2	16	81100877	81220394	119517
HSBP1	16	83807978	83819737	11759
LOC654780	16	84192558	84197053	4495
COTL1	16	84565598	84618078	52480
LINC01081	16	86225580	86286247	60667
LINC02135	16	86286431	86293389	6958
FENDRR	16	86474525	86508860	34335
MTHFSD	16	86530186	86555235	25049
FOXL1	16	86578549	86583476	4927
LOC101928682	16	87271906	87292452	20546
LOC101928737	16	87494187	87515630	21443
