name	chrom	start	stop	length
ZNF469	16	88382959	88440751	57792
LOC100128882	16	88512959	88531053	18094
PIEZO1	16	88715338	88785220	69882
LOC100289580	16	88731180	88741425	10245
APRT	16	88809339	88811928	2589
GALNS	16	88813734	88856947	43213
CBFA2T3	16	88874858	88977207	102349
ACSF3	16	89093852	89156233	62381
CDH15	16	89171748	89195492	23744
ANKRD11	16	89267632	89490561	222929
LOC100287036	16	89321133	89325348	4215
VPS9D1	16	89707134	89720898	13764
ZNF276	16	89720368	89740924	20556
MC1R	16	89917879	89920977	3098
DEF8	16	89948731	89968060	19329
TLCD3A	17	732546	742968	10422
GEMIN4	17	744421	752264	7843
MYO1C	17	1464186	1492686	28500
INPP5K	17	1494577	1516612	22035
RTN4RL1	17	1934677	2025334	90657
SMG6	17	2059839	2303785	243946
TSR1	17	2322396	2336457	14061
SGSM2	17	2337501	2381054	43553
LOC284009	17	2406981	2415436	8455
CLUH	17	2689387	2712020	22633
SHPK	17	3608240	3636250	28010
CTNS	17	3636468	3663103	26635
ITGAE	17	3714628	3801188	86560
ATP2A3	17	3923869	3964464	40595
ZZEF1	17	4004445	4143030	138585
MYBBP1A	17	4538896	4555386	16490
LINC01996	17	4610449	4617647	7198
MED11	17	4731428	4733604	2176
CXCL16	17	4733533	4739928	6395
C17orf107	17	4899536	4902934	3398
INCA1	17	4988130	4997610	9480
LOC101928000	17	5111935	5114382	2447
USP6	17	5116032	5174991	58959
ZNF594	17	5179535	5191868	12333
LOC100130950	17	5192007	5236003	43996
RPAIN	17	5419641	5433020	13379
DHX33	17	5440917	5468982	28065
XAF1	17	6755447	6775645	20198
ALOX12-AS1	17	6985123	7012334	27211
ALOX12	17	6996049	7010754	14705
C17orf49	17	7014782	7017520	2738
MIR497HG	17	7015818	7019654	3836
ACADVL	17	7217125	7225267	8142
DVL2	17	7225342	7234517	9175
PHF23	17	7235028	7239457	4429
GABARAP	17	7240008	7242449	2441
EIF5A	17	7306999	7312463	5464
KCTD11	17	7351889	7354943	3054
TMEM95	17	7355156	7357219	2063
TP53	17	7668402	7687550	19148
WRAP53	17	7686071	7703502	17431
NAA38	17	7856681	7885420	28739
PFAS	17	8249289	8270486	21197
SLC25A35	17	8287763	8295400	7637
ODF4	17	8339840	8346046	6206
KRBA2	17	8368653	8376704	8051
RPL26	17	8377516	8383193	5677
CCDC42	17	8729935	8744836	14901
PIK3R6	17	8802722	8867677	64955
PIK3R5	17	8878916	8965712	86796
DHRS7C	17	9771438	9791592	20154
GLP2R	17	9825924	9892099	66175
RCVRN	17	9896320	9905271	8951
GAS7	17	9910606	10198606	288000
MYH8	17	10390323	10421950	31627
MYH4	17	10443291	10469559	26268
MYH1	17	10492310	10518542	26232
ADPRM	17	10697594	10711558	13964
SHISA6	17	11241213	11564063	322850
ZNF18	17	11977439	11997510	20071
COX10	17	14069504	14208677	139173
TEKT3	17	15303812	15341597	37785
CDRT4	17	15436015	15467621	31606
CDRT1	17	15565482	15619704	54222
ZNF286A	17	15699752	15720786	21034
NCOR1	17	16029160	16215534	186374
KRT16P2	17	16830483	16832833	2350
TNFRSF13B	17	16939081	16972118	33037
LOC284191	17	16975999	16981353	5354
MPRIP	17	17042457	17192643	150186
COPS3	17	17246616	17281303	34687
SMCR2	17	17674026	17677688	3662
RAI1	17	17681458	17811451	129993
TOM1L2	17	17843511	17972400	128889
ATPAF2	17	18018021	18039168	21147
CCDC144B	17	18537801	18625617	87816
SLC5A10	17	18950676	19022595	71919
CCDC144CP	17	20321174	20402191	81017
KSR1	17	27456448	27626435	169987
LGALS9	17	27631188	27649560	18372
NOS2	17	27756766	27800529	43763
LYRM9	17	27878314	27893365	15051
KRT18P55	17	28275986	28307382	31396
SLC13A2	17	28473644	28497780	24136
RAB34	17	28714281	28718268	3987
RPL23A	17	28719985	28724359	4374
FAM222B	17	28755980	28842790	86810
DHRS13	17	28897781	28903079	5298
CRYBA1	17	29246857	29254484	7627
NSRP1	17	30116807	30186475	69668
CPD	17	30378927	30469989	91062
SH3GL1P2	17	30624318	30626807	2489
LOC646030	17	31034748	31059109	24361
OMG	17	31294647	31297239	2592
UTP6	17	31860904	31901708	40804
SUZ12	17	31937007	32001038	64031
RHOT1	17	32142454	32225771	83317
ZNF207	17	32350138	32370449	20311
CDK5R1	17	32486993	32491253	4260
AA06	17	33529787	33533760	3973
RAD51L3-RFFL	17	35009112	35121522	112410
FNDC8	17	35121615	35130732	9117
SLFN5	17	35243072	35273654	30582
SLFN11	17	35350310	35373621	23311
SLFN12	17	35410922	35433174	22252
SLFN14	17	35543985	35560819	16834
AP2B1	17	35587322	35726411	139089
RASL10B	17	35731639	35743521	11882
RDM1P5	17	39057019	39081451	24432
RPL19	17	39200283	39204732	4449
FBXL20	17	39252663	39402556	149893
MED1	17	39404285	39451263	46978
PPP1R1B	17	39626952	39636624	9672
ZPBP2	17	39868202	39877896	9694
PSMD3	17	39980807	39997959	17152
CSF3	17	40015440	40017813	2373
CDC6	17	40287879	40304657	16778
GJD3	17	40360653	40364737	4084
CCR7	17	40553770	40565472	11702
KRT26	17	40766238	40772159	5921
KRT13	17	41500981	41505612	4631
KRT9	17	41565837	41572059	6222
KRT16	17	41609779	41612767	2988
KRT17	17	41619442	41624575	5133
DHX58	17	42101411	42112714	11303
ATP6V0A1	17	42458878	42522611	63733
NAGLU	17	42536241	42544448	8207
PLEKHH3	17	42667915	42676994	9079
WNK4	17	42780610	42797066	16456
AOC3	17	42851184	42858131	6947
TMEM106A	17	43211875	43220037	8162
CCDC200	17	43221417	43229011	7594
ARL4D	17	43398993	43401137	2144
MIR2117HG	17	43444707	43451197	6490
DHX8	17	43483865	43544799	60934
MEOX1	17	43640390	43661922	21532
MPP3	17	43800799	43833194	32395
G6PC3	17	44070730	44076344	5614
TMUB2	17	44186951	44191929	4978
SLC4A1	17	44248390	44268135	19745
RUNDC3A-AS1	17	44299574	44308431	8857
GRN	17	44345086	44353106	8020
FAM171A2	17	44353215	44363853	10638
FZD2	17	44557484	44561262	3778
LINC01180	17	44646364	44650349	3985
ADAM11	17	44758988	44781846	22858
GJC1	17	44798448	44830811	32363
HIGD1B	17	44846329	44850474	4145
CCDC103	17	44899712	44905390	5678
DCAKD	17	45023338	45061131	37793
PLCD3	17	45108959	45132515	23556
MAP3K14	17	45263119	45317020	53901
NPEPPS	17	47522933	47623276	100343
MRPL10	17	47823272	47831541	8269
SCRN2	17	47837692	47841273	3581
LOC102724532	17	47891230	47895816	4586
PNPO	17	47941571	47949308	7737
HOXB3	17	48548870	48582379	33509
HOXB8	17	48612346	48615292	2946
HOXB13	17	48724765	48728750	3985
LOC105371814	17	48874860	48908983	34123
PHOSPHO1	17	49223366	49230787	7421
LOC100288866	17	49505657	49574064	68407
SPOP	17	49598884	49678163	79279
SAMD14	17	50110040	50130160	20120
XYLT2	17	50346126	50361185	15059
EPN3	17	50532735	50543750	11015
SPATA20	17	50547089	50555852	8763
CACNA1G	17	50560715	50627471	66756
ANKRD40	17	50693198	50707914	14716
TOM1L1	17	54900691	54961967	61276
TMEM100	17	55719627	55732081	12454
PCTP	17	55751051	55823090	72039
C17orf67	17	56791913	56833920	42007
CUEDC1	17	57861243	57955412	94169
LOC101927666	17	58076891	58083204	6313
LPO	17	58238426	58268518	30092
MTMR4	17	58489537	58517880	28343
PRR11	17	59155746	59206709	50963
LINC01476	17	59430869	59526857	95988
DHX40	17	59565610	59608343	42733
LINC01999	17	60564546	60586620	22074
LOC101927855	17	61361668	61367704	6036
TBX2	17	61399843	61409466	9623
BRIP1	17	61679139	61863528	184389
MED13	17	61942605	62065278	122673
MARCHF10-DT	17	62808502	62836371	27869
DCAF7	17	63550477	63594266	43789
PECAM1	17	64319416	64390860	71444
MILR1	17	64449115	64474006	24891
DDX5	17	64498254	64506866	8612
PLEKHM1P1	17	64784841	64837184	52343
APOH	17	66212033	66229415	17382
CACNG5	17	66835117	66894751	59634
CACNG4	17	66964707	67033396	68689
HELZ	17	67070444	67245196	174752
C17orf58	17	67991099	67993606	2507
KPNA2	17	68035735	68046859	11124
ARSG	17	68259170	68452019	192849
WIPI1	17	68421281	68457524	36243
FAM20A	17	68535116	68601367	66251
ABCA9	17	68974488	69060927	86439
ABCA10	17	69148007	69244815	96808
KCNJ2-AS1	17	70166961	70169402	2441
CASC17	17	71097774	71202179	104405
CPSF4L	17	73248449	73261880	13431
LINC00469	17	73749270	73828537	79267
RPL38	17	74203678	74210655	6977
TTYH2	17	74213571	74262018	48447
DNAI2	17	74274234	74314884	40650
BTBD17	17	74356416	74361868	5452
CD300C	17	74541073	74546115	5042
GRIN2C	17	74842023	74860843	18820
HID1-AS1	17	74970689	74975728	5039
MRPL58	17	75012670	75021261	8591
ARMC7	17	75109969	75130272	20303
GGA3	17	75236599	75262363	25764
MRPS7	17	75261879	75266376	4497
GRB2	17	75318076	75405709	87633
TMEM94	17	75456635	75500452	43817
CASKIN2	17	75500261	75515537	15276
SMIM5	17	75633434	75641406	7972
SAP30BP	17	75667116	75708062	40946
UNC13D	17	75827226	75844717	17491
WBP2	17	75845699	75856436	10737
MRPL38	17	75898644	75904884	6240
FBF1	17	75909574	75938232	28658
TEN1-CDK3	17	75979217	76005999	26782
TEN1	17	75979240	76000586	21346
GALR2	17	76074781	76077537	2756
RNF157-AS1	17	76140556	76154648	14092
UBALD2	17	76265348	76271298	5950
SPHK1	17	76383204	76387855	4651
SEPTIN9	17	77281499	77500596	219097
LINC01973	17	77879001	77884087	5086
C17orf99	17	78146385	78166294	19909
PGS1	17	78378649	78424659	46010
SCAT1	17	78617384	78632057	14673
ENGASE	17	79074824	79088599	13775
SGSH	17	80209276	80220333	11057
RNF213	17	80260852	80398789	137937
RNF213-AS1	17	80351831	80415168	63337
ENDOV	17	80415167	80438084	22917
LOC101928855	17	80801640	80805632	3992
CHMP6	17	80991841	81000133	8292
LINC00482	17	81302824	81309248	6424
LOC100130370	17	81375438	81385382	9944
ACTG1	17	81509971	81512799	2828
PDE6G	17	81650459	81663127	12668
CCDC137	17	81666737	81673897	7160
ARL16	17	81681165	81683924	2759
MRPL12	17	81703367	81707517	4150
RAC3	17	82031678	82034204	2526
FASN	17	82078338	82098236	19898
CSNK1D	17	82239019	82273750	34731
CD7	17	82314873	82317608	2735
SECTM1	17	82321024	82333766	12742
RAB40B	17	82654973	82698698	43725
TUBB8B	18	47221	49557	2336
COLEC12	18	316737	500701	183964
LINC01925	18	508568	515294	6726
ENOSF1	18	670318	712664	42346
SMCHD1	18	2655887	2805017	149130
DLGAP1-AS1	18	3594114	3597379	3265
DLGAP1-AS2	18	3603737	3610089	6352
LINC01892	18	5081182	5098780	17598
AKAIN1	18	5142911	5197752	54841
ZBTB14	18	5289019	5297053	8034
TMEM200C	18	5889413	5895954	6541
NDUFV2-AS1	18	9121265	9136720	15455
PPP4R1	18	9546794	9614559	67765
RAB31	18	9708301	9862551	154250
VAPA	18	9914016	9960021	46005
ANKRD62	18	12093843	12129749	35906
CIDEA	18	12254361	12277595	23234
CEP76	18	12661956	12702777	40821
LINC01882	18	12739486	12749422	9936
RNMT	18	13726673	13764556	37883
MC5R	18	13824149	13827323	3174
ANKRD20A5P	18	14179097	14227050	47953
CYP4F35P	18	14337423	14342524	5101
LINC01443	18	14946267	14973756	27489
ABHD3	18	21650897	21704774	53877
RMC1	18	23503470	23531819	28349
TTC39C	18	23992887	24135600	142713
LINC01915	18	24628182	24662198	34016
LOC105372028	18	24725781	24766645	40864
LINC01894	18	24932774	24987979	55205
ZNF521	18	25061924	25352166	290242
SS18	18	26016253	26091217	74964
PSMA8	18	26133869	26193355	59486
KCTD1	18	26454911	26657473	202562
PCAT18	18	26687621	26703638	16017
B4GALT6	18	31621036	31684745	63709
RNF138	18	32091874	32131561	39687
MEP1B	18	32190039	32220403	30364
ZNF24	18	35332227	35344420	12193
INO80C	18	35468333	35497960	29627
LOC101927809	18	36180001	36187435	7434
FHOD3	18	36297713	36780220	482507
TPGS2	18	36780025	36829216	49191
LOC105372069	18	36901945	36923814	21869
CELF4	18	37243045	37565798	322753
MIR924HG	18	39206924	39751995	545071
LINC01902	18	39841709	39889993	48284
LINC01477	18	40066286	40099233	32947
KC6	18	41480271	41520677	40406
SYT4	18	43267892	43277490	9598
LINC01601	18	44531779	44553903	22124
EPG5	18	45847609	45967329	119720
SKOR2	18	47206169	47251660	45491
SMAD2	18	47808957	47931146	122189
SMAD7	18	48919853	48950711	30858
SNHG22	18	49814023	49851059	37036
MBD1	18	50266882	50281774	14892
ELAC1	18	50968040	50988121	20081
LOC642484	18	56003613	56191262	187649
LINC01905	18	56042278	56096315	54037
LINC01539	18	56083356	56137536	54180
BOD1L2	18	57147087	57150410	3323
NARS1	18	57600656	57621836	21180
LOC100505549	18	57630331	57669283	38952
ATP8B1	18	57646426	57803315	156889
ALPK2	18	58481250	58629091	147841
LINC01926	18	58813880	58834366	20486
CCBE1	18	59430939	59697423	266484
BCL2	18	63123346	63319380	196034
SERPINB8	18	63970029	64019779	49750
CDH19	18	66501085	66604090	103005
CCDC102B	18	68715216	69055189	339973
LINC01899	18	71732616	71782226	49610
LINC02864	18	73154058	73264498	110440
LINC02582	18	73324941	73349889	24948
C18orf63	18	74315839	74359189	43350
DIPK1C	18	74435728	74457268	21540
LINC01898	18	75696083	75712403	16320
ZNF516	18	76357682	76495242	137560
LOC101927989	18	76491652	76493915	2263
LINC01879	18	76690029	76693636	3607
TXNL4A	18	79970813	80033936	63123
ADNP2	18	80109262	80140345	31083
MIER2	19	305575	344841	39266
ODF3L2	19	463346	474983	11637
MADCAM1	19	496486	505343	8857
GZMM	19	544053	549922	5869
HCN2	19	589881	617159	27278
FGF22	19	639895	644373	4478
RNF126	19	647526	663214	15688
FAM174C	19	1275530	1279228	3698
NDUFS7	19	1383907	1395584	11677
MEX3D	19	1554669	1568325	13656
MBD3	19	1573596	1592865	19269
UQCR11	19	1597169	1605462	8293
ADAT3	19	1905399	1913447	8048
CSNK1G2-AS1	19	1952527	1954549	2022
MKNK2	19	2037471	2051244	13773
MOB3A	19	2071036	2096326	25290
IZUMO4	19	2096915	2099590	2675
AP3D1	19	2100988	2151566	50578
LINGO3	19	2289784	2308154	18370
LSM7	19	2321521	2328586	7065
TMPRSS9	19	2389771	2426258	36487
SMIM24	19	3473986	3480525	6539
DOHH	19	3490824	3500674	9850
TBXA2R	19	3594507	3606875	12368
CACTIN-AS1	19	3607247	3613930	6683
MRPL54	19	3762682	3767565	4883
MAP2K2	19	4090322	4124129	33807
SHD	19	4279069	4290722	11653
CHAF1A	19	4402640	4443397	40757
MIR7-3HG	19	4769105	4772556	3451
PTPRS	19	5205508	5340812	135304
SAFB2	19	5586999	5622776	35777
DUS3L	19	5785142	5791163	6021
FUT5	19	5865826	5870540	4714
VMAC	19	5904872	5910853	5981
CLPP	19	6361531	6370242	8711
SLC25A41	19	6426037	6433763	7726
TUBB4A	19	6494319	6502848	8529
TNFSF9	19	6531026	6535924	4898
CD70	19	6581648	6591150	9502
TRIP10	19	6739680	6751530	11850
VAV1	19	6772708	6857361	84653
MBD3L4	19	7037744	7040173	2429
ZNF358	19	7516103	7521025	4922
STXBP2	19	7637110	7647873	10763
CD209	19	7739995	7747534	7539
PRR36	19	7868719	7874390	5671
MAP2K7	19	7903877	7914478	10601
SNAPC2	19	7920338	7923250	2912
CERS4	19	8209370	8262420	53050
NDUFA7	19	8308603	8321413	12810
MYO1F	19	8520788	8577442	56654
ZNF699	19	9291140	9309838	18698
ZNF559	19	9323772	9345898	22126
ZNF177	19	9363013	9382617	19604
ZNF560	19	9466355	9498616	32261
ZNF812P	19	9688860	9700776	11916
UBL5	19	9827918	9830115	2197
COL5A3	19	9959561	10010504	50943
RDH8	19	10013483	10022279	8796
DNMT1	19	10133346	10194953	61607
ZGLP1	19	10304803	10309557	4754
FDX2	19	10310045	10316015	5970
KEAP1	19	10486125	10503356	17231
ATG4D	19	10543904	10553418	9514
AP1M2	19	10572671	10587312	14641
CARM1	19	10871553	10923073	51520
LDLR	19	11089463	11133820	44357
KANK2	19	11164267	11197545	33278
LOC105372273	19	11203628	11216168	12540
TSPAN16	19	11296160	11326996	30836
PLPPR2	19	11355432	11365698	10266
CCDC151	19	11420605	11435782	15177
ZNF441	19	11767000	11784078	17078
ZNF625-ZNF20	19	12131353	12156731	25378
ZNF709	19	12461184	12484816	23632
ZNF791	19	12610920	12633821	22901
MAN2B1	19	12646508	12666777	20269
TRMT1	19	13104900	13116740	11840
IER2	19	13150411	13154911	4500
DCAF15	19	13952474	13961449	8975
RFX1	19	13961530	14006320	44790
LOC100507373	19	14137152	14171263	34111
ADGRL1	19	14147743	14206169	58426
TECR	19	14529560	14565980	36420
NDUFB7	19	14566078	14572066	5988
ADGRE3	19	14619117	14674918	55801
ZNF333	19	14690048	14733742	43694
CCDC105	19	15010726	15023276	12550
ILVBL	19	15114987	15125786	10799
BRD4	19	15237490	15332539	95049
CYP4F3	19	15640897	15662825	21928
LINC00905	19	16033713	16042135	8422
KLF2	19	16324826	16328685	3859
CPAMD8	19	16892951	17026810	133859
USHBP1	19	17249174	17264745	15571
ABHD8	19	17292131	17303425	11294
NXNL1	19	17455425	17460926	5501
SLC27A1	19	17470524	17506168	35644
NIBAN3	19	17523301	17553843	30542
SLC5A5	19	17871945	17895174	23229
MAST3	19	18097778	18151686	53908
IFI30	19	18173813	18178117	4304
ELL	19	18442663	18522070	79407
KXD1	19	18557762	18569387	11625
COMP	19	18782773	18791305	8532
GDF1	19	18868545	18896158	27613
COPE	19	18899514	18919387	19873
NR2C2AP	19	19201411	19203414	2003
SUGP1	19	19276033	19320509	44476
MAU2	19	19320829	19358754	37925
PBX4	19	19561713	19618687	56974
ZNF101	19	19668153	19683506	15353
ZNF14	19	19710472	19733112	22640
ZNF56	19	19776574	19836181	59607
ZNF506	19	19792711	19821750	29039
ZNF682	19	20004418	20039505	35087
ZNF90	19	20078000	20121161	43161
ZNF738	19	21358930	21388582	29652
ZNF493	19	21397133	21427576	30443
ZNF729	19	22286441	22317176	30735
ZNF98	19	22391019	22422346	31327
GOLGA2P9	19	22596257	22603550	7293
LINC01785	19	22615557	22623971	8414
ZNF728	19	22974883	23003176	28293
LINC01859	19	23015075	23023697	8622
ZNF730	19	23117025	23147221	30196
ZNF724	19	23221599	23250394	28795
LINC01224	19	23399236	23416074	16838
LOC100505851	19	23949519	23957953	8434
LOC100420587	19	28435389	28727694	292305
LINC00906	19	28965131	28969148	4017
LINC01532	19	29002555	29013955	11400
ZNF536	19	30225592	30713586	487994
TSHZ3	19	31149876	31349436	199560
LINC01791	19	31167510	31207663	40153
ZNF507	19	32345610	32387667	42057
LOC400684	19	32390050	32405539	15489
PDCD5	19	32581190	32587453	6263
NUDT19	19	32691961	32713796	21835
SLC7A10	19	33208664	33225850	17186
ZNF599	19	34758073	34773215	15142
SCN1B	19	35030470	35040449	9979
FXYD1	19	35138824	35143109	4285
HAMP	19	35282528	35285142	2614
FFAR2	19	35448257	35451767	3510
RBM42	19	35629016	35637686	8670
KMT2B	19	35718019	35738880	20861
LINC01529	19	35788876	35797909	9033
APLP1	19	35868445	35879797	11352
NFKBID	19	35887952	35902303	14351
ZNF566	19	36445119	36489561	44442
ZNF529-AS1	19	36573070	36594716	21646
LINC01534	19	36685439	36687449	2010
LOC728485	19	36773153	36777078	3925
ZNF420	19	37078222	37130366	52144
ZNF383	19	37218214	37248740	30526
ZNF875	19	37312837	37364456	51619
ZNF793	19	37506939	37543333	36394
ZNF540	19	37551374	37614178	62804
LOC644554	19	37817411	37826638	9227
SIPA1L3	19	37907208	38208368	301160
PPP1R14A	19	38251237	38256374	5137
KCNK6	19	38319845	38332076	12231
CATSPERG	19	38335830	38370943	35113
FBXO27	19	39024021	39032549	8528
PAK4	19	39125786	39182816	57030
PLEKHG2	19	39412669	39428415	15746
RPS16	19	39433137	39435949	2812
TIMM50	19	39480838	39493779	12941
LGALS13	19	39602524	39607474	4950
CLC	19	39731255	39738029	6774
SERTAD3	19	40440841	40444335	3494
BLVRB	19	40447768	40465745	17977
NUMBL	19	40665906	40690651	24745
CYP2A6	19	40843541	40850447	6906
CYP2A13	19	41088451	41096195	7744
CYP2F1	19	41114432	41128381	13949
EXOSC5	19	41386374	41397359	10985
CEACAM5	19	41708626	41730421	21795
LYPD4	19	41837074	41844683	7609
DMRTC2	19	41845042	41852333	7291
ATP1A3	19	41966582	41994230	27648
ZNF574	19	42068477	42081567	13090
DEDD2	19	42198598	42220134	21536
MEGF8	19	42325635	42378763	53128
CNFN	19	42387019	42390297	3278
LOC101930071	19	42397128	42408452	11324
LIPE	19	42401514	42427388	25874
CXCL17	19	42428286	42442946	14660
PSG8-AS1	19	42821863	42826878	5015
PSG10P	19	42836997	42855718	18721
PSG2	19	43064209	43082701	18492
PSG9	19	43253282	43269530	16248
IRGC	19	43716076	43720017	3941
SMG9	19	43727983	43754962	26979
ZNF283	19	43827321	43852017	24696
LOC100505715	19	43891804	43901803	9999
ZNF226	19	44165062	44177685	12623
ZNF285	19	44382315	44401608	19293
ZNF229	19	44426251	44448578	22327
CEACAM22P	19	44537058	44556917	19859
CBLC	19	44777869	44800652	22783
APOC4-APOC2	19	44942238	44949565	7327
APOC2	19	44946051	44949565	3514
RELB	19	45001464	45038192	36728
CLASRP	19	45039045	45070956	31911
KLC3	19	45340750	45351519	10769
ERCC2	19	45351391	45370587	19196
CD3EAP	19	45406644	45410766	4122
RTN2	19	45485296	45497047	11751
GPR4	19	45589765	45602212	12447
IGFL2-AS1	19	46189029	46203062	14033
PPP5C	19	46347087	46390975	43888
CCDC8	19	46410329	46413564	3235
DACT3	19	46647551	46661182	13631
FKRP	19	46746057	46758575	12518
C5AR1	19	47309861	47322065	12204
BICRA	19	47608196	47703277	95081
EHD2	19	47713422	47743134	29712
SULT2A1	19	47870467	47886315	15848
SNAR-C5	19	47913051	47955801	42750
CARD8-AS1	19	48255675	48258193	2518
SYNGR4	19	48364367	48376377	12010
GRWD1	19	48445983	48457022	11039
FUT1	19	48748011	48755390	7379
HSD17B14	19	48813018	48836491	23473
DHDH	19	48933699	48944969	11270
GYS1	19	48968130	48993309	25179
NTF4	19	49061140	49063867	2727
SLC6A16	19	49289638	49325191	35553
CD37	19	49335406	49340604	5198
GFY	19	49426431	49428818	2387
PIH1D1	19	49446298	49451814	5516
ALDH16A1	19	49453225	49471050	17825
RPS11	19	49496434	49499708	3274
FCGRT	19	49512661	49526428	13767
MED25	19	49818279	49836980	18701
PTOV1-AS1	19	49838646	49851676	13030
TBC1D17	19	49877702	49888750	11048
NUP62	19	49906826	49929504	22678
SIGLEC16	19	49969664	49975814	6150
IZUMO2	19	50152548	50163281	10733
NAPSB	19	50333800	50344748	10948
NAPSA	19	50358477	50365639	7162
FAM71E1	19	50466788	50476848	10060
SYT3	19	50621977	50639881	17904
LOC105372441	19	50830530	50851143	20613
KLK3	19	50854915	50860764	5849
KLKP1	19	50882096	50896398	14302
KLK5	19	50943303	50953038	9735
KLK6	19	50958631	50969591	10960
KLK11	19	51022236	51027991	5755
CTU1	19	51097606	51108409	10803
LINC01872	19	51271266	51281234	9968
C19orf84	19	51388289	51390591	2302
LOC100129083	19	51415724	51418196	2472
SIGLEC6	19	51517819	51531670	13851
LINC01530	19	51591783	51594380	2597
SPACA6	19	51689382	51705190	15808
HAS1	19	51713112	51723991	10879
FPR1	19	51745172	51751897	6725
FPR3	19	51795157	51826190	31033
ZNF649	19	51889235	51905017	15782
ZNF350-AS1	19	51949134	51981367	32233
ZNF841	19	52058095	52095765	37670
ZNF766	19	52269587	52296046	26459
ZNF528-AS1	19	52388840	52397757	8917
ZNF808	19	52527656	52556336	28680
ZNF600	19	52764184	52786791	22607
ZNF320	19	52859491	52897694	38203
ZNF321P	19	52927135	52942594	15459
ZNF816-ZNF321P	19	52927135	52962911	35776
ZNF816	19	52949390	52962881	13491
ZNF702P	19	52968251	52993531	25280
ERVV-1	19	53014091	53016580	2489
ZNF160	19	53066614	53103434	36820
ZNF415	19	53107879	53132920	25041
ZNF665	19	53162424	53193358	30934
