name	chrom	start	stop	length
ZNF677	19	53235381	53254903	19522
ZNF845	19	53333719	53356906	23187
ZNF525	19	53365705	53386588	20883
ZNF765	19	53395133	53427321	32188
ZNF761	19	53431984	53458261	26277
ZNF813	19	53467733	53496255	28522
TNNI3	19	55151768	55157732	5964
PPP6R1	19	55229779	55259017	29238
HSPBP1	19	55262223	55280383	18160
KMT5C	19	55339876	55348121	8245
IL11	19	55364382	55370463	6081
SHISA7	19	55428738	55442863	14125
SSC5D	19	55488436	55519099	30663
SBK2	19	55528611	55537133	8522
ZNF579	19	55576774	55580848	4074
CCDC106	19	55647400	55653160	5760
NLRP5	19	55999726	56061808	62082
LINC01864	19	56066684	56078800	12116
GALP	19	56176008	56185775	9767
ZNF582	19	56382751	56393534	10783
ZNF582-AS1	19	56393676	56399175	5499
ZNF470	19	56567468	56582894	15426
PEG3	19	56810083	56840726	30643
ZNF460-AS1	19	57267193	57280334	13141
ZNF749	19	57435325	57447101	11776
ZNF772	19	57469586	57477566	7980
ZNF550	19	57541838	57559863	18025
ZNF530	19	57599885	57612721	12836
ZSCAN4	19	57668935	57679152	10217
ZNF587B	19	57830299	57846238	15939
ZNF417	19	57905774	57916592	10818
ZNF606	19	57977048	58003346	26298
ZNF8-ERVK3-1	19	58278966	58315657	36691
ERVK3-1	19	58305374	58315657	10283
ZNF497	19	58354357	58362751	8394
ZNF837	19	58367623	58381030	13407
ZNF446	19	58476352	58489533	13181
UBE2M	19	58555712	58558611	2899
CENPBD1P1	19	58575399	58584395	8996
SH3YL1	2	218136	264866	46730
LINC01865	2	316284	337054	20770
LINC01939	2	900216	905451	5235
RPS7	2	3575260	3580920	5660
DCDC2C	2	3703575	3848008	144433
LINC01249	2	4628218	4656222	28004
SOX11	2	5692384	5701385	9001
LOC400940	2	5981978	5988232	6254
RNF144A	2	6917412	7076367	158955
LOC101929452	2	7062727	7077880	15153
LOC101929551	2	7886767	7899655	12888
LINC00299	2	8007771	8328419	320648
KIDINS220	2	8721081	8837613	116532
ADAM17	2	9488486	9555830	67344
ODC1-DT	2	10449728	10455552	5824
NOL10	2	10570754	10689987	119233
RN7SL832P	2	10690010	10692095	2085
PDIA6	2	10783391	10837712	54321
C2orf50	2	11133128	11151317	18189
LINC00570	2	11393981	11403077	9096
E2F6	2	11444375	11466177	21802
MIR3681HG	2	12007116	12578348	571232
MYCNUT	2	15920399	15936018	15619
MYCN	2	15940550	15947003	6453
SMC6	2	17663812	17753829	90017
TTC32	2	19896631	19901983	5352
GDF7	2	20667144	20679241	12097
KLHL29	2	23385179	23708606	323427
NCOA1	2	24491254	24770701	279447
PTRHD1	2	24790267	24793382	3115
DNAJC27	2	24943636	24972094	28458
GAREM2	2	26173088	26189663	16575
HADHA	2	26190635	26244632	53997
SELENOI	2	26346143	26395885	49742
TRIM54	2	27282429	27307435	25006
ZNF512	2	27582969	27623217	40248
MRPL33	2	27771717	27779741	8024
FOSL2	2	28392858	28417317	24459
LOC100505774	2	28709050	28736205	27155
PPP1CB	2	28751748	28802940	51192
TOGARAM2	2	28981298	29061373	80075
GALNT14	2	30910465	31138440	227975
EHD3	2	31234152	31269451	35299
SPAST	2	32063611	32157637	94026
SLC30A6	2	32165841	32224379	58538
NLRC4	2	32224449	32265743	41294
BIRC6-AS2	2	32557521	32574818	17297
LINC01318	2	34067226	34069550	2324
LINC01320	2	34677557	34722563	45006
STRN	2	36837698	36966536	128838
HEATR5B	2	36980895	37084372	103477
EIF2AK2	2	37099210	37157047	57837
LINC01883	2	38431294	38433573	2279
ARHGEF33	2	38889882	38975452	85570
SOS1	2	38981549	39120463	138914
CDKL4	2	39168045	39243983	75938
MAP4K3-DT	2	39437416	39601344	163928
LINC01913	2	41877555	41894046	16491
PKDCC	2	42048021	42058516	10495
LINC02580	2	43097746	43102445	4699
ABCG8	2	43838971	43882988	44017
SLC3A1	2	44275480	44321492	46012
ATP6V1E2	2	46511847	46542577	30730
RHOQ	2	46542490	46584688	42198
SOCS5	2	46698960	46763128	64168
LINC01119	2	46827864	46859006	31142
CALM2	2	47160082	47176936	16854
FBXO11	2	47806920	47906498	99578
FOXN2	2	48314299	48379295	64996
GTF2A1L	2	48617780	48679611	61831
ERLEC1	2	53786931	53818819	31888
ACYP2	2	53971113	54305298	334185
LINC01813	2	56074654	56090382	15728
LINC01122	2	58520753	59063766	543013
LINC01793	2	59217708	59279400	61692
PAPOLG	2	60756268	60802086	45818
REL	2	60881574	60931612	50038
COMMD1	2	61888391	62141185	252794
TMEM17	2	62500219	62506195	5976
LOC100132215	2	63043966	63048521	4555
LOC100507006	2	64228401	64252531	24130
LINC01800	2	64846130	64863631	17501
ACTR2	2	65227695	65271256	43561
SPRED2	2	65310851	65432599	121748
LINC01798	2	66574030	66695588	121558
PROKR1	2	68643588	68655576	11988
ARHGAP25	2	68734811	68826825	92014
LOC107985770	2	69789550	69798998	9448
ASPRV1	2	69960091	69962265	2174
PCBP1-AS1	2	69962263	70087015	124752
SNRPG	2	70281362	70293771	12409
FAM136A	2	70295976	70302067	6091
CLEC4F	2	70808645	70820599	11954
VAX2	2	70900576	70933445	32869
ATP6V1B1	2	70935900	70965431	29531
ATP6V1B1-AS1	2	70942013	70948611	6598
ANKRD53	2	70978445	70985499	7054
MCEE	2	71109687	71130229	20542
PAIP2B	2	71182738	71227103	44365
DYSF	2	71453561	71686763	233202
EXOC6B	2	72175984	72826033	650049
CCT7	2	73234236	73253022	18786
SLC4A5	2	74216242	74343416	127174
DCTN1	2	74361154	74392087	30933
RTKN	2	74425835	74441937	16102
WBP1	2	74458438	74460881	2443
MOGS	2	74461057	74465382	4325
LBX2-AS1	2	74502593	74505065	2472
DQX1	2	74518131	74526231	8100
SEMA4F	2	74654228	74683854	29626
HK2	2	74834127	74893358	59231
POLE4	2	74958643	74970128	11485
TACR1	2	75046463	75199520	153057
EVA1A	2	75492318	75569719	77401
LINC01851	2	77915934	77918008	2074
LOC101927948	2	78088730	78127806	39076
LINC01815	2	81461359	81466946	5587
SUCLG1	2	84423528	84459280	35752
LINC01964	2	85064110	85067347	3237
TCF7L1	2	85133392	85310387	176995
TGOLN2	2	85318027	85327989	9962
RETSAT	2	85341955	85354528	12573
VAMP8	2	85577586	85582031	4445
TMEM150A	2	85598547	85602699	4152
GNLY	2	85694358	85698852	4494
ST3GAL5	2	85837120	85889034	51914
IMMT	2	86143932	86195770	51838
CD8B	2	86815337	86861924	46587
PLGLB2	2	87010465	87759475	749010
CYTOR	2	87455427	87521518	66091
KRCC1	2	88027205	88055783	28578
THNSL2	2	88170295	88186637	16342
TEX37	2	88524649	88529585	4936
LSP1P4	2	91636683	91659949	23266
GGT8P	2	91775342	91782127	6785
ANKRD20A8P	2	94760928	94857075	96147
LOC442028	2	94868685	94947342	78657
KCNIP3	2	95297347	95386077	88730
TRIM43	2	95592001	95599776	7775
ADRA2B	2	96112876	96116571	3695
CIAO1	2	96266225	96274162	7937
FER1L5	2	96642764	96704883	62119
CNNM4	2	96760902	96811873	50971
SEMA4C	2	96859718	96870080	10362
LOC101927053	2	96919106	96925837	6731
ANKRD36B	2	97504798	97589965	85167
C2orf15	2	99141613	99151465	9852
MITD1	2	99169263	99181061	11798
REV1	2	99400477	99490017	89540
PDCL3	2	100562993	100576739	13746
RPL31	2	101002229	101019693	17464
CREG2	2	101345550	101387503	41953
MAP4K4	2	101697703	101894690	196987
LINC01127	2	101983465	101985545	2080
TMEM182	2	102736935	102817679	80744
PANTR1	2	104805425	104853183	47758
MRPS9-AS2	2	104936241	105038496	102255
TGFBRAP1	2	105249408	105329735	80327
FHL2	2	105357716	105438529	80813
PLGLA	2	106382114	106391395	9281
RGPD3	2	106404680	106468345	63665
SLC5A7	2	107986524	108013993	27469
LINC01593	2	108049200	108052755	3555
GCC2-AS1	2	108507541	108534219	26678
EDAR	2	108894471	108989220	94749
SH3RF3	2	109129205	109504634	375429
MALL	2	110083870	110118139	34269
MTLN	2	110211529	110245420	33891
BCL2L11	2	111120914	111168445	47531
MERTK	2	111898607	112029558	130951
CKAP2L	2	112736351	112764609	28258
IL1B	2	112829756	112836779	7023
IL36G	2	112978006	112985657	7651
IL1F10	2	113067970	113075842	7872
PSD4	2	113173971	113209391	35420
PAX8	2	113215997	113278921	62924
CBWD2	2	113437691	113496204	58513
FOXD4L1	2	113499084	113501150	2066
WASH2P	2	113583653	113599036	15383
RPL23AP7	2	113611239	113627138	15899
ACTR3	2	113889934	113962596	72662
DPP10-AS3	2	114828341	114833548	5207
THORLNC	2	118182922	118186386	3464
LOC107105282	2	119476454	119487343	10889
TMEM185B	2	120217479	120223400	5921
CLASP1	2	121337776	121649462	311686
BIN1	2	127048023	127107154	59131
WDR33	2	127701031	127811187	110156
RAB6C	2	129979666	129982738	3072
CCDC74B	2	130139283	130145134	5851
FAR2P2	2	130416751	130428546	11795
ARHGEF4	2	130836914	131047253	210339
LOC440910	2	131279290	131299819	20529
NOC2LP2	2	131442161	131444894	2733
TUBA3D	2	131476119	131482934	6815
SMPD4BP	2	131492813	131521576	28763
CCDC74A	2	131527675	131533666	5991
LINC01945	2	131983786	132037900	54114
NCKAP5	2	132671790	133568463	896673
ACMSD	2	134838616	134902032	63416
MAP3K19	2	134964491	135024678	60187
DARS1	2	135905881	135985684	79803
DARS-AS1	2	135985176	136007542	22366
CXCR4	2	136114349	136118149	3800
LINC01832	2	138101884	138105905	4021
NXPH2	2	138669157	138780390	111233
KYNU	2	142877664	143055833	178169
LOC101928386	2	143937067	143964155	27088
LINC01412	2	144521868	144579434	57566
RND3	2	150468193	150487695	19502
RIF1	2	151409902	151482171	72269
NEB	2	151485339	151734487	249148
GALNT13	2	153871922	154454177	582255
LINC01876	2	156020535	156254931	234396
NR4A2	2	156324437	156332721	8284
FAM133DP	2	157378491	157380509	2018
ACVR1C	2	157526767	157628864	102097
UPP2	2	157995179	158136154	140975
CCDC148	2	158171073	158456753	285680
PKP4	2	158456880	158682888	226008
DAPL1	2	158795317	158815990	20673
LOC101929532	2	162114441	162172733	58292
FAP	2	162170684	162243445	72761
IFIH1	2	162267074	162318684	51610
KCNH7	2	162371407	162838767	467360
LOC101929633	2	164840749	164849396	8647
TTC21B	2	165873362	165953776	80414
XIRP2-AS1	2	167122809	167140955	18146
LRP2	2	169127109	169362534	235425
PPIG	2	169584351	169641405	57054
PHOSPHO2-KLHL23	2	169694469	169751878	57409
LINC01124	2	170712439	170714567	2128
CYBRD1	2	171522233	171558129	35896
SLC25A12	2	171783405	171894306	110901
METAP1D	2	171999953	172082429	82476
ITGA6	2	172427336	172506458	79122
PDK1	2	172555373	172625623	70250
RAPGEF4-AS1	2	172723190	172736206	13016
CDCA7	2	173354872	173368993	14121
SP9	2	174334954	174338500	3546
GPR155	2	174431572	174487088	55516
LNPK	2	175923882	176002820	78938
HOXD11	2	176107280	176109754	2474
HOXD-AS2	2	176134841	176137098	2257
NFE2L2	2	177230303	177265131	34828
LOC100130691	2	177283508	177392691	109183
OSBPL6	2	178194481	178402893	208412
CHROMR	2	178413659	178440243	26584
PJVK	2	178451378	178462102	10724
PLEKHA3	2	178480457	178516463	36006
SESTD1	2	179101678	179264832	163154
CWC22	2	179944876	180007297	62421
ITPRID2	2	181891730	181930737	39007
LOC105373782	2	185164954	185167072	2118
LINC01473	2	186033534	186086317	52783
FAM171B	2	186694060	186765959	71899
TFPI	2	187464231	187554505	90274
GULP1	2	188291874	188595925	304051
ASNSD1	2	189661399	189670831	9432
ANKAR	2	189675985	189746650	70665
OSGEPL1-AS1	2	189762780	189765556	2776
NEMP2	2	190504338	190534722	30384
GLS	2	190880821	190965544	84723
STAT1	2	190969036	191014250	45214
LOC105373805	2	191021526	191032314	10788
STAT4	2	191029576	191151596	122020
MYO1B	2	191245404	191425386	179982
LOC729254	2	191792840	191820249	27409
PCGEM1	2	192749845	192776899	27054
C2orf66	2	196804415	196810276	5861
PGAP1	2	196833004	196926707	93703
HSPD1	2	197486584	197500274	13690
HSPE1-MOB4	2	197500379	197553699	53320
TYW5	2	199928913	199955491	26578
MAIP1	2	199955317	199964117	8800
KCTD18	2	200488961	200510068	21107
AOX3P-AOX2P	2	200695723	200794915	99192
NDUFB3	2	201072001	201085750	13749
TMEM237	2	201620186	201643503	23317
MPP4	2	201644874	201698644	53770
FAM117B	2	202634969	202769757	134788
WDR12	2	202874263	202911673	37410
CARF	2	202912218	202988263	76045
ABI2	2	203328394	203432169	103775
CTLA4	2	203867771	203873965	6194
NRP2	2	205682500	205798131	115631
ADAM23	2	206443532	206621127	177595
DYTN	2	206651621	206718396	66775
MDH1B	2	206737765	206765328	27563
MYOSLID-AS1	2	207186690	207254316	67626
LINC01802	2	207260445	207271064	10619
CCNYL1	2	207711540	207756172	44632
PTH2R	2	208359692	208494506	134814
MYL1	2	210290150	210315174	25024
LINC01878	2	212795331	212819263	23932
VWC2L	2	214411054	214578975	167921
MREG	2	215942584	216034096	91512
PECR	2	216038388	216081809	43421
LINC01963	2	216216889	216220192	3303
MARCHF4	2	216257865	216372483	114618
IGFBP5	2	216672105	216695549	23444
CXCR1	2	218162841	218166962	4121
ARPC2	2	218217189	218254348	37159
SLC11A1	2	218382273	218396894	14621
STK36	2	218672086	218702717	30631
CDK5R2	2	218959666	218962155	2489
SLC23A3	2	219161466	219170029	8563
DNAJB2	2	219279366	219286895	7529
DNPEP	2	219372043	219400007	27964
ASIC4	2	219514170	219538772	24602
EPHA4	2	221418027	221574202	156175
CT75	2	222318471	222357910	39439
AP1S3	2	223755326	223837582	82256
MRPL44	2	223957463	223967714	10251
DOCK10	2	224765090	225042468	277378
COL4A4	2	227002716	227164205	161489
SP140L	2	230327171	230403732	76561
LINC01907	2	230690921	230700529	9608
SPATA3-AS1	2	230984368	230996032	11664
HTR2B	2	231108230	231125042	16812
NMUR1	2	231523187	231530445	7258
ECEL1	2	232479827	232487834	8007
NGEF	2	232878702	233013256	134554
LOC101928881	2	233012614	233015885	3271
NEU2	2	233032672	233035057	2385
DGKD	2	233354494	233472098	117604
USP40	2	233475092	233566782	91690
LINC01891	2	234444590	234454595	10005
ACKR3	2	236569825	236582351	12526
COPS8	2	237085441	237100474	15033
MLPH	2	237486410	237555322	68912
RAB17	2	237574326	237590734	16408
UBE2F	2	237966945	238042782	75837
ERFE	2	238158970	238168890	9920
ASB1	2	238426927	238452250	25323
TWIST2	2	238848085	238910534	62449
LINC01940	2	238919302	238926269	6967
GPC1	2	240435663	240468076	32413
AQP12B	2	240676418	240682885	6467
AQP12A	2	240691866	240698483	6617
KIF1A	2	240713764	240820308	106544
ANO7	2	241188677	241225975	37298
HDLBP	2	241227264	241315842	88578
FARP2	2	241356285	241494841	138556
THAP4	2	241584405	241637158	52753
ING5	2	241687020	241729477	42457
ZCCHC3	20	297570	300319	2749
RBCK1	20	408050	432137	24087
SLC52A3	20	760080	775985	15905
RSPO4	20	958453	1002311	43858
RAD21L1	20	1226120	1254501	28381
SNPH	20	1266294	1309327	43033
SDCBP2	20	1309911	1329139	19228
FKBP1A-SDCBP2	20	1309911	1393172	83261
SIRPG	20	1629152	1657779	28627
PDYN-AS1	20	1947210	2007517	60307
TGM6	20	2380901	2432753	51852
TMC2	20	2536607	2641784	105177
NOP56	20	2652632	2658393	5761
TMEM239	20	2816302	2820284	3982
VPS16	20	2840697	2866732	26035
MRPS26	20	3046052	3048250	2198
FASTKD5	20	3146519	3159865	13346
DDRGK1	20	3190350	3204682	14332
ADAM33	20	3667965	3682690	14725
C20orf27	20	3753499	3768388	14889
LINC01433	20	4193090	4195953	2863
SLC23A2	20	4852358	5010313	157955
PROKR2	20	5301200	5316732	15532
LOC643406	20	5471196	5477134	5938
CHGB	20	5911510	5925353	13843
MCM8	20	5950652	5998971	48319
BMP2	20	6767686	6780246	12560
JAG1	20	10637684	10673999	36315
LOC339593	20	11266659	11273383	6724
LOC102606466	20	12934878	12936963	2085
BANF2	20	17693675	17735872	42197
SNX5	20	17941600	17968794	27194
MGME1	20	17968943	17991122	22179
SEC23B	20	18507482	18561415	53933
SMIM26	20	18567420	18569611	2191
LINC00652	20	18787971	18794584	6613
INSM1	20	20368104	20370948	2844
KIZ	20	21125975	21246620	120645
XRN2	20	21303331	21389825	86494
LOC284788	20	22400333	22420643	20310
LINC00261	20	22560554	22578642	18088
FOXA2	20	22581000	22585490	4490
LNCNEF	20	22587522	22607517	19995
NXT1	20	23350791	23354771	3980
CST8	20	23491117	23496010	4893
CST9	20	23602410	23605973	3563
SYNDIG1	20	24469199	24666617	197418
ACSS1	20	25006230	25058182	51952
VSX1	20	25070886	25082379	11493
LOC284798	20	25140798	25148790	7992
GINS1	20	25407673	25448563	40890
ZNF337-AS1	20	25624045	25678072	54027
ZNF337	20	25673195	25696853	23658
MIR663AHG	20	26187019	26209233	22214
FRG1BP	20	30377164	30419842	42678
DEFB118	20	31368601	31373902	5301
DEFB124	20	31465506	31473013	7507
HM13	20	31514410	31569567	55157
TPX2	20	31739290	31801800	62510
XKR7	20	31968151	32003387	35236
HCK	20	32052242	32101842	49600
POFUT1	20	32207880	32238658	30778
ASXL1	20	32358331	32439319	80988
LOC101929698	20	32509959	32520285	10326
DNMT3B	20	32762385	32809356	46971
BPIFA2	20	33161770	33181412	19642
NECAB3	20	33657087	33674428	17341
RALY	20	33993911	34084884	90973
ITCH	20	34363273	34511773	148500
TP53INP2	20	34704344	34713436	9092
ACSS2	20	34874963	34927966	53003
GSS	20	34928432	34956027	27595
UQCC1	20	35302566	35412142	109576
GDF5	20	35433349	35454749	21400
C20orf173	20	35520742	35529652	8910
NFS1	20	35668052	35699352	31300
RBM39	20	35701347	35742336	40989
AAR2	20	36236417	36256941	20524
SLA2	20	36612319	36646196	33877
TLDC2	20	36876121	36894231	18110
BLCAP	20	37517417	37527931	10514
NNAT	20	37521250	37523688	2438
LOC149684	20	38260175	38288946	28771
RALGAPB	20	38472843	38578858	106015
PPP1R16B	20	38805697	38923024	117327
MAFB	20	40685848	40689236	3388
SRSF6	20	43457896	43464243	6347
IFT52	20	43590937	43647299	56362
TOX2	20	43914852	44069614	154762
OSER1	20	44195941	44210771	14830
TTPAL	20	44475874	44494603	18729
LINC01260	20	44656451	44671739	15288
KCNK15-AS1	20	44711862	44746227	34365
KCNK15	20	44745865	44752313	6448
RIMS4	20	44751808	44810546	58738
PABPC1L	20	44910060	44939316	29256
STK4	20	44966512	45080021	113509
WFDC6	20	45534196	45539482	5286
WFDC8	20	45551152	45579284	28132
DNTTIP1	20	45791954	45811418	19464
TNNC2	20	45823216	45827312	4096
ZNF335	20	45948660	45972203	23543
NCOA5	20	46060995	46089962	28967
ELMO2	20	46366045	46407051	41006
TP53RK	20	46684365	46689444	5079
LOC100131496	20	47318502	47320754	2252
LINC01754	20	47382766	47412144	29378
SULF2	20	47657406	47786616	129210
PREX1	20	48624253	48827999	203746
ARFGEF2	20	48921711	49036693	114982
KCNB1	20	49363877	49482668	118791
PTGIS	20	49503874	49568137	64263
SNAI1	20	49982980	49988883	5903
UBE2V1	20	50081124	50115957	34833
MOCS3	20	50958818	50963929	5111
LINC01524	20	52620838	52650426	29588
CBLN4	20	55997357	56005519	8162
FAM210B	20	56358974	56368662	9688
FAM209B	20	56533246	56536520	3274
TFAP2C	20	56629306	56639282	9976
CTCFL	20	57495965	57525652	29687
RAB22A	20	58309715	58367507	57792
STX16	20	58651283	58679526	28243
GNAS-AS1	20	58818918	58850903	31985
FAM217B	20	59933779	59948680	14901
PPP1R3D	20	59936663	59940305	3642
MIR646HG	20	60138492	60322256	183764
LOC100128310	20	61717506	61719748	2242
MTG2	20	62183025	62202754	19729
LOC105369209	20	62228243	62236301	8058
OSBPL2	20	62238521	62296213	57692
NTSR1	20	62708836	62762771	53935
COL9A3	20	62817050	62841159	24109
TCFL5	20	62841005	62861822	20817
LINC00029	20	63034217	63037028	2811
HAR1B	20	63095493	63102319	6826
COL20A1	20	63293186	63334851	41665
LOC100130587	20	63359988	63371177	11189
EEF1A2	20	63488014	63499083	11069
SRMS	20	63539924	63547504	7580
RTEL1	20	63657810	63696253	38443
LIME1	20	63735701	63739107	3406
UCKL1	20	63939829	63956416	16587
PRPF6	20	63981132	64033100	51968
TCEA2	20	64056972	64072347	15375
RGS19	20	64073181	64079964	6783
LINC00266-1	20	64290385	64303354	12969
TEKT4P2	21	9068356	9129761	61405
LINC01667	21	9781849	9821061	39212
RBM11	21	14216157	14228372	12215
ABCC13	21	14273799	14301371	27572
LINC02246	21	14816838	14918668	101830
USP25	21	15729934	15880071	150137
MIR99AHG	21	16070488	16631727	561239
CXADR	21	17512906	17593579	80673
CHODL	21	17917340	18267371	350031
LINC00320	21	20742590	20803108	60518
LINC01687	21	22009158	22098459	89301
LINC01689	21	24304550	24321377	16827
LINC00158	21	25385820	25431701	45881
MIR155HG	21	25562145	25575168	13023
ATP5PF	21	25724480	25735654	11174
LINC00113	21	27722379	27751233	28854
RWDD2B	21	29004384	29019371	14987
MAP3K7CL	21	29077114	29175889	98775
GRIK1	21	29536933	29940052	403119
CFAP298	21	32599356	32612871	13515
LINC00945	21	33057829	33065079	7250
OLIG1	21	33070141	33072413	2272
IFNAR2	21	33229895	33265663	35768
LINC00310	21	34180677	34189919	9242
KCNE2	21	34364024	34371141	7117
LINC00160	21	34723807	34737182	13375
LINC01426	21	34745825	34784871	39046
LINC01436	21	36005320	36008295	2975
SETD4	21	36034541	36060526	25985
CBR3-AS1	21	36131767	36156308	24541
CBR3	21	36135079	36146562	11483
DOP1B	21	36156782	36294274	137492
PIGP	21	37065364	37073158	7794
DSCR10	21	38206156	38208644	2488
IGSF5	21	39745407	39802096	56689
PCP4	21	39867438	39929392	61954
DSCAM	21	40010999	40847158	836159
PLAC4	21	41175231	41185239	10008
MX2	21	41362027	41409392	47365
LINC00111	21	41679302	41697336	18034
RIPK4	21	41739373	41767052	27679
SLC37A1	21	42499622	42581422	81800
WDR4	21	42843080	42879589	36509
HSF2BP	21	43529186	43659488	130302
RRP1B	21	43659560	43696079	36519
RRP1	21	43789577	43805278	15701
TRAPPC10	21	44012309	44106551	94242
TRPM2	21	44353601	44443081	89480
LRRC3	21	44455510	44462196	6686
LINC02575	21	44485571	44491142	5571
UBE2G2	21	44768580	44801820	33240
LINC01547	21	44933284	44939913	6629
LINC00205	21	45288052	45297354	9302
LINC00316	21	45338590	45341990	3400
LINC01694	21	45593654	45603056	9402
C21orf58	21	46300430	46323899	23469
CCT8L2	22	16590751	16592810	2059
LOC101929372	22	17580157	17589192	9035
LINC00528	22	17777290	17779481	2191
LINC01634	22	18029385	18037968	8583
FAM230D	22	18178026	18205863	27837
FAM230F	22	18865043	18894431	29388
SLC25A1	22	19175575	19178863	3288
CLTCL1	22	19179474	19291719	112245
HIRA	22	19330699	19431733	101034
MRPL40	22	19431902	19436078	4176
TANGO2	22	20017000	20067164	50164
CCDC188	22	20148416	20151055	2639
DGCR6L	22	20314238	20320060	5822
FAM230G	22	20340997	20352494	11497
SCARF2	22	20424584	20437825	13241
KLHL22	22	20441519	20495795	54276
TMEM191A	22	20701114	20704603	3489
THAP7	22	20999104	21002118	3014
SLC7A4	22	21028718	21032561	3843
POM121L8P	22	21282425	21297726	15301
RIMBP3B	22	21383751	21551084	167333
HIC2	22	21417371	21451461	34090
GGTLC2	22	22644620	22647898	3278
BCR	22	23180509	23318037	137528
PCAT14	22	23538102	23547306	9204
ZNF70	22	23738682	23751112	12430
SPECC1L	22	24270817	24417740	146923
ADORA2A-AS1	22	24429206	24495074	65868
PIWIL3	22	24719034	24774720	55686
SGSM1	22	24806211	24927578	121367
TMEM211	22	24934954	24946695	11741
KIAA1671-AS1	22	25102417	25112692	10275
CRYBB3	22	25199858	25207359	7501
