name	chrom	start	stop	length
CRYBB2P1	22	25448087	25461678	13591
GRK3	22	25564675	25729294	164619
TFIP11	22	26491240	26512506	21266
LOC100507599	22	26512532	26514567	2035
MIAT	22	26657482	26676477	18995
ZNRF3-AS1	22	29024999	29031476	6477
RHBDD3	22	29259852	29268163	8311
NEFH	22	29480218	29491390	11172
LIF	22	30240453	30246759	6306
MTFP1	22	30425768	30429054	3286
SEC14L4	22	30488906	30505695	16789
SLC35E4	22	30635781	30669019	33238
MORC2-AS1	22	30922308	30926653	4345
LIMK2	22	31212298	31280080	67782
DEPDC5	22	31753968	31908033	154065
RFPL3S	22	32359906	32371264	11358
FBXO7	22	32474811	32498831	24020
SYN3	22	32507820	33058381	550561
LINC01640	22	33108529	33116294	7765
LARGE-AS1	22	33724986	33750816	25830
APOL3	22	36140323	36166177	25854
MYH9	22	36281277	36388067	106790
IFT27	22	36758211	36776119	17908
LL22NC01-81G9.3	22	36965248	36968172	2924
TST	22	37010859	37020183	9324
IL2RB	22	37125840	37175118	49278
CYTH4	22	37282508	37315341	32833
MFNG	22	37469063	37486387	17324
CDC42EP1	22	37560480	37569403	8923
PDXP	22	37658723	37666932	8209
GCAT	22	37807905	37817176	9271
GALR3	22	37823382	37825485	2103
EIF3L	22	37849419	37889407	39988
MAFF	22	38201932	38216510	14578
TPTEP2	22	38344665	38398926	54261
JOSD1	22	38685543	38701403	15860
NPTXR	22	38818452	38844028	25576
APOBEC3B	22	38982347	38992779	10432
APOBEC3D	22	39021127	39033277	12150
APOBEC3G	22	39077005	39087743	10738
MGAT3	22	39457012	39492196	35184
RPS19BP1	22	39529093	39532748	3655
ENTHD1	22	39743044	39893760	150716
GRAP2	22	39901084	39973721	72637
ST13	22	40824535	40857008	32473
PHF5A	22	41459717	41468692	8975
ACO2	22	41469117	41528974	59857
MEI1	22	41699503	41799454	99951
SREBF2	22	41833105	41907305	74200
SEPTIN3	22	41969443	41998221	28778
OGFRP1	22	42269753	42274862	5109
RRP7A	22	42508344	42519796	11452
ARFGAP3	22	42796503	42857273	60770
BIK	22	43110750	43129712	18962
MCAT	22	43132206	43143398	11192
PNPLA3	22	43923805	43947582	23777
PARVG	22	44172956	44208469	35513
RTL6	22	44492583	44498233	5650
LINC00229	22	44606328	44625419	19091
LOC105373064	22	45176242	45191612	15370
FBLN1	22	45502883	45601135	98252
LINC00899	22	46039907	46044868	4961
LOC642648	22	46064651	46071021	6370
PPARA	22	46150526	46243756	93230
CDPF1	22	46244013	46250293	6280
PKDREJ	22	46255663	46263343	7680
TRMU	22	46335714	46357340	21626
CELSR1	22	46360834	46537620	176786
GRAMD4	22	46577088	46682756	105668
LINC00898	22	47621043	47631569	10526
LOC284930	22	47631674	47855600	223926
LOC284933	22	48538900	48547387	8487
ZBED4	22	49853844	49890080	36236
CRELD2	22	49918634	49927537	8903
IL17REL	22	49991811	50012765	20954
TUBGCP6	22	50217694	50245023	27329
HDAC10	22	50245184	50251265	6081
PLXNB2	22	50274979	50307646	32667
LMF2	22	50502949	50507702	4753
CHKB-CPT1B	22	50568861	50582999	14138
CHKB-DT	22	50583026	50595281	12255
ARSA	22	50622754	50628152	5398
CHL1-AS1	3	363373	385795	22422
CRBN	3	3149633	3179717	30084
LRRN1	3	3799431	3849834	50403
ITPR1-DT	3	4490317	4493163	2846
BHLHE40	3	4979437	4985323	5886
ARL8B	3	5122292	5180911	58619
GRM7-AS3	3	6632358	6805449	173091
SRGAP3	3	8980591	9249646	269055
SETD5	3	9397615	9478154	80539
CPNE9	3	9703833	9729908	26075
ARPC4-TTLL3	3	9792548	9836356	43808
RPUSD3	3	9837802	9844059	6257
CIDEC	3	9866710	9880254	13544
IL17RE	3	9902612	9916400	13788
CIDECP1	3	10017553	10026136	8583
ATP2B2	3	10324023	10619961	295938
TSEN2	3	12484432	12539624	55192
MKRN2	3	12557014	12583711	26697
TMEM40	3	12733528	12769457	35929
LINC02022	3	12877522	12885211	7689
IQSEC1	3	12897043	13073429	176386
FBLN2	3	13549125	13638402	89277
FGD5P1	3	13933056	13936944	3888
TPRXL	3	13937307	14065981	128674
CHCHD4	3	14112077	14124870	12793
XPC	3	14145148	14178672	33524
GRIP2	3	14489109	14540342	51233
LINC02011	3	14799331	14811414	12083
COL6A4P1	3	15165362	15205959	40597
SH3BP5-AS1	3	15254184	15264498	10314
BTD	3	15601352	15722515	121163
GALNT15	3	16174680	16231992	57312
DPH3	3	16257061	16264943	7882
KCNH8	3	19148510	19535642	387132
KAT2B	3	20040446	20154404	113958
SGO1	3	20160593	20186233	25640
SGO1-AS1	3	20174286	20186115	11829
ZNF385D-AS1	3	21542789	21579959	37170
ZNF385D-AS2	3	21957139	21979828	22689
NKIRAS1	3	23892081	23917046	24965
RPL15	3	23916545	23924631	8086
THRB-AS1	3	24494087	24500011	5924
RARB	3	24829323	25597931	768608
LINC00692	3	25858532	25873695	15163
CMC1	3	28241619	28325127	83508
RBMS3	3	29281071	30010395	729324
GADL1	3	30726200	30894661	168461
OSBPL10-AS1	3	31704213	31721586	17373
CNOT10	3	32685188	32773875	88687
CCR4	3	32951644	32956347	4703
CRTAP	3	33114014	33147773	33759
C3orf35	3	37386269	37435497	49228
ITGA9-AS1	3	37753689	37861780	108091
SLC22A13	3	38265812	38278757	12945
SCN5A	3	38548062	38649687	101625
SCN10A	3	38697346	38794010	96664
GORASP1	3	39096599	39108363	11764
CSRNP1	3	39141851	39154641	12790
CCR8	3	39329709	39333680	3971
SLC25A38	3	39383370	39397351	13981
ENTPD3-AS1	3	40390951	40453308	62357
RPL14	3	40457339	40468587	11248
ZNF621	3	40524878	40539794	14916
TRAK1	3	42087200	42225890	138690
CCK	3	42257824	42266185	8361
LYZL4	3	42397083	42410610	13527
NKTR	3	42600686	42648735	48049
ZBTB47	3	42653697	42667580	13883
KLHL40	3	42685537	42692544	7007
CCDC13	3	42705756	42773253	67497
LINC02158	3	42770612	42773634	3022
SNRK	3	43286512	43351142	64630
SNRK-AS1	3	43346919	43351962	5043
TOPAZ1	3	44241886	44332098	90212
EXOSC7	3	44976244	45012666	36422
CLEC3B	3	45026303	45036071	9768
LARS2	3	45388576	45549407	160831
FYCO1	3	45917903	45995824	77921
CCR1	3	46201711	46208313	6602
CCR3	3	46242381	46266706	24325
CCR2	3	46353744	46360929	7185
ALS2CL	3	46668995	46693679	24684
PRSS50	3	46712117	46717869	5752
PRSS42P	3	46829542	46834095	4553
CCDC12	3	46921730	46982010	60280
NBEAL2	3	46979666	47009701	30035
KLHL18	3	47282944	47346816	63872
PTPN23	3	47381021	47413435	32414
SCAP	3	47413681	47475941	62260
ELP6	3	47495640	47513712	18072
CSPG5	3	47562238	47580240	18002
CDC25A	3	48157146	48188417	31271
NME6	3	48292317	48301685	9368
SPINK8	3	48306844	48328341	21497
PFKFB4	3	48517684	48561129	43445
UCN2	3	48561718	48563781	2063
CELSR3	3	48636463	48662886	26423
NCKIPSD	3	48673845	48685915	12070
IP6K2	3	48688003	48717278	29275
P4HTM	3	48989908	49007153	17245
QRICH1	3	49029707	49094373	64666
USP4	3	49277144	49340053	62909
NICN1	3	49422333	49429324	6991
DAG1	3	49468703	49535618	66915
AMIGO3	3	49716829	49719684	2855
CDHR4	3	49790734	49799873	9139
UBA7	3	49805209	49813953	8744
RBM6	3	49940150	50077249	137099
GNAI2	3	50227068	50259362	32294
HYAL1	3	50299889	50312381	12492
HYAL2	3	50317790	50322850	5060
TUSC2	3	50324909	50328238	3329
RASSF1	3	50329786	50340936	11150
HEMK1	3	50569152	50596166	27014
RBM15B	3	51391285	51397905	6620
GRM2	3	51707068	51718609	11541
IQCF4	3	51817603	51819635	2032
PARP3	3	51942305	51948867	6562
ACY1	3	51983535	51989197	5662
SEMA3G	3	52433035	52445103	12068
SMIM4	3	52536605	52541890	5285
GNL3	3	52685920	52694494	8574
NEK4	3	52708444	52770949	62505
ITIH1	3	52777599	52792068	14469
STIMATE	3	52836756	52897548	60792
TKT	3	53224707	53256114	31407
CACNA2D3-AS1	3	54874605	54901255	26650
ERC2-IT1	3	55657211	55659469	2258
ARHGEF3	3	56727420	57079268	351848
ARHGEF3-AS1	3	56940040	56960852	20812
LOC105377102	3	57269566	57278127	8561
ACOX2	3	58505136	58537190	32054
FAM107A	3	58564118	58627610	63492
FAM3D	3	58633946	58666774	32828
PTPRG-AS1	3	62261819	62318947	57128
C3orf14	3	62318973	62336191	17218
SYNPR	3	63278308	63616924	338616
C3orf49	3	63819299	63848636	29337
PRICKLE2-AS1	3	64067964	64103131	35167
PRICKLE2-AS2	3	64103470	64106358	2888
ADAMTS9	3	64515655	64688000	172345
LOC105377146	3	68500637	68505872	5235
UBA3	3	69054730	69080373	25643
SAMMSON	3	69999744	70015300	15556
GPR27	3	71753855	71756496	2641
LINC00877	3	72035519	72100455	64936
CNTN3	3	74262569	74521140	258571
FAM86DP	3	75421552	75435115	13563
LINC02018	3	75435308	75512177	76869
LINC02077	3	78038705	78048963	10258
LINC02027	3	80993868	81095647	101779
CADM2-AS2	3	85799987	85828050	28063
VGLL3	3	86937973	86991149	53176
POU1F1	3	87259404	87276584	17180
HTR1F	3	87792706	87993838	201132
CGGBP1	3	88051950	88149866	97916
CLDND1	3	98515473	98523066	7593
GPR15	3	98531978	98534681	2703
LNP1	3	100401539	100456319	54780
TFG	3	100709290	100748967	39677
PCNP	3	101574094	101594466	20372
NXPE3	3	101779211	101828231	49020
CBLB	3	105655461	105869401	213940
LINC00636	3	107883205	107928906	45701
CD47	3	108043094	108091088	47994
CIP2A	3	108549866	108589438	39572
DPPA4	3	109326141	109337572	11431
CD96	3	111542197	111665996	123799
PHLDB2	3	111732496	111976517	244021
TMPRSS7	3	112039618	112081269	41651
BTLA	3	112463966	112499472	35506
LINC02042	3	112736449	112749319	12870
CD200R1L-AS1	3	112802478	112820216	17738
CD200R1	3	112921206	112975103	53897
BOC	3	113211557	113287458	75901
CFAP44-AS1	3	113403998	113433992	29994
NAA50	3	113716458	113746249	29791
QTRT2	3	114056737	114088421	31684
TIGIT	3	114294028	114310288	16260
ZBTB20-AS1	3	114351811	114388978	37167
ZBTB20-AS3	3	114873033	114876514	3481
ZBTB20-AS4	3	115100423	115103061	2638
TEX55	3	119146165	119151456	5291
POGLUT1	3	119468963	119494707	25744
TIMMDC1	3	119498547	119525090	26543
LRRC58	3	120324509	120349354	24845
LINC02049	3	120812181	120836357	24176
POLQ	3	121431431	121545988	114557
FBXO40	3	121593379	121630294	36915
EAF2	3	121835180	121886526	51346
ILDR1	3	121987323	122022247	34924
CSTA	3	122325248	122341968	16720
PARP9	3	122527924	122564784	36860
PARP15	3	122577650	122639047	61397
ADCY5	3	123282296	123448545	166249
HACD2	3	123491548	123585053	93505
MYLK	3	123610049	123884332	274283
HEG1	3	124965710	125055997	90287
ALDH1L1-AS1	3	126103640	126108069	4429
TXNRD3	3	126607059	126655124	48065
LINC02016	3	127322307	127390670	68363
GATA2-AS1	3	128489203	128503207	14004
LINC01565	3	128572000	128576086	4086
KIAA1257	3	128909873	129004002	94129
IFT122	3	129440036	129520507	80471
TRH	3	129974720	129977935	3215
NEK11	3	131026877	131350465	323588
TMEM108-AS1	3	133246448	133257121	10673
TF	3	133661998	133796641	134643
CEP63	3	134485724	134575013	89289
MSL2	3	136148917	136196335	47418
PCCB	3	136250325	136330171	79846
STAG1	3	136336236	136752378	416142
SLC35G2	3	136819019	136855892	36873
SOX14	3	137764315	137766330	2015
A4GNT	3	138123713	138132390	8677
MRAS	3	138347648	138405535	57887
PIK3CB	3	138652698	138834928	182230
LINC01391	3	138935189	138944020	8831
ATP1B3	3	141876643	141926548	49905
TRPC1	3	142724034	142807887	83853
PAQR9	3	142949164	142964008	14844
U2SURP	3	143001570	143060725	59155
CHST2	3	143119771	143124014	4243
PLSCR2	3	146433288	146495991	62703
LINC02010	3	146921923	146925218	3295
CPB1	3	148827811	148860185	32374
HLTF-AS1	3	149086332	149102823	16491
TM4SF4	3	149474697	149503394	28697
LINC01214	3	150265407	150323747	58340
ERICH6	3	150659885	150703920	44035
P2RY14	3	151212117	151278542	66425
P2RY13	3	151326313	151329549	3236
LOC101928166	3	152159464	152205429	45965
P2RY1	3	152835131	152841439	6308
RAP2B	3	153162226	153170626	8400
KCNAB1-AS1	3	156441157	156446936	5779
LINC00886	3	156747343	156817062	69719
SHOX2	3	158095905	158106420	10515
IQCJ-SCHIP1-AS1	3	159765382	159768612	3230
IL12A-AS1	3	159913401	160207092	293691
C3orf80	3	160225636	160228213	2577
LINC02067	3	161426427	161448242	21815
LINC01192	3	163177243	163303301	126058
SERPINI2	3	167441789	167474132	32343
LRRC77P	3	167895948	167924009	28061
LRRC34	3	169793003	169812904	19901
LRRIQ4	3	169821891	169837772	15881
SEC62	3	169966807	169998373	31566
GPR160	3	170037995	170085392	47397
SLC2A2	3	170996347	171026720	30373
PLD1	3	171600404	171810483	210079
ECT2	3	172750685	172821474	70789
LINC00501	3	177294442	177323435	28993
MFN1	3	179347709	179394936	47227
NDUFB5	3	179604787	179627647	22860
LINC02053	3	180414173	180422501	8328
CCDC39	3	180614008	180679489	65481
LINC00888	3	183447608	183456012	8404
KLHL24	3	183635623	183684516	48893
ABCC5	3	183919936	184017884	97948
EIF2B5	3	184135358	184145311	9953
DVL3	3	184155377	184173614	18237
EEF1AKMT4-ECE2	3	184249672	184293031	43359
FAM131A	3	184335926	184346275	10349
POLR2H	3	184361710	184368595	6885
THPO	3	184371935	184379688	7753
EPHB3	3	184561785	184582408	20623
LOC107986163	3	184712243	184738944	26701
EHHADH-AS1	3	185162901	185191955	29054
SENP2	3	185586295	185633551	47256
LINC02020	3	186440345	186445242	4897
TBCCD1	3	186546067	186570543	24476
AHSG	3	186613060	186621318	8258
EIF4A2	3	186783577	186789896	6319
RFC4	3	186789893	186806695	16802
MASP1	3	187216085	187292022	75937
LINC02041	3	187447046	187449949	2903
LPP-AS1	3	188562237	188568666	6429
TPRG1	3	189171971	189325304	153333
TP63	3	189596746	189897279	300533
CLDN16	3	190387872	190412143	24271
GMNC	3	190852737	190862694	9957
MB21D2	3	192796816	192917856	121040
HES1	3	194136148	194138732	2584
LINC02036	3	194203016	194250153	47137
LRRC15	3	194355249	194369743	14494
TNK2	3	195863364	195909009	45645
SDHAP1	3	195959921	195990279	30358
FBXO45	3	196568660	196589059	20399
CEP19	3	196706277	196712250	5973
PIGZ	3	196946356	196968833	22477
DLG1	3	197042560	197299321	256761
DLG1-AS1	3	197298247	197303750	5503
LRCH3	3	197791226	197888434	97208
RPL35A	3	197950190	197956610	6420
LMLN	3	197960200	198043720	83520
ZNF595	4	53285	88211	34926
ZNF718	4	124476	202306	77830
LOC105374338	4	577168	584866	7698
PDE6B	4	625574	670892	45318
MYL5	4	674542	682028	7486
LOC105374344	4	1113639	1132975	19336
TMED11P	4	1115197	1123164	7967
SPON2	4	1166933	1208962	42029
LOC100130872	4	1195783	1208962	13179
MAEA	4	1289891	1340148	50257
SLBP	4	1692731	1712319	19588
FGFR3	4	1793293	1808872	15579
LETM1	4	1811479	1856156	44677
NELFA	4	1982724	2008974	26250
RNF4	4	2469106	2515859	46753
ADD1	4	2843844	2930075	86231
NOP14-AS1	4	2935546	2951073	15527
HGFAC	4	3441968	3449486	7518
ADRA2C	4	3766385	3768526	2141
ZBTB49	4	4290251	4321783	31532
STX18	4	4418969	4542343	123374
STX18-IT1	4	4476121	4481700	5579
STX18-AS1	4	4542131	4710937	168806
STK32B	4	5051480	5500989	449509
EVC	4	5711201	5814305	103104
C4orf50	4	5957112	6018546	61434
JAKMIP1	4	6026199	6200549	174350
MRFAP1L1	4	6707701	6709865	2164
CCDC96	4	7040850	7043001	2151
SORCS2	4	7192538	7742827	550289
LINC02517	4	8320176	8323965	3789
GPR78	4	8580392	8590023	9631
USP17L20	4	9215405	9269211	53806
USP17L21	4	9220152	9264464	44312
USP17L27	4	9325165	9364721	39556
USP17L24	4	9325165	9364721	39556
HS3ST1	4	11393150	11428894	35744
NKX3-2	4	13540830	13544508	3678
FGFBP1	4	15935577	15938740	3163
LAP3	4	17577304	17607967	30663
SOD3	4	24795573	24800842	5269
PI4K2B	4	25234033	25279204	45171
ZCCHC4	4	25312774	25370383	57609
LOC101929161	4	25531040	25569346	38306
SEL1L3	4	25747433	25863566	116133
RBPJ	4	26163458	26435130	271672
LINC02506	4	31997379	32155406	158027
DTHD1	4	36281616	36347511	65895
LINC02616	4	37001779	37020706	18927
NWD2	4	37244743	37449463	204720
PGM2	4	37826686	37862937	36251
TBC1D1	4	37891084	38139175	248091
LINC02513	4	38366914	38385746	18832
LINC01258	4	38420662	38523180	102518
LINC01259	4	38509767	38518056	8289
KLF3-AS1	4	38612701	38664628	51927
KLF3	4	38664199	38701517	37318
TMEM156	4	38966746	39032409	65663
RFC1	4	39287456	39366362	78906
LIAS	4	39459024	39479506	20482
SMIM14	4	39546336	39638865	92529
UBE2K	4	39698136	39782790	84654
PDS5A	4	39822863	39977956	155093
LINC02265	4	40307185	40330419	23234
CHRNA9	4	40335333	40355217	19884
LIMCH1	4	41359607	41700044	340437
DCAF4L1	4	41981756	41986461	4705
GNPDA2	4	44701795	44726634	24839
CORIN	4	47593998	47838106	244108
LOC101927179	4	47831345	47896848	65503
CNGA1	4	47935977	48016681	80704
NIPAL1	4	48016772	48040173	23401
ZAR1	4	48490252	48494389	4137
LRRC66	4	51993652	52020363	26711
USP46	4	52590961	52659301	68340
USP46-AS1	4	52659406	52661498	2092
ERVMER34-1	4	52742553	52751640	9087
FIP1L1	4	53377641	53460862	83221
LNX1-AS1	4	53500077	53523276	23199
PDGFRA	4	54229293	54298247	68954
LINC02260	4	54603211	54607131	3920
CLOCK	4	55427901	55546909	119008
ARL9	4	56505209	56524456	19247
POLR2B	4	56978640	57031162	52522
LINC02429	4	58984282	59046959	62677
LINC02232	4	64914281	65004500	90219
LOC101927237	4	67417305	67422000	4695
SYT14P1	4	68060610	68063297	2687
UGT2B7	4	69051264	69112987	61723
LOC105377267	4	69182100	69216767	34667
UGT2B4	4	69480165	69526014	45849
SULT1B1	4	69721167	69760620	39453
ODAM	4	70196527	70204576	8049
GC	4	71741694	71805520	63826
ADAMTS3	4	72280969	72569221	288252
ANKRD17	4	73073376	73258798	185422
AFM	4	73481745	73504001	22256
LINC02499	4	73508803	73528533	19730
RASSF6	4	73571550	73620631	49081
EPGN	4	74308470	74316786	8316
BTC	4	74744760	74794523	49763
THAP6	4	75514473	75547322	32849
ODAPH	4	75556048	75565893	9845
LOC101928809	4	75980790	76005941	25151
CXCL11	4	76033687	76036070	2383
SCARB2	4	76158739	76213824	55085
SHROOM3	4	76435229	76783252	348023
CCNI	4	77047155	77075989	28834
MRPL1	4	77862830	77952785	89955
ANXA3	4	78551770	78610445	58675
LINC01094	4	78645994	78684501	38507
BMP2K	4	78776350	78912187	135837
PCAT4	4	79827471	79863247	35776
RASGEF1B	4	81426393	81471907	45514
HNRNPD	4	82352498	82373996	21498
THAP9-AS1	4	82893452	82900916	7464
HELQ	4	83407343	83455883	48540
AFF1-AS1	4	86924894	86934850	9956
NUDT9	4	87422573	87459455	36882
TIGD2	4	89112817	89114901	2084
ATOH1	4	93828753	93830964	2211
HPGDS	4	94298535	94342836	44301
BMPR1B-DT	4	94743668	94757533	13865
BMPR1B	4	94757955	95158450	400495
UNC5C	4	95162505	95548973	386468
EIF4E	4	98871684	98930637	58953
ADH5	4	99070979	99088788	17809
ADH1C	4	99336497	99352746	16249
C4orf17	4	99511021	99542303	31282
TRMT10A	4	99546711	99564039	17328
DDIT4L	4	100185870	100190468	4598
LOC105377621	4	102418602	102502486	83884
SLC9B1	4	102885050	103019705	134655
CXXC4	4	104468310	104494894	26584
PPA2	4	105369077	105474070	104993
NPNT	4	105895471	105971671	76200
LOC101929595	4	107863479	107932119	68640
RPL34-AS1	4	108538190	108620457	82267
SEC24B	4	109433715	109540883	107168
CFI	4	109730982	109802225	71243
PITX2	4	110617424	110642123	24699
TIFA	4	112274537	112285904	11367
NEUROG2-AS1	4	112515379	112546884	31505
ZGRF1	4	112539333	112636995	97662
ANK2	4	112706018	113383740	677722
NDST4	4	114827771	115113620	285849
METTL14	4	118685392	118715430	30038
LOC101929762	4	119192773	119212644	19871
GTF2IP12	4	119449570	119454628	5058
NDNF	4	121035613	121072535	36922
ADAD1	4	122379011	122429784	50773
BBS12	4	122732702	122744943	12241
HSPA4L	4	127781796	127840733	58937
PLK4	4	127880893	127899222	18329
ABHD18	4	127965406	128039927	74521
PGRMC2	4	128269242	128287813	18571
LINC02479	4	130376361	130388071	11710
PCDH10	4	133149294	133194700	45406
LINC02172	4	137545731	137603430	57699
LINC00616	4	138027423	138130685	103262
CLGN	4	140388453	140427661	39208
MGAT4D	4	140442262	140498293	56031
RNF150	4	140859807	141133469	273662
ZNF330	4	141220895	141234696	13801
USP38	4	143184917	143223874	38957
LOC105377458	4	143817794	143829348	11554
GYPE	4	143870864	143905559	34695
OTUD4	4	145133650	145180589	46939
ZNF827	4	145757627	145938823	181196
REELD1	4	146214538	146232267	17729
IQCM	4	149351709	149815843	464134
LRBA	4	150264436	151015727	751291
LOC729558	4	150579089	150581233	2144
RPS3A	4	151099573	151104642	5069
GATB	4	151670509	151761023	90514
LINC02273	4	152100753	152104716	3963
ARFIP1	4	152779937	152912357	132420
LOC100419170	4	153640168	153681180	41012
MAP9	4	155342660	155376965	34305
PDGFC	4	156760454	156971799	211345
GASK1B	4	158124474	158173025	48551
RAPGEF2	4	159104051	159360173	256122
TMA16	4	163494690	163520539	25849
MARCHF1	4	163524298	164383255	858957
KLHL2	4	165207561	165323156	115595
GK3P	4	165277792	165280023	2231
LOC101928131	4	165730779	165743071	12292
TLL1	4	165873237	166104457	231220
SPOCK3	4	166733385	167234590	501205
DDX60	4	168216294	168318752	102458
DDX60L	4	168356735	168480514	123779
CBR4	4	168987591	169010255	22664
NEK1	4	169392809	169612583	219774
GALNTL6-AS1	4	172629932	172726878	96946
FBXO8	4	174236659	174283667	47008
GLRA3	4	174636920	174829247	192327
NEIL3	4	177309874	177362936	53062
WWC2-AS2	4	183097021	183099199	2178
WWC2	4	183099257	183320776	221519
CLDN22	4	183318067	183320276	2209
TRAPPC11	4	183659267	183713594	54327
STOX2	4	183798022	184023530	225508
LINC02427	4	184506460	184537583	31123
CASP3	4	184627696	184649475	21779
ACSL1	4	184755595	184826114	70519
ANKRD37	4	185396841	185400237	3396
UFSP2	4	185399538	185425985	26447
CCDC110	4	185445184	185471733	26549
SORBS2	4	185585444	185956372	370928
TLR3	4	186069155	186085098	15943
FLJ38576	4	186189032	186191490	2458
F11-AS1	4	186286098	186501058	214960
LOC339975	4	187304083	187505613	201530
SLC9A3	5	470456	524449	53993
SLC9A3-AS1	5	473236	480891	7655
ZDHHC11B	5	710355	784729	74374
TRIP13	5	892884	918120	25236
LOC105374620	5	2917854	2920528	2674
LINC01020	5	5034359	5070002	35643
ICE1	5	5422677	5490220	67543
LINC02145	5	6310441	6337292	26851
SRD5A1	5	6633440	6674383	40943
LINC02102	5	6686325	6707711	21386
LOC442132	5	7301330	7306714	5384
C5orf49	5	7830379	7851133	20754
SEMA5A-AS1	5	9511333	9518086	6753
LINC02112	5	9641315	9903824	262509
ATPSCKMT	5	10225508	10249909	24401
TRIO	5	14143342	14510204	366862
OTULIN	5	14664718	14699850	35132
FBXL7	5	15500180	15939796	439616
MYO10	5	16661907	16936288	274381
LINC02111	5	17378906	17387310	8404
LINC02217	5	17404019	17441694	37675
PDZD2	5	31639131	32110932	471801
ZFR	5	32354350	32444740	90390
SUB1	5	32585557	32604079	18522
TARS1	5	33440696	33468091	27395
C1QTNF3	5	34017858	34244724	226866
RAD1	5	34905261	34915504	10243
BRIX1	5	34915711	34925996	10285
DNAJC21	5	34929559	34958964	29405
SPEF2	5	35617863	35814611	196748
CAPSL	5	35904288	35938779	34491
UGT3A2	5	36035021	36066882	31861
NIPBL-DT	5	36871361	36876694	5333
NIPBL	5	36876769	37066413	189644
GDNF	5	37812677	37840041	27364
GDNF-AS1	5	37839884	37875798	35914
