name	chrom	start	stop	length
LINC02107	5	38025697	38183932	158235
RICTOR	5	38937921	39074399	136478
FYB1	5	39105252	39270649	165397
LINC02104	5	39520431	39524708	4277
OXCT1	5	41730065	41870425	140360
C5orf51	5	41904344	41921636	17292
LOC101926960	5	42155833	42175345	19512
FLJ32255	5	42985399	42993333	7934
LOC153684	5	43042134	43045268	3134
NIM1K	5	43192225	43280850	88625
EMB	5	50396192	50441288	45096
ISL1	5	51383448	51394729	11281
PELO	5	52787916	52804044	16128
FST	5	53480629	53487134	6505
GZMA	5	55102646	55110252	7606
MCIDAS	5	55219566	55227315	7749
PLPP1	5	55424842	55535078	110236
SLC38A9	5	55625845	55712335	86490
ANKRD55	5	56099680	56233330	133650
C5orf67	5	56511282	56606256	94974
LINCR-0003	5	57570342	57617427	47085
SMIM15	5	61157704	61162468	4764
IPO11-LRRC70	5	62578735	62628589	49854
HTR1A	5	63960048	63962292	2244
CWC27	5	64768918	65018763	249845
MAST4-AS1	5	67001618	67004154	2536
CD180	5	67179614	67196799	17185
LINC02242	5	67632266	67646789	14523
LINC02219	5	68189876	68198407	8531
PIK3R1	5	68215756	68301821	86065
OCLN	5	69492547	69558104	65557
MCCC2	5	71587340	71658706	71366
LINC01386	5	73454190	73472966	18776
UTP15	5	73565741	73583380	17639
ARHGEF28	5	73626158	73941993	315835
HEXB	5	74640023	74721288	81265
GCNT4	5	75025347	75052558	27211
PDE8B	5	77180304	77428255	247951
LOC101929154	5	77884656	77959096	74440
ARSB	5	78777211	78985958	208747
JMY	5	79236131	79327211	91080
CMYA5	5	79689836	79800221	110385
LINC01455	5	79936579	79967626	31047
CTD-2201I18.1	5	80066350	80083665	17315
ZFYVE16	5	80408064	80483379	75315
ANKRD34B	5	80556755	80570280	13525
DHFR	5	80626226	80654983	28757
VCAN-AS1	5	83531352	83562314	30962
TMEM161B	5	88188316	88268879	80563
TMEM161B-AS1	5	88268882	88436674	167792
CETN3	5	90393335	90409786	16451
LYSMD3	5	90515626	90529584	13958
NR2F1	5	93583222	93594609	11387
POU5F2	5	93733220	93741600	8380
FAM81B	5	95391366	95450441	59075
GLRX	5	95813849	95822873	9024
LINC01554	5	95852232	95860132	7900
LOC101929710	5	95962001	96631085	669084
PCSK1	5	96390334	96433248	42914
LNPEP	5	96936080	97037512	101432
LIX1	5	97091867	97142611	50744
RIOK2	5	97160867	97183247	22380
LINC01340	5	97504696	97671051	166355
LINC00492	5	102581368	102617587	36219
GIN1	5	103086000	103120138	34138
MAN2A1	5	109689366	109869625	180259
STARD4	5	111496035	111512597	16562
STARD4-AS1	5	111512226	111739726	227500
EPB41L4A	5	112142440	112419277	276837
LOC101927023	5	112228283	112257309	29026
LOC101927078	5	114447418	114773413	325995
LOC102467217	5	115642125	115672652	30527
CDO1	5	115804733	115816659	11926
LOC101927190	5	116367416	116374570	7154
SEMA6A-AS1	5	116447498	116471673	24175
SEMA6A-AS2	5	116574418	116611200	36782
LINC02214	5	116743302	116762209	18907
TNFAIP8	5	119268759	119399688	130929
HSD17B4	5	119452497	119542332	89835
LOC101927357	5	122581499	122584600	3101
CEP120	5	123344885	123423842	78957
LINC01170	5	124059794	124438520	378726
LOC101927488	5	126272517	126285175	12658
GRAMD2B	5	126360120	126494356	134236
LMNB1	5	126776623	126837020	60397
FBN2	5	128257909	128538245	280336
LYRM7	5	131170944	131205428	34484
RAPGEF6	5	131423921	131635229	211308
FNIP1	5	131641714	131797017	155303
ACSL6	5	131949974	132012068	62094
P4HA2-AS1	5	132184876	132192805	7929
PDLIM4	5	132257658	132273454	15796
IRF1-AS1	5	132410929	132476044	65115
IRF1	5	132481609	132490773	9164
TH2LCRR	5	132630589	132656154	25565
LOC105379176	5	132679085	132682629	3544
CCNI2	5	132747426	132754403	6977
AFF4	5	132875396	132963634	88238
TCF7	5	134114681	134148229	33548
SKP1	5	134148935	134177033	28098
LOC102546229	5	134429051	134435047	5996
TXNDC15	5	134873770	134901633	27863
C5orf66-AS2	5	135236234	135248177	11943
DCANP1	5	135444214	135447348	3134
TGFBI	5	136028988	136063818	34830
LOC105379192	5	137128197	137130969	2772
HNRNPA0	5	137745651	137754363	8712
LOC100130172	5	138032774	138038933	6159
WNT8A	5	138083892	138092365	8473
LOC100128966	5	138332105	138337146	5041
FAM53C	5	138337557	138349729	12172
HSPA9	5	138553759	138575401	21642
PAIP2	5	139341832	139369720	27888
UBE2D2	5	139561166	139628433	67267
NRG2	5	139846779	140043299	196520
SLC4A9	5	140360194	140375140	14946
ANKHD1	5	140401814	140539849	138035
APBB3	5	140558268	140564604	6336
WDR55	5	140664799	140670968	6169
HARS2	5	140691455	140699305	7850
PCDHA2	5	140794852	141012346	217494
PCDHA7	5	140834269	141012346	178077
LOC101926905	5	141046205	141078031	31826
PCDHB7	5	141172644	141176383	3739
PCDHB16	5	141181690	141186221	4531
PCDHB11	5	141199627	141203779	4152
PCDHB19P	5	141240121	141244744	4623
PCDHGA4	5	141355021	141512973	157952
PCDHGB3	5	141370242	141512973	142731
PCDHGA6	5	141373891	141512973	139082
PCDHGB4	5	141387885	141512973	125088
PCDHGA9	5	141402953	141512979	110026
HDAC3	5	141620876	141636856	15980
DELE1	5	141923871	141942047	18176
FGF1	5	142592178	142698070	105892
ARHGAP26	5	142770377	143229011	458634
HMHB1	5	143812161	143820716	8555
KCTD16	5	144170873	144485686	314813
PPP2R2B-IT1	5	146914207	146919506	5299
SPINK1	5	147824580	147839231	14651
SPINK13	5	148268794	148286255	17461
SPINK7	5	148312423	148315918	3495
SH3TC2	5	148982150	149063062	80912
SH3TC2-DT	5	149063317	149109787	46470
ABLIM3	5	149141447	149260438	118991
PCYOX1L	5	149358046	149369653	11607
CSNK1A1	5	149492982	149551439	58457
PPARGC1B	5	149730310	149855022	124712
PDE6A	5	149857953	149944793	86840
CSF1R	5	150053291	150113372	60081
PDGFRB	5	150113839	150155845	42006
ARSI	5	150296343	150302905	6562
RPS14	5	150442635	150449739	7104
IRGM	5	150846521	150902402	55881
ZNF300	5	150894392	150904983	10591
TNIP1	5	151029943	151087685	57742
ANXA6	5	151100706	151157779	57073
CCDC69	5	151181052	151224092	43040
SLC36A3	5	151276361	151303766	27405
SLC36A2	5	151314973	151347559	32586
LINC01933	5	151958898	152270449	311551
MFAP3	5	154038967	154057449	18482
SAP30L	5	154445997	154461053	15056
LARP1	5	154682979	154817603	134624
TIMD4	5	156919292	156963226	43934
HAVCR2	5	157085832	157109044	23212
MED7	5	157137428	157142865	5437
ADAM19	5	157477304	157575775	98471
EBF1	5	158695920	159099916	403996
RNF145	5	159157409	159210053	52644
IL12B	5	159314780	159330487	15707
PWWP2A	5	160075885	160119450	43565
PTTG1	5	160421855	160428744	6889
LINC02159	5	160931779	160938626	6847
GABRB2	5	161288429	161548404	259975
GABRA1	5	161847191	161899971	52780
LINC01202	5	161910462	162001196	90734
NUDCD2	5	163446526	163460102	13576
MAT2B	5	163503064	163519354	16290
LINC01947	5	166905222	166926370	21148
LOC101927908	5	167164934	167168401	3467
SLIT3	5	168661740	169301139	639399
FOXI1	5	170105897	170109734	3837
KCNMB1	5	170374671	170389367	14696
KCNIP1-OT1	5	170389493	170422844	33351
KCNIP1-AS1	5	170639158	170681470	42312
TLX3	5	171309248	171312139	2891
FGF18	5	171419647	171457626	37979
STK10	5	172042079	172188224	146145
LINC01944	5	172556725	172559014	2289
LOC643201	5	176143085	176199295	56210
SNCB	5	176620082	176630561	10479
RAB24	5	177301190	177303744	2554
MXD3	5	177305499	177311898	6399
GRK6	5	177426676	177442891	16215
PRR7	5	177445995	177456286	10291
LOC105377752	5	177801079	177809507	8428
RMND5B	5	178130961	178150568	19607
CLK4	5	178602664	178627050	24386
ZNF454	5	178941198	178966433	25235
ZNF354C	5	179060373	179083977	23604
MAPK9	5	180233143	180292083	58940
GFPT2	5	180300698	180353336	52638
BTNL9	5	181040266	181061520	21254
TRIM7	5	181193924	181205196	11272
RACK1	5	181236901	181243906	7005
LOC285766	6	181466	205484	24018
FOXF2	6	1389576	1395603	6027
LOC101927730	6	2883988	2900676	16688
NQO2	6	2999816	3019876	20060
RIPK1	6	3063967	3115187	51220
BPHL	6	3118376	3153575	35199
LOC100422781	6	3231403	3239983	8580
LOC643327	6	3455703	3469010	13307
FAM217A	6	4068367	4079137	10770
F13A1	6	6144084	6320662	176578
CAGE1	6	7326660	7389742	63082
TXNDC5	6	7881514	7910788	29274
EEF1E1	6	8073360	8102548	29188
SLC35B3	6	8411435	8435567	24132
TFAP2A-AS2	6	10404502	10407927	3425
ERVFRD-1	6	11102489	11111725	9236
ADTRP	6	11713655	11779047	65392
TBC1D7	6	13304951	13328583	23632
RANBP9	6	13621498	13711835	90337
JARID2	6	15246069	15522042	275973
GMPR	6	16238587	16295549	56962
ATXN1	6	16299112	16761490	462378
STMND1	6	17102050	17131378	29328
NUP153	6	17615035	17706925	91890
NHLRC1	6	18120440	18122677	2237
TPMT	6	18128314	18155169	26855
LOC105374960	6	19449821	19459348	9527
CDKAL1	6	20534457	21232403	697946
NBAT1	6	22134602	22147193	12591
PRL	6	22287248	22302835	15587
HDGFL1	6	22569566	22571665	2099
DCDC2	6	24171755	24383292	211537
C6orf62	6	24704861	24719154	14293
SLC17A4	6	25754699	25781198	26499
SLC17A1	6	25782915	25832052	49137
SLC17A3	6	25844856	25874243	29387
H2BC12	6	27138293	27146858	8565
POM121L2	6	27309063	27312232	3169
ZNF184	6	27404006	27473118	69112
ZSCAN16-AS1	6	28121795	28137316	15521
ZKSCAN4	6	28241697	28259211	17514
LEMD2	6	33771213	33789130	17917
GRM4	6	34018643	34155622	136979
RPS10	6	34417454	34426069	8615
PACSIN1	6	34466076	34535223	69147
TCP11	6	35118064	35141410	23346
SCUBE3	6	35213956	35253079	39123
RPL10A	6	35468401	35470780	2379
FKBP5	6	35573585	35728583	154998
CLPSL2	6	35776598	35779552	2954
CLPSL1	6	35781019	35793986	12967
PNPLA1	6	36243168	36313955	70787
PXT1	6	36390551	36442854	52303
RAB44	6	36697826	36733184	35358
PPIL1	6	36854830	36874803	19973
CMTR1	6	37433221	37481508	48287
CCDC167	6	37482938	37499893	16955
SAYSD1	6	39104063	39115186	11123
KCNK5	6	39188971	39229475	40504
KCNK16	6	39314698	39322968	8270
DAAM2-AS1	6	39888790	39897380	8590
MOCS1	6	39904170	39934462	30292
APOBEC2	6	41053201	41064891	11690
NFYA	6	41072974	41102403	29429
TREML1	6	41149261	41154349	5088
TREM2	6	41158508	41163116	4608
TREML2	6	41189749	41201149	11400
NCR2	6	41335608	41350889	15281
FOXP4	6	41546381	41602384	56003
TAF8	6	42050524	42083272	32748
MRPS10	6	42206807	42217861	11054
BICRAL	6	42746987	42868560	121573
MEA1	6	43011143	43016886	5743
PTK7	6	43076314	43161720	85406
ZNF318	6	43336070	43369647	33577
C6orf223	6	44000585	44007612	7027
SLC29A1	6	44219615	44234142	14527
AARS2	6	44298731	44313347	14616
CDC5L	6	44387706	44450425	62719
SLC25A27	6	46652915	46678190	25275
LOC101926934	6	46670444	46688165	17721
TDRD6	6	46680268	46704319	24051
ADGRF5	6	46852524	46954939	102415
ADGRF4	6	47698580	47722014	23434
OPN5	6	47782039	47826380	44341
LOC101927020	6	49811540	49820503	8963
LOC101927048	6	49815493	49824766	9273
DEFB133	6	49946101	49949444	3343
DEFB114	6	49960249	49964164	3915
LINCMD1	6	52146814	52151023	4209
EFHC1	6	52420342	52497198	76856
GCM1	6	53126962	53148841	21879
KLHL31	6	53647916	53665756	17840
LRRC1	6	53795005	53924125	129120
LOC101927189	6	53929982	53997667	67685
MLIP-IT1	6	53998890	54007152	8262
MLIP	6	54018916	54266280	247364
FAM83B	6	54846771	54945099	98328
GFRAL	6	55327469	55402493	75024
HMGCLL1	6	55434373	55579214	144841
DST-AS1	6	56843986	56864338	20352
KIAA1586	6	57046532	57055239	8707
BAG2	6	57172326	57189833	17507
RAB23	6	57186994	57222314	35320
LOC100506188	6	57260524	57263346	2822
PHF3	6	63635802	63726011	90209
COL19A1	6	69866556	70212467	345911
COL9A1	6	70215061	70303084	88023
EVADR	6	70394202	70399417	5215
FAM135A	6	70413404	70561174	147770
SDHAF4	6	70566930	70589565	22635
LINC00472	6	71407865	71420745	12880
KHDC1	6	73241315	73310365	69050
DDX43	6	73394828	73417566	22738
MTO1	6	73461737	73509236	47499
EEF1A1	6	73515750	73521032	5282
IMPG1	6	75921114	76072678	151564
LINC02540	6	76522449	76593623	71174
LINC01621	6	79803583	79812246	8663
ELOVL4	6	79914816	79947553	32737
TENT5A	6	81745730	81752681	6951
LINC02542	6	81843781	82101765	257984
UBE3D	6	82892390	83065841	173451
SNAP91	6	83552886	83709408	156522
LINC01611	6	84421031	84474929	53898
NT5E	6	85449584	85495791	46207
ZNF292	6	87155565	87265943	110378
CFAP206	6	87407972	87464465	56493
RNGTT	6	88609897	88963618	353721
PNRC1	6	89080751	89085160	4409
MDN1	6	89642498	89819794	177296
MAP3K7	6	90513580	90587072	73492
PNISR	6	99398050	99425345	27295
MCHR2	6	99918521	99994238	75717
ASCC3	6	100508195	100881372	373177
BVES	6	105096824	105137157	40333
QRSL1	6	106629578	106668417	38839
LINC02526	6	106695485	106699994	4509
LINC02532	6	106717452	106787541	70089
SCML4	6	107702154	107824313	122159
SEC63	6	107867756	107958208	90452
MICAL1	6	109444063	109465968	21905
FIG4	6	109691221	109825431	134210
METTL24	6	110243895	110358272	114377
TRAF3IP2	6	111555378	111606274	50896
RFPL4B	6	112347330	112351294	3964
LINC02880	6	113904387	113921642	17255
HDAC2	6	113933028	113971148	38120
LINC02534	6	115633542	115643835	10293
FRK	6	115931149	116060891	129742
DSE	6	116254171	116444861	190690
GPRC6A	6	116792085	116829057	36972
VGLL2	6	117265558	117273565	8007
GOPC	6	117560270	117602511	42241
SLC35F1	6	117907264	118317671	410407
LOC105377967	6	118085903	118095472	9569
BRD7P3	6	118501373	118503833	2460
PLN	6	118548296	118561716	13420
MAN1A1	6	119177205	119349761	172556
TRDN	6	123216339	123637093	420754
TRDN-AS1	6	123439604	123471756	32152
TPD52L1	6	125153773	125264406	110633
LINC02523	6	125674353	125720218	45865
HEY2	6	125749632	125761269	11637
TRMT11	6	125986430	126079726	93296
RNF146	6	127266682	127288560	21878
ENPP3	6	131637302	131747410	110108
ENPP1	6	131808020	131895155	87135
MOXD1	6	132296055	132401475	105420
LINC00326	6	133088080	133106578	18498
TARID	6	133502252	133889006	386754
LINC01312	6	133821147	133853992	32845
SGK1	6	134169246	134318058	148812
MYB	6	135181308	135219172	37864
MAP7	6	136342281	136550819	208538
MAP3K5	6	136557046	136792477	235431
IL20RA	6	136999971	137045180	45209
IL22RA2	6	137143820	137173644	29824
LINC02539	6	137730171	137739037	8866
SMIM28	6	138377643	138383825	6182
FILNC1	6	139771073	139860471	89398
LOC100507477	6	139976319	140093721	117402
LTV1	6	143843273	143863812	20539
ZC2HC1B	6	143864474	143938343	73869
PLAGL1	6	143940300	144064599	124299
SHPRH	6	145884809	145964358	79549
GRM1	6	146027707	146437600	409893
ADGB	6	146598972	146815461	216489
STXBP5-AS1	6	146841389	147204614	363225
LUADT1	6	147158925	147180992	22067
STXBP5	6	147204358	147390476	186118
SAMD5	6	147508690	147570021	61331
UST-AS1	6	148954261	148964684	10423
ZC3H12D	6	149446795	149485014	38219
GINM1	6	149566375	149591744	25369
PCMT1	6	149749695	149811421	61726
ULBP1	6	149963943	149973715	9772
RAET1K	6	149998019	150005144	7125
PLEKHG1	6	150599885	150843665	243780
MTHFD1L	6	150865679	151101887	236208
MYCT1	6	152697895	152728182	30287
VIP	6	152750797	152759760	8963
OPRM1	6	154010496	154246867	236371
TIAM2	6	155090289	155257723	167434
SNX9	6	157823246	157945077	121831
SERAC1	6	158109519	158168262	58743
DYNLT1	6	158636475	158644743	8268
C6orf99	6	158869814	158910353	40539
ACAT2	6	159762045	159779112	17067
TCP1	6	159778498	159789703	11205
AIRN	6	160003291	160007664	4373
SLC22A2	6	160216755	160258821	42066
PACRG-AS1	6	163309985	163324473	14488
DKFZp451B082	6	163338342	163347033	8691
LINC00473	6	165924048	165988039	63991
FGFR1OP	6	166999317	167052718	53401
TTLL2	6	167325086	167342688	17602
LINC01558	6	167784539	167796859	12320
KIF25-AS1	6	167994187	167997077	2890
LOC101929420	6	168242938	168262578	19640
SMOC2	6	168441184	168667992	226808
THBS2	6	169215780	169254114	38334
C6orf120	6	169702112	169706360	4248
TBP	6	170554333	170572870	18537
PRKAR1B-AS1	7	602845	608502	5657
DNAAF5	7	726699	786475	59776
ZFAND2A	7	1148850	1160196	11346
MICALL2	7	1434359	1459470	25111
TMEM184A	7	1542235	1556205	13970
PSMG3	7	1567334	1570032	2698
TFAMP1	7	1614470	1616692	2222
ELFN1-AS1	7	1738631	1742310	3679
MAD1L1	7	1815795	2232945	417150
MRM2	7	2234195	2242205	8010
EIF3B	7	2354086	2380742	26656
LFNG	7	2512529	2529176	16647
IQCE	7	2558972	2614734	55762
TTYH3	7	2631986	2664802	32816
PAPOLB	7	4857738	4862030	4292
RNF216P1	7	4973985	4998169	24184
TNRC18	7	5306792	5423546	116754
LOC100129484	7	5426283	5428927	2644
ACTB	7	5527148	5530601	3453
KDELR2	7	6461089	6484152	23063
ZDHHC4	7	6577434	6589374	11940
ZNF12	7	6688434	6706947	18513
COL28A1	7	7357875	7535873	177998
RPA3	7	7636518	7718607	82089
NDUFA4	7	10931943	10940153	8210
THSD7A	7	11370365	11832198	461833
VWDE	7	12330885	12403941	73056
ETV1	7	13891231	13991425	100194
LOC105375166	7	15667947	15681979	14032
AHR	7	17298652	17346147	47495
TWIST1	7	19113048	19117636	4588
LOC101927811	7	20328301	20331762	3461
DNAH11	7	21543039	21901839	358800
IL6-AS1	7	22725395	22727620	2225
SNHG26	7	22854240	22861436	7196
FAM126A	7	22934231	23014130	79899
NUP42	7	23182048	23201006	18958
OSBPL3	7	24796537	24980178	183641
NFE2L3	7	26152198	26187136	34938
SNX10	7	26291862	26374382	82520
SKAP2	7	26667062	26864590	197528
HOXA4	7	27128525	27130757	2232
HOXA5	7	27141052	27143681	2629
HOXA10-AS	7	27168899	27171915	3016
HOXA11	7	27181157	27185232	4075
HOXA11-AS	7	27185408	27189293	3885
HOTTIP	7	27200421	27207259	6838
EVX1-AS	7	27241429	27247229	5800
TRIL	7	28953358	28958330	4972
CPVL	7	28994636	29195451	200815
LOC101928168	7	29125033	29128172	3139
CHN2	7	29146547	29514335	367788
CHN2-AS1	7	29199040	29208970	9930
PLEKHA8	7	30028361	30130482	102121
GGCT	7	30496621	30504841	8220
GARS1	7	30594735	30634032	39297
MINDY4	7	30771417	30892387	120970
GHRHR	7	30963953	30979528	15575
RP9P	7	32916815	32943170	26355
RP9	7	33094798	33109404	14606
NPSR1-AS1	7	34346512	34834331	487819
HERPUD2	7	35632660	35695135	62475
SEPTIN7-AS1	7	35754964	35800625	45661
KIAA0895	7	36324152	36390357	66205
NME8	7	37848597	37900396	51799
SFRP4	7	37905933	37916817	10884
TARP	7	38259643	38273647	14004
CDK13	7	39950256	40099580	149324
MRPL32	7	42932376	42937854	5478
URGCP-MRPS24	7	43866558	43906596	40038
URGCP	7	43875894	43926411	50517
DBNL	7	44044640	44069456	24816
CAMK2B	7	44217150	44325631	108481
NUDCD3	7	44379119	44490658	111539
OGDH	7	44606627	44709066	102439
NACAD	7	45080437	45088969	8532
RAMP3	7	45157791	45184250	26459
IGFBP3	7	45912245	45921272	9027
HUS1	7	47963288	47979615	16327
ABCA13	7	48171458	48647497	476039
DDC-AS1	7	50531759	50543463	11704
SEPTIN14	7	55793541	55862752	69211
PHKG1	7	56080283	56092996	12713
LOC101928401	7	56534230	56538130	3900
ZNF479	7	57119619	57139864	20245
GUSBP10	7	57165670	57180156	14486
LOC100287834	7	63349070	63399041	49971
ZNF117	7	64971776	64991036	19260
ERV3-1-ZNF117	7	64971776	65006746	34970
ERV3-1	7	64990356	65006687	16331
LOC441242	7	65647010	65770810	123800
GUSB	7	65960686	65982213	21527
CRCP	7	66114818	66154566	39748
RABGEF1	7	66654567	66811461	156894
TMEM248	7	66921225	66958551	37326
SBDS	7	66987680	66995586	7906
TYW1	7	66996805	67239514	242709
CALN1	7	71779491	72447143	667652
STAG3L3	7	72997295	73005943	8648
NCF1B	7	73220639	73235945	15306
FZD9	7	73433778	73436120	2342
MLXIPL	7	73593202	73624522	31320
VPS37D	7	73667831	73672110	4279
ABHD11	7	73736095	73738867	2772
METTL27	7	73834591	73842516	7925
TMEM270	7	73861159	73865890	4731
RFC2	7	74231502	74254458	22956
LOC101926943	7	74688937	74728918	39981
STAG3L2	7	74881990	74890612	8622
CCL24	7	75810825	75823372	12547
DTX2P1-UPK3BP1-PMS2P11	7	76980822	77023759	42937
SPDYE18	7	77052733	77060881	8148
FAM185BP	7	77081655	77122289	40634
GSAP	7	77310751	77416349	105598
LOC101927243	7	77415198	77425443	10245
LOC101927269	7	80371517	80374439	2922
GNAT3	7	80458635	80512064	53429
CD36	7	80602207	80679277	77070
LOC100128317	7	81576386	81691406	115020
CACNA2D1-AS1	7	82009177	82029955	20778
PCLO	7	82754012	83162884	408872
SEMA3A	7	83955777	84194789	239012
CROT	7	87345664	87399794	54130
ADAM22	7	87934143	88202889	268746
LOC102723885	7	88216660	88219224	2564
GTPBP10	7	90346716	90391453	44737
MTERF1	7	91870941	91880702	9761
GATAD1	7	92447482	92460075	12593
CDK6-AS1	7	92836483	92917187	80704
SAMD9L	7	93130056	93148385	18329
VPS50	7	93232340	93361123	128783
GNGT1	7	93906567	93911265	4698
BET1	7	93962764	94004355	41591
CASD1	7	94509809	94557016	47207
PON2	7	95404862	95435072	30210
SEM1	7	96481626	96709891	228265
TAC1	7	97732086	97740472	8386
LMTK2	7	98106862	98209638	102776
BRI3	7	98281686	98292963	11277
PDAP1	7	99394676	99408597	13921
ATP5MF-PTCD1	7	99416739	99466167	49428
TRIM4	7	99890403	99919530	29127
COPS6	7	100088969	100092187	3218
MAP11	7	100154423	100158723	4300
GPC2	7	100169606	100177381	7775
STAG3	7	100177724	100214387	36663
SPDYE3	7	100307702	100322196	14494
ZCWPW1	7	100400816	100428703	27887
TSC22D4	7	100466519	100479214	12695
FBXO24	7	100586328	100601117	14789
MOSPD3	7	100612162	100615377	3215
TFR2	7	100620416	100641552	21136
LOC105375429	7	100656561	100666426	9865
GNB2	7	100673740	100679169	5429
GIGYF1	7	100679507	100694250	14743
ZAN	7	100733595	100797797	64202
TRIP6	7	100867387	100873454	6067
MUC12	7	100969623	101018949	49326
AP1S1	7	101154476	101161276	6800
VGF	7	101162509	101165569	3060
COL26A1	7	101362820	101559024	196204
SPDYE6	7	102345746	102356444	10698
LOC100630923	7	102363861	102426682	62821
UPK3BL2	7	102537919	102544788	6869
SPDYE2	7	102551232	102661400	110168
UPK3BL1	7	102637025	102642791	5766
DNAJC2	7	103312289	103344873	32584
PSMC2	7	103347524	103369395	21871
LHFPL3	7	104328656	104908556	579900
KMT2E-AS1	7	105010542	105014141	3599
SLC26A4	7	107660828	107717807	56979
CBLL1	7	107743697	107761667	17970
DLD	7	107891107	107921198	30091
DNAJB9	7	108569874	108574850	4976
IFRD1	7	112423144	112477203	54059
PPP1R3A	7	113876777	113919009	42232
TFEC	7	115935148	116030763	95615
LOC102724434	7	116275606	116286727	11121
CAV1	7	116525009	116561185	36176
ST7-OT3	7	117182681	117209937	27256
TSPAN12	7	120787320	120858144	70824
ING3	7	120950777	120977214	26437
PTPRZ1	7	121873161	122062036	188875
AASS	7	122073550	122144249	70699
ASB15-AS1	7	123614161	123624957	10796
HYAL6P	7	123814139	123819430	5291
GRM8	7	126438598	127252941	814343
FSCN3	7	127593736	127602144	8408
SND1-IT1	7	127997509	128000077	2568
LEP	7	128241278	128257629	16351
CCDC136	7	128791438	128822130	30692
FLNC	7	128830406	128859274	28868
