name	chrom	start	stop	length
SSMEM1	7	130207860	130216844	8984
CPA1	7	130380494	130388108	7614
COPG2	7	130506239	130668758	162519
COPG2IT1	7	130543453	130546899	3446
MKLN1	7	131110094	131496632	386538
PODXL	7	131500271	131556628	56357
PLXNA4	7	132123332	132648688	525356
LRGUK	7	134127340	134264595	137255
TMEM140	7	135148072	135166215	18143
STMP1	7	135662514	135676415	13901
FAM180A	7	135729592	135748813	19221
PTN	7	137227346	137343733	116387
CREB3L2	7	137874979	138002086	127107
TRIM24	7	138460259	138589996	129737
KIAA1549	7	138831381	138981389	150008
UBN2	7	139231237	139308236	76999
LUC7L2	7	139340359	139423457	83098
FMC1-LUC7L2	7	139341132	139423457	82325
LOC100129148	7	139417463	139427526	10063
KDM7A-DT	7	140177261	140179640	2379
NDUFB2	7	140696708	140706643	9935
MRPS33	7	141002610	141014952	12342
CLEC5A	7	141927357	141946974	19617
PIP	7	143132077	143139739	7662
LOC105375545	7	143255299	143286334	31035
ZNF783	7	149262196	149284994	22798
ZNF746	7	149472696	149497809	25113
ZNF862	7	149838375	149867479	29104
LINC00996	7	150433654	150448140	14486
GIMAP1	7	150716613	150724283	7670
AOC1	7	150852517	150861504	8987
NOS3	7	150991017	151014588	23571
ATG9B	7	151012209	151024499	12290
CDK5	7	151053815	151057897	4082
FASTK	7	151076621	151080883	4262
AGAP3	7	151085867	151144434	58567
CRYGN	7	151428832	151440813	11981
LOC644090	7	151806338	151810820	4482
PRKAG2-AS1	7	151877042	151879223	2181
GALNTL5	7	151956446	152019929	63483
XRCC2	7	152644776	152676141	31365
LINC01287	7	153399919	153412234	12315
LOC101929998	7	154055585	154060570	4985
HTR5A	7	155070324	155087392	17068
LOC285889	7	156437789	156445588	7799
MNX1	7	157004853	157010663	5810
UBE3C	7	157138926	157269370	130444
LOC100506585	7	157854585	157866090	11505
NCAPG2	7	158631169	158704804	73635
ESYT2	7	158730997	158829509	98512
FAM87A	8	375931	383174	7243
TDRP	8	489790	545781	55991
MICU3	8	17027238	17122641	95403
CNOT7	8	17224966	17246909	21943
VPS37A	8	17246892	17333455	86563
SLC7A2	8	17497088	17570566	73478
NAT1	8	18170467	18223689	53222
INTS10	8	19817149	19852083	34934
XPO7	8	21919662	22006585	86923
FAM160B2	8	22089150	22104911	15761
SFTPC	8	22161798	22164478	2680
SLC39A14	8	22367278	22434127	66849
C8orf58	8	22599599	22604149	4550
CCAR2	8	22604757	22621514	16757
TNFRSF10C	8	23102814	23117437	14623
TNFRSF10D	8	23135591	23164027	28436
CHMP7	8	23243637	23261999	18362
R3HCC1	8	23288092	23296279	8187
ENTPD4	8	23429152	23457731	28579
PPP2R2A	8	26291508	26372679	81171
DPYSL2	8	26514031	26658175	144144
EPHX2	8	27491143	27545564	54421
ELP3	8	28090232	28191152	100920
INTS9	8	28767658	28890181	122523
LINC02209	8	29921513	29953607	32094
MBOAT4	8	30131671	30144665	12994
UBXN8	8	30744164	30767004	22840
NRG1-IT1	8	32025736	32139477	113741
MAK16	8	33485182	33501262	16080
RNF122	8	33547754	33567128	19374
LINC01605	8	37406464	37521386	114922
PLPBP	8	37762546	37779768	17222
BRF2	8	37843268	37849861	6593
ADRB3	8	37962990	37966599	3609
PLPP5	8	38263132	38269232	6100
FGFR1	8	38411138	38468834	57696
TM2D2	8	38988808	38996509	7701
ANK1	8	41653225	41896741	243516
PLAT	8	42174718	42207565	32847
IKBKB	8	42271302	42332653	61351
DKK4	8	42374063	42377229	3166
VDAC3	8	42391761	42405937	14176
CHRNB3	8	42697366	42737407	40041
FNTA	8	43056299	43085788	29489
POMK	8	43093506	43123434	29928
HGSNAT	8	43140464	43202854	62390
LOC100507464	8	49496763	49512180	15417
ST18	8	52110832	52409879	299047
RB1CC1	8	52622458	52714466	92008
OPRK1	8	53225716	53251697	25981
SOX17	8	54457935	54460892	2957
CYP7A1	8	58490178	58500163	9985
LOC100505501	8	59119210	59123478	4268
CA8	8	60185412	60281400	95988
CLVS1	8	61287970	61501629	213659
TTPA	8	63059489	63086053	26564
LOC102724612	8	63465849	63475482	9633
BHLHE22	8	64580365	64583626	3261
LINC00251	8	65161145	65180340	19195
MTFR1	8	65644653	65710563	65910
CRH	8	66176376	66178464	2088
VCPIP1	8	66628487	66667231	38744
C8orf44	8	66667596	66681531	13935
SGK3	8	66712781	66862022	149241
MCMDC2	8	66870771	66922048	51277
CSPP1	8	67064368	67196614	132246
ARFGEF1	8	67197660	67343781	146121
LOC102724708	8	67343834	67491868	148034
PREX2	8	67952046	68237032	284986
C8orf34-AS1	8	68303468	68331491	28023
LINC01592	8	68911803	69104190	192387
TRAM1	8	70573218	70608416	35198
MSC	8	71841542	71844496	2954
TRPA1	8	72021250	72075584	54334
KCNB2	8	72537225	72938349	401124
RDH10-AS1	8	73310906	73356461	45555
STAU2-AS1	8	73420074	73441518	21444
MIR2052HG	8	74599866	74758352	158486
PI15	8	74824534	74855029	30495
PKIA	8	78516340	78605267	88927
IL7	8	78732772	78805523	72751
MRPS28	8	79918717	80030259	111542
PMP2	8	81440326	81447439	7113
FABP9	8	81458253	81461579	3326
IMPA1P1	8	81603884	81631277	27393
IMPA1	8	81656914	81686354	29440
LRRCC1	8	85107238	85146079	38841
CA2	8	85463902	85481493	17591
WWP1	8	86342547	86468503	125956
CNGB3	8	86573935	86743675	169740
MMP16	8	88032014	88327483	295469
NBN	8	89933336	89984724	51388
LINC00534	8	90221488	90387959	166471
C8orf88	8	90958471	90985238	26767
PIP4P2	8	90993803	91040859	47056
SLC26A7	8	91209496	91398154	188658
LOC102724710	8	92565443	92655494	90051
TRIQK	8	92883530	92966144	82614
C8orf87	8	93134095	93166850	32755
LINC00535	8	93346467	93700433	353966
TMEM67	8	93754844	93819238	64394
RAD54B	8	94371960	94475115	103155
MIR3150BHG	8	95066808	95073182	6374
GDF6	8	96142333	96160806	18473
MTDH	8	97644184	97730260	86076
LAPTM4B	8	97775788	97853013	77225
MATN2	8	97869064	98036723	167659
RIDA	8	98102344	98117171	14827
VPS13B	8	99013266	99877586	864320
RNF19A	8	100257059	100336204	79145
PABPC1	8	100702916	100722088	19172
ZNNT1	8	101166805	101170239	3434
KLF10	8	102648777	102655725	6948
AZIN1	8	102826302	102864200	37898
LINC01181	8	103121032	103140355	19323
CTHRC1	8	103371538	103382989	11451
DCAF13	8	103415386	103443452	28066
ZFPM2-AS1	8	105780410	106060503	280093
EMC2	8	108443583	108489196	45613
ENY2	8	109334347	109345954	11607
SYBU	8	109573979	109691791	117812
LINC00536	8	115950511	116325059	374548
RAD21-AS1	8	116874424	116876868	2444
MED30	8	117520713	117540262	19549
MAL2	8	119208363	119245673	37310
ENPP2	8	119557086	119673390	116304
MRPL13	8	120395437	120445150	49713
FAM83A	8	123179047	123210079	31032
ZHX1	8	123248450	123275541	27091
FAM91A1	8	123768439	123815450	47011
TRMT12	8	124450820	124453025	2205
TATDN1	8	124488495	124539088	50593
SQLE	8	124998505	125022283	23778
LRATD2	8	126552443	126558478	6035
CASC19	8	127187786	127197627	9841
ASAP1	8	130052105	130443674	391569
HHLA1	8	132061486	132105265	43779
LOC105375773	8	133663761	133684066	20305
NCRNA00250	8	134838069	134842637	4568
LOC401478	8	137809675	138083545	273870
TRAPPC9	8	139727726	140458579	730853
DENND3	8	141128589	141195804	67215
TSNARE1	8	142212080	142403182	191102
ARC	8	142611049	142614479	3430
LNCOC1	8	142702252	142726973	24721
LYNX1	8	142771197	142777872	6675
ZFP41	8	143246939	143262705	15766
GLI4	8	143267445	143276931	9486
TOP1MT	8	143309326	143359977	50651
EPPK1	8	143857325	143878467	21142
PARP10	8	143977158	143986460	9302
GPAA1	8	144082634	144086216	3582
MROH1	8	144148016	144261940	113924
SCX	8	144266453	144268480	2027
PPP1R16A	8	144477982	144502121	24139
GPT	8	144504140	144507172	3032
LRRC14	8	144517992	144525172	7180
C8orf82	8	144525733	144529111	3378
ZNF34	8	144772224	144787345	15121
LOC100130027	8	144808810	144827040	18230
TMED10P1	8	144994865	144998897	4032
CBWD1	9	121038	179075	58037
DMRT2	9	1050354	1057554	7200
VLDLR-AS1	9	2535655	2622373	86718
PLPP6	9	4662294	4665258	2964
CDC37L1	9	4679569	4708398	28829
RLN2	9	5299866	5304716	4850
PDCD1LG2	9	5510531	5571282	60751
TPD52L3	9	6328375	6331891	3516
FREM1	9	14733486	14910995	177509
SNAPC3	9	15422784	15466733	43949
CCDC171	9	15553043	15974039	420996
BNC2	9	16409503	16870670	461167
SAXO1	9	18927650	19049354	121704
PLIN2	9	19115761	19127606	11845
RPS6	9	19375716	19380236	4520
SLC24A2	9	19507455	19789037	281582
HACD4	9	20999509	21031640	32131
MTAP	9	21802636	21867081	64445
IFT74	9	26946990	27066134	119144
LRRC19	9	26993137	27005672	12535
MOB3B	9	27325209	27529814	204605
DDX58	9	32455302	32526196	70894
TAF1L	9	32629454	32635669	6215
APTX	9	32972606	33025120	52514
SMU1	9	33041766	33076674	34908
SPINK4	9	33240167	33248567	8400
CHMP5	9	33264879	33282070	17191
NOL6	9	33461353	33473943	12590
PTENP1-AS	9	33677268	33688010	10742
UBE2R2	9	33817160	33920399	103239
DNAJB5-DT	9	34985411	34989379	3968
FANCG	9	35073838	35080016	6178
PIGO	9	35088688	35096601	7913
UNC13B	9	35162009	35405338	243329
CCDC107	9	35658290	35661508	3218
SPAG8	9	35807785	35812262	4477
HINT2	9	35812960	35815042	2082
TMEM8B	9	35829225	35865515	36290
GNE	9	36214441	36276978	62537
RNF38	9	36336401	36401198	64797
POLR1E	9	37485935	37503697	17762
TOMM5	9	37588415	37592639	4224
FRMPD1	9	37603229	37746904	143675
TRMT10B	9	37753803	37778972	25169
DCAF10	9	37800554	37867668	67114
ALDH1B1	9	38392702	38398660	5958
ANKRD18A	9	38571364	38620596	49232
FAM201A	9	38621088	38623280	2192
CNTNAP3B	9	41891890	42129504	237614
SPATA31A7	9	60914407	61196280	281873
LOC100132249	9	62834248	62838346	4098
LERFS	9	62857856	62898087	40231
SPATA31A3	9	66986304	66992550	6246
CNTNAP3P2	9	67059460	67297156	237696
PGM5	9	68356611	68531061	174450
FXN	9	69035752	69079076	43324
SMC5-AS1	9	70216059	70258874	42815
TRPM3	9	70529060	71446971	917911
RORB-AS1	9	74473435	74498553	25118
RORB	9	74497335	74693173	195838
NMRK1	9	75060577	75088155	27578
OSTF1	9	75088514	75147265	58751
PCA3	9	76764436	76787569	23133
LOC101927450	9	79135423	79145666	10243
FRMD3	9	83242990	83538401	295411
AGTPBP1	9	85546539	85742029	195490
LOC101927623	9	86127540	86157072	29532
ISCA1	9	86264548	86282538	17990
TUT7	9	86287733	86354410	66677
LOC440173	9	87008451	87042126	33675
LOC497256	9	87867673	87939260	71587
SPATA31E1	9	87882877	87888902	6025
SECISBP2	9	89318500	89359663	41163
SEMA4D	9	89360787	89498113	137326
UNQ6494	9	89639783	89719759	79976
NFIL3	9	91409045	91424626	15581
LINC00475	9	92141467	92159608	18141
CENPP	9	92325468	92620527	295059
ASPN	9	92456207	92482506	26299
ECM2	9	92493547	92536092	42545
SUSD3	9	93058688	93085136	26448
WNK2	9	93184930	93320572	135642
C9orf129	9	93318199	93346414	28215
MFSD14B	9	94374569	94461037	86468
FBP1	9	94603139	94640263	37124
AOPEP	9	94726669	95087218	360549
LOC158434	9	96106661	96116411	9750
HSD17B3	9	96235306	96302176	66870
HABP4	9	96450169	96491336	41167
PRXL2C	9	96639578	96655317	15739
LOC100132781	9	96868900	96872228	3328
TMOD1	9	97501180	97601743	100563
NCBP1	9	97633423	97673747	40324
XPA	9	97674909	97697409	22500
HEMGN	9	97926791	97944852	18061
TRIM14	9	98084353	98119222	34869
CORO2A	9	98120975	98192637	71662
LOC101928438	9	99585786	99819889	234103
NR4A3	9	99821855	99866891	45036
MSANTD3-TMEFF1	9	100441906	100577636	135730
TMEFF1	9	100473149	100577636	104487
RNF20	9	101533853	101563344	29491
LINC01492	9	103140528	103325033	184505
SMC2-AS1	9	104080024	104092474	12450
TMEM38B	9	105694541	105776629	82088
LINC01505	9	106616058	106679800	63742
LINC01509	9	107420284	107466585	46301
TMEM245	9	109015135	109119947	104812
FRRS1L	9	109130293	109167249	36956
TXN	9	110243810	110256507	12697
MUSK	9	110668791	110806558	137767
PTGR1	9	111549722	111599855	50133
LRRC37A5P	9	111602831	111613553	10722
DNAJC25-GNG10	9	111631334	111670226	38892
C9orf147	9	112451798	112487644	35846
KIAA1958	9	112486827	112669397	182570
ZNF883	9	112997120	113012192	15072
FAM225A	9	113112896	113119846	6950
SLC31A2	9	113151007	113164140	13133
FKBP15	9	113161006	113221277	60271
BSPRY	9	113349541	113371222	21681
C9orf43	9	113410747	113429688	18941
RGS3	9	113444730	113597743	153013
KIF12	9	114091638	114099057	7419
ORM2	9	114329789	114333256	3467
AKNA	9	114334156	114394405	60249
TEX48	9	114666434	114682192	15758
TNFSF8	9	114893343	114930595	37252
TLR4	9	117704403	117724735	20332
LINC01613	9	119935060	119937832	2772
CUTALP	9	120843075	120854373	11298
PHF19	9	120855651	120894896	39245
GGTA1P	9	121455041	121500027	44986
DAB2IP	9	121567102	121785530	218428
TTLL11	9	121821925	122093606	271681
NDUFA8	9	122132466	122159779	27313
MORN5	9	122159908	122200088	40180
ZBTB6	9	122908056	122913323	5267
CRB2	9	123356197	123380326	24129
DENND1A	9	123379654	123930138	550484
NR5A1	9	124481236	124507399	26163
SCAI	9	124942609	125143528	200919
LOC101929116	9	126270124	126275915	5791
NIBAN2	9	127505344	127579031	73687
STXBP1	9	127611912	127696029	84117
CFAP157	9	127706988	127716002	9014
CDK9	9	127786034	127790785	4751
AK1	9	127866480	127879621	13141
ST6GALNAC6	9	127885321	127905348	20027
ST6GALNAC4	9	127907886	127917041	9155
LCN2	9	128149453	128153453	4000
SWI5	9	128275379	128288989	13610
COQ4	9	128322839	128334072	11233
SLC27A4	9	128340527	128361470	20943
ENDOG	9	128818500	128822676	4176
PTPA	9	129110950	129148946	37996
LINC01503	9	129336923	129347477	10554
LINC00963	9	129488660	129513689	25029
C9orf50	9	129612225	129620776	8551
TOR1B	9	129803143	129811289	8146
GPRACR	9	130140610	130144219	3609
HMCN2	9	130265760	130434123	168363
QRFP	9	130892709	130896812	4103
MED27	9	131860112	132079867	219755
NTNG2	9	132162058	132244524	82466
GTF3C4	9	132670035	132694955	24920
SPACA9	9	132878344	132890201	11857
TSC1	9	132891349	132944616	53267
LOC105376306	9	133028152	133030422	2270
GTF3C5	9	133030675	133058503	27828
ADAMTSL2	9	133532164	133575519	43355
BRD3OS	9	134025476	134031587	6111
LOC401557	9	135181609	135187306	5697
SOHLH1	9	135693409	135699481	6072
NACC2	9	136006537	136095289	88752
CCDC187	9	136280942	136306901	25959
ENTR1	9	136401922	136410614	8692
NOTCH1	9	136494433	136546048	51615
EGFL7	9	136658856	136672678	13822
SNHG7	9	136724594	136728184	3590
CCDC183	9	136796338	136807741	11403
RABL6	9	136807948	136841187	33239
AJM1	9	136842478	136847345	4867
MAMDC4	9	136852346	136860799	8453
LINC02692	9	136969412	136972884	3472
PTGDS	9	136977504	136981742	4238
STPG3	9	137251261	137253483	2222
NELFB	9	137255327	137273541	18214
TOR4A	9	137277726	137282641	4915
NOXA1	9	137423393	137434406	11013
PNPLA7	9	137459952	137550402	90450
DPH7	9	137554444	137578925	24481
ARRDC1-AS1	9	137615332	137618895	3563
LOC100133077	9	137867925	137892570	24645
FAM157B	9	138216856	138272073	55217
XG	X	2752052	2816501	64449
ARSF	X	3040234	3112729	72495
FAM239A	X	3850992	3882351	31359
NLGN4X	X	5890026	6228867	338841
ANOS1	X	8528874	8732137	203263
TBL1X	X	9463295	9719740	256445
HCCS	X	11111332	11123084	11752
TMSB4X	X	12975110	12977220	2110
LINC02154	X	13266048	13303452	37404
TCEANC	X	13653141	13665408	12267
GPM6B	X	13770922	13938824	167902
GEMIN8	X	14006726	14029892	23166
FANCB	X	14843405	14873069	29664
ASB9	X	15243987	15270467	26480
ASB11	X	15281709	15315640	33931
CA5BP1	X	15674916	15703721	28805
NHS	X	17375200	17735993	360793
NHS-AS1	X	17552349	17559127	6778
SCML1	X	17737449	17754988	17539
BEND2	X	18162931	18220904	57973
BCLAF3	X	19912862	19970264	57402
MAP7D2	X	20006713	20116907	110194
EIF1AX	X	20124525	20141838	17313
MBTPS2	X	21839617	21885423	45806
SMS	X	21940573	21994837	54264
PHEX-AS1	X	22162732	22172983	10251
SAT1	X	23783158	23786223	3065
APOO	X	23833361	23907938	74577
EIF2S3	X	24054956	24078810	23854
ZFX-AS1	X	24146225	24149654	3429
SUPT20HL2	X	24308215	24313393	5178
SUPT20HL1	X	24362683	24367842	5159
MAGEB18	X	26138343	26140736	2393
DCAF8L2	X	27590344	27749942	159598
PRRG1	X	37349330	37457295	107965
DYNLT3	X	37838836	37847571	8735
SRPX	X	38149335	38220924	71589
MID1IP1	X	38801432	38806530	5098
BCOR	X	40051246	40177329	126083
CXorf38	X	40626921	40647561	20640
MAOB	X	43766610	43882450	115840
NDP	X	43948776	43973390	24614
EFHC2	X	44147872	44343672	195800
KDM6A	X	44873175	45112779	239604
DIPK2B	X	45148373	45200876	52503
LINC01204	X	45505388	45527239	21851
ZNF674-AS1	X	46545490	46548475	2985
CHST7	X	46573765	46598496	24731
NDUFB11	X	47142216	47145210	2994
UBA1	X	47190847	47215128	24281
ZNF157	X	47370600	47413699	43099
TIMP1	X	47582436	47586789	4353
SPACA5	X	48004336	48132613	128277
SSX5	X	48186220	48196795	10575
SSX4	X	48383527	48411899	28372
LOC101927635	X	48506529	48508839	2310
EBP	X	48521808	48528716	6908
RBM3	X	48574484	48581161	6677
GLOD5	X	48761747	48773648	11901
HDAC6	X	48801398	48824982	23584
PCSK1N	X	48831096	48835610	4514
TIMM17B	X	48893447	48898143	4696
OTUD5	X	48922026	48958381	36355
TFE3	X	49028726	49043357	14631
GPKOW	X	49113407	49123735	10328
CCDC22	X	49235470	49250520	15050
GAGE12D	X	49322026	49587314	265288
GAGE13	X	49331603	49338952	7349
GAGE8	X	49331626	49338952	7326
GAGE12E	X	49532177	49587304	55127
USP27X-AS1	X	49876724	49879356	2632
CLCN5	X	49922596	50099235	176639
AKAP4	X	50190777	50201007	10230
BMP15	X	50910735	50916641	5906
NUDT10	X	51332231	51337525	5294
CENPVL1	X	51681213	51712130	30917
MAGED1	X	51803076	51902354	99278
SNORA11E	X	52063347	52190748	127401
SNORA11D	X	52063347	52190748	127401
XAGE2	X	52369021	52375679	6658
SSX8P	X	52622935	52633948	11013
FAM156A	X	52897296	52995472	98176
SMC1A	X	53374149	53422728	48579
PAGE5	X	55220346	55224108	3762
PAGE3	X	55258416	55264916	6500
RRAGB	X	55717749	55758774	41025
FAAH2	X	57286677	57489196	202519
EDA2R	X	66595640	66639298	43658
YIPF6	X	68498782	68537285	38503
EFNB1	X	68828997	68842163	13166
AWAT2	X	70040542	70049938	9396
IGBP1	X	70133447	70166323	32876
ARR3	X	70268334	70281840	13506
PDZD11	X	70286596	70289927	3331
KIF4A	X	70290104	70420886	130782
CXorf65	X	71103889	71106740	2851
NLGN3	X	71144831	71171201	26370
TAF1	X	71366357	71530525	164168
FLJ44635	X	72144184	72161750	17566
TSIX	X	73792205	73829231	37026
XIST	X	73820651	73852753	32102
FTX	X	74028136	74293574	265438
SLC16A2	X	74421493	74533916	112423
MIR325HG	X	76657798	77014532	356734
FGF16	X	77447389	77457278	9889
PGK1	X	78104248	78129295	25047
GPR174	X	79170972	79175317	4345
HMGN5	X	81113699	81201913	88214
SH3BGRL	X	81202102	81298547	96445
LOC101928128	X	85210706	85219289	8583
POF1B	X	85277396	85379665	102269
CPXCR1	X	88747225	88754784	7559
PABPC5	X	91434839	91438584	3745
CENPI	X	101098182	101163673	65491
TIMM8A	X	101345661	101348742	3081
ARMCX1	X	101550547	101554692	4145
TCEAL2	X	102125679	102127712	2033
NXF4	X	102549965	102571693	21728
RAB9B	X	103776324	103832282	55958
H2BW1	X	104011147	104013687	2540
NRK	X	105822539	105958610	136071
RADX	X	106611930	106679443	67513
PRPS1	X	107628424	107651026	22602
COL4A6	X	108155607	108439458	283851
TMEM164	X	110002635	110184249	181614
AMMECR1	X	110194186	110440233	246047
TDGF1P3	X	110520312	110523021	2709
CHRDL1	X	110673856	110795817	121961
CAPN6	X	111245099	111270483	25384
DCX	X	111293779	111412192	118413
TRPC5	X	111774314	112082776	308462
LHFPL1	X	112630648	112679938	49290
AMOT	X	112774503	112840831	66328
RBMXL3	X	115189400	115192868	3468
LUZP4	X	115289715	115307563	17848
PLS3	X	115561174	115650859	89685
DOCK11	X	118495909	118686160	190251
LINC01285	X	118839556	118882014	42458
KIAA1210	X	119078635	119150579	71944
UBE2A	X	119574563	119584423	9860
NKRF	X	119588337	119606424	18087
RPL39	X	119786504	119791630	5126
AKAP14	X	119895893	119920716	24823
RHOXF1P1	X	120010717	120015551	4834
RHOXF2B	X	120072264	120164039	91775
LAMP2	X	120426148	120469349	43201
CUL4B	X	120523860	120575829	51969
CT47B1	X	120872598	120875925	3327
CT47A1	X	120877491	120985784	108293
CT47A7	X	120953283	120956600	3317
GLUD2	X	121047610	121050094	2484
THOC2	X	123600570	123733052	132482
LOC101928402	X	123959233	123961341	2108
TEX13D	X	124332660	124336863	4203
DCAF12L2	X	126163499	126166289	2790
ELF4	X	130064881	130110891	46010
RAB33A	X	130171962	130184870	12908
RBMX2	X	130401987	130413656	11669
ENOX2	X	130623381	130903317	279936
FIRRE	X	131691528	131830643	139115
RAP2C-AS1	X	132218507	132432811	214304
MBNL3	X	132369315	132490035	120720
PHF6	X	134373312	134428790	55478
PLAC1	X	134565841	134764322	198481
FAM122C	X	134796395	134854830	58435
MOSPD1	X	134887632	134915257	27625
RTL8B	X	135020513	135022542	2029
SMIM10L2B-AS1	X	135120621	135123601	2980
CT45A3	X	135760044	135768191	8147
CT45A2	X	135811668	135871812	60144
CT45A8	X	135811980	135871812	59832
SLC9A6	X	135985427	136047269	61842
FHL1	X	136146702	136211359	64657
SPANXA2	X	141583684	141590762	7078
SLITRK4	X	143622790	143636101	13311
MIR514A2	X	147281943	147284728	2785
FMR1NB	X	147981337	148026664	45327
TMEM185A	X	149596556	149631912	35356
LINC00894	X	149938548	150016787	78239
FATE1	X	151716035	151723192	7157
MAGEA5	X	152114049	152117939	3890
GABRA3	X	152166234	152451315	285081
MAGEA2B	X	152714586	152753884	39298
CSAG4	X	152733827	152740983	7156
NSDHL	X	152830967	152869729	38762
PNMA5	X	152988824	152994116	5292
PNMA6A	X	153072414	153075019	2605
MAGEA1	X	153179284	153183880	4596
ZNF275	X	153334153	153352926	18773
ZFP92	X	153418323	153421628	3305
ATP2B3	X	153536122	153582929	46807
PNCK	X	153669733	153687771	18038
ABCD1	X	153724856	153744755	19899
MECP2	X	154021573	154097731	76158
OPN1LW	X	154144243	154159032	14789
FLNA	X	154348531	154374638	26107
EMD	X	154379295	154381523	2228
RPL10	X	154398065	154402339	4274
ATP6AP1	X	154428677	154436516	7839
FAM223A	X	154571248	154633182	61934
CTAG1A	X	154585133	154619292	34159
MPP1	X	154778684	154805527	26843
H2AB2	X	154884969	155460008	575039
F8A3	X	154886375	155458600	572225
BRCC3	X	155071420	155123074	51654
RAB39B	X	155258235	155264491	6256
RPS4Y1	Y	2841602	2867267	25665
ZFY	Y	2935381	2982506	47125
ZFY-AS1	Y	2966819	3002626	35807
LINC00278	Y	3002996	3102272	99276
TBL1Y	Y	6910686	7091683	180997
FAM197Y7	Y	9349580	9525268	175688
FAM197Y6	Y	9390191	9395808	5617
FAM197Y3	Y	9499341	9504941	5600
TTTY22	Y	9801153	9813245	12092
UTY	Y	13248379	13480670	232291
TMSB4Y	Y	13703899	13706022	2123
VCY1B	Y	13985772	14056958	71186
VCY	Y	13985772	14056958	71186
NLGN4Y	Y	14522616	14845653	323037
HSFY1	Y	18546688	18773718	227030
TTTY10	Y	20465668	20519228	53560
RBMY2FP	Y	22308859	22316205	7346
